orth	charde	charad	cat	lem	pag	linea
Μᾶλλον	558	564	n	Μᾶλλος	18b.96	7
δὲ	565	567	d	δέ	18b.96	7
τοῖσι	568	573	p	ὁ	18b.96	7
νεωτέροισι	574	584	a	νέος	18b.96	7
πέντε	585	590	a	πέντε	18b.96	7
καὶ	591	594	d	καί	18b.96	7
τριήκοντα	595	604	a	τριάκοντα	18b.96	7
ἐτέων	605	610	n	ἔτος	18b.96	7
τὴν	611	614	l	ὁ	18b.96	7
τοῦ	687	690	l	ὁ	18b.96	8
αἵματος	691	698	n	αἷμα	18b.96	8
ῥῆξιν	699	704	n	ῥῆξις	18b.96	8
χρὴ	705	708	v	χρή	18b.96	8
προσδέχεσθαι	709	721	v	προσδέχομαι	18b.96	8
τοῖς	723	727	l	ὁ	18b.96	8
δὲ	728	730	d	δέ	18b.96	8
γεραιοτέροις	731	743	a	γεραιός	18b.96	8
τὴν	816	819	l	ὁ	18b.96	9
ἐκπύησιν	820	828	n	ἐκπύησις	18b.96	9
.	828	829	u	.	18b.96	9
τὸν	1014	1017	l	ὁ	18b.96	11
ἀπὸ	1018	1021	r	ἀπό	18b.96	11
τῆς	1022	1025	l	ὁ	18b.96	11
ἡλικίας	1026	1033	n	ἡλικία	18b.96	11
διορισμὸν	1034	1043	n	διορισμός	18b.96	11
εἰς	1044	1047	n	εἰς	18b.96	11
τὴν	1048	1051	l	ὁ	18b.96	11
τῆς	1052	1055	l	ὁ	18b.96	11
αἱμοῤῥαγίας	1056	1067	n	αἱμορραρία	18b.96	11
πρόγνωσιν	1142	1151	n	πρόγνωσις	18b.96	12
διδάσκει	1152	1160	v	διδάσκω	18b.96	12
μᾶλλον	1162	1168	d	μᾶλλον	18b.96	12
γὰρ	1169	1172	v	γάρ	18b.96	12
ἐλπίζειν	1173	1181	v	ἐλπίζω	18b.96	12
ἔσεσθαι	1182	1189	v	εἰμί	18b.96	12
χρὴ	1190	1193	v	χρή	18b.96	12
τὴν	1268	1271	l	ὁ	18b.96	13
αἱμοῤῥαγίαν	1272	1283	n	αἱμοραριαγία	18b.96	13
ἐπὶ	1284	1287	d	ἐπί	18b.96	13
τῶν	1288	1291	l	ὁ	18b.96	13
νεωτέρων	1292	1300	a	νέος	18b.96	13
πέντε	1301	1306	a	πέντε	18b.96	13
καὶ	1307	1310	d	καί	18b.96	13
τριάκοντα	1311	1320	a	τριάκοντα	18b.96	13
ἐτέων	1395	1400	n	ἔτος	18b.96	14
ἐν	1402	1404	d	ἐν	18b.96	14
ταύτῃ	1405	1410	d	ταύτῃ	18b.96	14
τε	1411	1413	d	τε	18b.96	14
γὰρ	1414	1417	d	γάρ	18b.96	14
αἷμά	1418	1422	n	αἷμα	18b.96	14
τε	1423	1425	d	τε	18b.96	14
πλεῖστόν	1426	1434	a	πλεῖστος	18b.96	14
ἐστι	1435	1439	v	εἰμί	18b.96	14
καὶ	1440	1443	d	καί	18b.96	14
ἡ	1444	1445	d	ὁ	18b.96	14
δύναμις	1446	1453	n	δύναμις	18b.96	14
ἰσχυροτάτη	1528	1538	a	ἰσχυρός	18b.96	15
καὶ	1539	1542	d	καί	18b.96	15
ἡ	1543	1544	a	ὁ	18b.96	15
θερμασία	1545	1553	a	θερμασία	18b.96	15
δαψιλής	1554	1561	a	δαψιλής	18b.96	15
.	1561	1562	u	.	18b.96	15
