orth	charde	charad	cat	lem	pag	linea
Ἐπιτήδειον	566	576	a	Ἐπιτήδειος	18b.138	10
δὲ	577	579	d	δέ	18b.138	10
καὶ	580	583	d	καί	18b.138	10
ἕλμινθας	584	592	n	ἕλμινος	18b.138	10
στρογγύλας	593	603	n	στρογγύλος	18b.138	10
συνεξιέναι	604	614	v	συνέξειμι	18b.138	10
μετὰ	615	619	d	μετά	18b.138	10
τοῦ	696	699	l	ὁ	18b.138	11
διαχωρήματος	700	712	n	διαχώρημα	18b.138	11
πρὸς	713	717	r	πρός	18b.138	11
τὴν	718	721	l	ὁ	18b.138	11
κρίσιν	722	728	n	κρίσις	18b.138	11
ἰούσης	729	735	v	εἶμι	18b.138	11
τῆς	736	739	l	ὁ	18b.138	11
νούσου	740	746	n	νοῦσος	18b.138	11
.	746	747	u	.	18b.138	11
ὅταν	936	940	c	ὅταν	18b.138	13
δὲ	941	943	d	δέ	18b.138	13
καὶ	944	947	c	καί	18b.138	13
ταύτας	948	954	p	οὗτος	18b.138	13
ἡ	955	956	p	ὁ	18b.138	13
φύσις	957	962	n	φύσις	18b.138	13
ἅμα	963	966	d	ἅμα	18b.138	13
τοῖς	967	971	p	ὁ	18b.138	13
ἄλλοις	972	978	p	ἄλλος	18b.138	13
περιττοῖς	979	988	a	περισσός	18b.138	13
ὠθῇ	1065	1068	v	ὅθος	18b.138	14
κάτω	1069	1073	d	κάτω	18b.138	14
βέλτιόν	1075	1082	a	βελτίων	18b.138	14
ἐστιν	1083	1088	v	εἰμί	18b.138	14
ἤπερ	1089	1093	d	ἤπερ	18b.138	14
ἄνω	1094	1097	d	ἄνω	18b.138	14
.	1097	1098	u	.	18b.138	14
καὶ	1099	1102	c	καί	18b.138	14
ὅταν	1103	1107	c	ὅταν	18b.138	14
ἄλλοις	1108	1114	a	ἄλλος	18b.138	14
ἐπιφαίνηται	1191	1202	a	ἐπιφαίνω	18b.138	15
λόγῳ	1204	1208	n	λόγος	18b.138	15
συμπτώματος	1209	1220	n	σύμπτωμα	18b.138	15
.	1220	1221	u	.	18b.138	15
εἴρηται	1222	1229	v	ἐρῶ	18b.138	15
δὲ	1230	1232	d	δέ	18b.138	15
ἐπὶ	1233	1236	r	ἐπί	18b.138	15
πλέον	1237	1242	a	πλέος	18b.138	15
ἐν	1243	1245	r	ἐν	18b.138	15
τοῖς	1322	1326	a	ὁ	18b.138	16
περὶ	1327	1331	r	περί	18b.138	16
κρίσεων	1332	1339	n	κρίσις	18b.138	16
ὑπομνήμασιν	1340	1351	n	ὑπόμνημα	18b.138	16
ἡ	1352	1353	p	ὁ	18b.138	16
διαφορὰ	1354	1361	n	διαφορά	18b.138	16
πᾶσα	1362	1366	a	πᾶς	18b.138	16
τῶν	1367	1370	l	ὁ	18b.138	16
κρισίμως	1371	1379	d	κρίσιμος	18b.138	16
ἐπιφαινομένων	1456	1469	v	ἐπιφαίνω	18b.138	17
.	1469	1470	u	.	18b.138	17
