orth	charde	charad	cat	lem	pag	linea
Ἄριστον	567	574	n	Ἄριστος	18b.121	14
δὲ	575	577	d	δέ	18b.121	14
καὶ	578	581	c	καί	18b.121	14
ὅλον	582	586	a	ὅλος	18b.121	14
τὸ	587	589	l	ὁ	18b.121	14
σῶμα	590	594	n	σῶμα	18b.121	14
θερμόν	595	601	a	θερμός	18b.121	14
τε	602	604	d	τε	18b.121	14
εἶναι	605	610	v	εἰμί	18b.121	14
καὶ	611	614	c	καί	18b.121	14
μαλθακὸν	615	623	a	μαλθακός	18b.121	14
ὁμαλῶς	700	706	d	ὁμαλής	18b.121	15
.	706	707	u	.	18b.121	15
Χειρίστην	989	998	n	Χείριστος	18b.121	17
προειρηκὼς	999	1009	v	προερέω	18b.121	17
κατάστασιν	1010	1020	n	κατάστασις	18b.121	17
νοσήματος	1021	1030	n	νόσημα	18b.121	17
εἶναι	1107	1112	v	εἰμί	18b.121	18
ὅταν	1114	1118	v	ὅταν	18b.121	18
τῶν	1119	1122	p	ὁ	18b.121	18
μέσων	1123	1128	a	μέσος	18b.121	18
τεθερμασμένων	1129	1142	v	τερμάζω	18b.121	18
καταψύχεται	1143	1154	v	καταψύχω	18b.121	18
τὰ	1155	1157	p	ὁ	18b.121	18
πέρατα	1158	1164	n	πέρας	18b.121	18
τοῦ	1241	1244	p	ὁ	18b.121	19
σώματος	1245	1252	n	σῶμα	18b.121	19
ἀντιπαραβάλλειν	1254	1269	v	ἀντιπαραβάλλω	18b.121	19
νῦν	1270	1273	d	νῦν	18b.121	19
αὐτῇ	1274	1278	p	αὐτός	18b.121	19
τὴν	1279	1282	p	ὁ	18b.121	19
ἀρίστην	1283	1290	a	ἄριστος	18b.121	19
ἐν	1424	1426	d	ἐν	18b.122	1
ἡμῖν	1427	1431	p	ἐγώ	18b.122	1
ἐν	1433	1435	d	ἐν	18b.122	1
ᾗ	1436	1437	p	ὅς	18b.122	1
θερμὸν	1438	1444	a	θερμός	18b.122	1
ὁμαλῶς	1445	1451	d	ὁμαλής	18b.122	1
ἐστιν	1452	1457	v	εἰμί	18b.122	1
ὅλον	1458	1462	a	ὅλος	18b.122	1
τὸ	1463	1465	l	ὁ	18b.122	1
σῶμα	1466	1470	a	σῶμα	18b.122	1
μετὰ	1471	1475	d	μετά	18b.122	1
τοῦ	1476	1479	p	ὁ	18b.122	1
καὶ	1554	1557	d	καί	18b.122	2
μαλθακὸν	1558	1566	a	μαλθακός	18b.122	2
ὁμαλῶς	1567	1573	d	ὁμαλής	18b.122	2
εἶναι	1574	1579	v	εἰμί	18b.122	2
τὸ	1581	1583	a	ὁ	18b.122	2
γὰρ	1584	1587	d	γάρ	18b.122	2
ὁμαλὸν	1588	1594	a	ὁμαλός	18b.122	2
ἀμφοτέρων	1595	1604	a	ἀμφότερος	18b.122	2
ἐστι	1605	1609	v	εἰμί	18b.122	2
κοινόν	1684	1690	a	κοινός	18b.122	3
.	1690	1691	u	.	18b.122	3
ὁμαλῶς	1692	1698	d	ὁμαλής	18b.122	3
μὲν	1699	1702	d	μέν	18b.122	3
οὖν	1703	1706	d	οὖν	18b.122	3
θερμὸν	1707	1713	a	θερμός	18b.122	3
γίνεται	1714	1721	v	γίγνομαι	18b.122	3
τὸ	1722	1724	d	ὁ	18b.122	3
σῶμα	1725	1729	n	σῶμα	18b.122	3
καὶ	1730	1733	d	καί	18b.122	3
κατὰ	1734	1738	d	κατά	18b.122	3
τοὺς	1813	1817	l	ὁ	18b.122	4
διακαεστάτους	1818	1831	a	διακάεστος	18b.122	4
τῶν	1832	1835	l	ὁ	18b.122	4
πυρετῶν	1836	1843	a	πυρετεύς	18b.122	4
ἀλλὰ	1845	1849	d	ἀλλά	18b.122	4
δακνῶδές	1850	1858	a	δακνώδης	18b.122	4
τε	1859	1861	d	τε	18b.122	4
καὶ	1862	1865	d	καί	18b.122	4
ξηρὸν	1940	1945	a	ξηρός	18b.122	5
φαίνεται	1946	1954	a	φαίνω	18b.122	5
κατὰ	1955	1959	d	κατά	18b.122	5
τὰς	1960	1963	p	ὁ	18b.122	5
τοιαύτας	1964	1972	a	τοιοῦτος	18b.122	5
διαθέσεις	1973	1982	n	διάθεσις	18b.122	5
οὐ	1983	1985	d	οὐ	18b.122	5
μαλακόν	1986	1993	a	μαλακός	18b.122	5
.	1993	1994	u	.	18b.122	5
εἰ	2069	2071	c	εἰ	18b.122	6
δὲ	2072	2074	d	δέ	18b.122	6
ἅμα	2075	2078	d	ἅμα	18b.122	6
τε	2079	2081	d	τε	18b.122	6
μαλακὸν	2082	2089	a	μαλακός	18b.122	6
εἴη	2090	2093	v	εἰμί	18b.122	6
καὶ	2094	2097	c	καί	18b.122	6
θερμὸν	2098	2104	a	θερμός	18b.122	6
ὁμαλῶς	2105	2111	d	ὁμαλής	18b.122	6
ἀρίστην	2113	2120	a	ἄριστος	18b.122	6
ἐνδείκνυται	2121	2132	v	ἐνδείκνυμι	18b.122	6
διάθεσιν	2207	2215	n	διάθεσις	18b.122	7
τοῦ	2216	2219	n	ὁ	18b.122	7
σώματος	2220	2227	n	σῶμα	18b.122	7
.	2227	2228	u	.	18b.122	7
