orth	charde	charad	cat	lem	pag	linea
Ποθέειν	564	571	v	Ποθέων	18b.316	2
δὲ	572	574	d	δέ	18b.316	2
χρὴ	575	578	v	χρή	18b.316	2
οὐδενὸς	579	586	p	οὐδείς	18b.316	2
νουσήματος	587	597	n	νούσημα	18b.316	2
ὄνομα	598	603	n	ὄνομα	18b.316	2
ὅ	604	605	p	ὅς	18b.316	2
τι	606	608	p	τις	18b.316	2
μὴ	609	611	p	μή	18b.316	2
τυγχάνει	612	620	v	τυγχάνω	18b.316	2
ἐνθάδε	695	701	a	ἐνθάδε	18b.316	3
γεγραμμένον	702	713	v	γράφω	18b.316	3
πάντα	715	720	a	πᾶς	18b.316	3
γὰρ	721	724	d	γάρ	18b.316	3
ὁκόσα	725	730	a	ὁπόσος	18b.316	3
ἐν	731	733	v	ἐν	18b.316	3
τοῖσι	734	739	p	ὁ	18b.316	3
χρόνοισι	740	748	v	χρόνος	18b.316	3
τοῖσι	823	828	p	ὁ	18b.316	4
προειρημένοισιν	829	844	v	προερέω	18b.316	4
κρίνεται	845	853	v	κρίνω	18b.316	4
γνώσῃ	855	860	v	γιγνώσκω	18b.316	4
τοῖσι	861	866	p	ὁ	18b.316	4
αὐτέοισι	867	875	a	αὐτέω	18b.316	4
σημείοισι	950	959	a	σημεῖον	18b.316	5
.	959	960	u	.	18b.316	5
τοῦτό	1145	1150	p	οὗτος	18b.316	7
μοι	1151	1154	p	ἐγώ	18b.316	7
δοκεῖ	1155	1160	v	δοκέω	18b.316	7
προσθεῖναι	1161	1171	v	προστίθημι	18b.316	7
κατὰ	1172	1176	r	κατά	18b.316	7
τὴν	1177	1180	l	ὁ	18b.316	7
τελευτὴν	1181	1189	n	τελευτή	18b.316	7
τοῦ	1190	1193	l	ὁ	18b.316	7
λόγου	1268	1273	n	λόγος	18b.316	8
διότι	1275	1280	n	διότι	18b.316	8
περὶ	1281	1285	r	περί	18b.316	8
τῶν	1286	1289	l	ὁ	18b.316	8
ὀξέων	1290	1295	a	ὀξύς	18b.316	8
νοσημάτων	1296	1305	n	νόσημα	18b.316	8
καὶ	1306	1309	d	καί	18b.316	8
ὅσα	1310	1313	a	ὅσος	18b.316	8
ἐκ	1314	1316	r	ἐκ	18b.316	8
τούτων	1317	1323	p	οὗτος	18b.316	8
γίνεται	1398	1405	v	γίγνομαι	18b.316	9
τὴν	1406	1409	p	ὁ	18b.316	9
διδασκαλίαν	1410	1421	n	διδασκαλία	18b.316	9
ἔφησε	1422	1427	v	φημί	18b.316	9
πεποιῆσθαι	1428	1438	v	ποιέω	18b.316	9
κατὰ	1439	1443	r	κατά	18b.316	9
τοῦτο	1444	1449	p	οὗτος	18b.316	9
.	1449	1450	u	.	18b.316	9
μεμνημένος	1527	1537	v	μιμνήσκω	18b.316	10
οὖν	1538	1541	d	οὖν	18b.316	10
ὅτι	1542	1545	d	ὅτι	18b.316	10
τὰ	1546	1548	l	ὁ	18b.316	10
μὲν	1549	1552	d	μέν	18b.316	10
πλεῖστα	1553	1560	a	πλεῖστος	18b.316	10
τῶν	1561	1564	l	ὁ	18b.316	10
εἰρημένων	1565	1574	v	ἐρῶ	18b.316	10
ὑπ	1575	1577	d	ὑπό	18b.316	10
αὐτοῦ	1579	1584	p	αὐτός	18b.316	10
σημείων	1661	1668	a	σημεῖον	18b.316	11
ἀγαθῶν	1669	1675	a	ἀγαθός	18b.316	11
τε	1676	1678	d	τε	18b.316	11
καὶ	1679	1682	d	καί	18b.316	11
κακῶν	1683	1688	a	κακός	18b.316	11
ἁπλῶς	1689	1694	d	ἁπλῶς	18b.316	11
εἴρηται	1695	1702	v	ἐρῶ	18b.316	11
κατὰ	1703	1707	d	κατά	18b.316	11
πάντων	1784	1790	a	πᾶς	18b.316	12
κοινῇ	1791	1796	d	κοινῇ	18b.316	12
τῶν	1797	1800	p	ὁ	18b.316	12
νοσημάτων	1801	1810	a	νόσημα	18b.316	12
ὀλίγα	1812	1817	a	ὀλίγος	18b.316	12
δ	1818	1819	v	δέ	18b.316	12
ἐπ	1821	1823	a	ἐπί	18b.316	12
ἐνίων	1825	1830	a	ἔνιοι	18b.316	12
ἀφωρισμένων	1831	1842	v	ἀφορίζω	18b.316	12
ἀνέμνησε	1920	1928	v	ἀναμιμνήσκω	18b.316	13
καὶ	1929	1932	d	καί	18b.316	13
ἡμᾶς	1933	1937	p	ἐγώ	18b.316	13
αὐτοῦ	1938	1943	p	αὐτός	18b.316	13
μετὰ	1944	1948	r	μετά	18b.316	13
τοῦ	1949	1952	p	ὁ	18b.316	13
προσθεῖναι	1953	1963	v	προστίθημι	18b.316	13
τὸ	1964	1966	p	ὁ	18b.316	13
μηδὲν	2043	2048	p	μηδείς	18b.316	14
παραλελεῖφθαι	2049	2062	v	παραλείπομαι	18b.316	14
κατὰ	2063	2067	p	κατά	18b.316	14
τὸν	2068	2071	p	ὁ	18b.316	14
λόγον	2072	2077	v	λόγος	18b.316	14
ὃ	2079	2080	p	ὅς	18b.316	14
τάχα	2081	2085	d	τάχα	18b.316	14
ἂν	2086	2088	d	ἄν1	18b.316	14
ἡμεῖς	2089	2094	p	ἐγώ	18b.316	14
ᾠήθημεν	2095	2102	v	οἴομαι	18b.316	14
εἶναι	2179	2184	v	εἰμί	18b.316	15
ψευδές	2185	2191	a	ψευδής	18b.316	15
ἐπειδὴ	2193	2199	d	ἐπεί	18b.316	15
τινῶν	2200	2205	p	τις	18b.316	15
μὲν	2206	2209	d	μέν	18b.316	15
ἐμνημόνευσεν	2210	2222	v	μνημονεύω	18b.316	15
ὀνομαστὶ	2223	2231	d	ὀνομαστί	18b.316	15
τινῶν	2309	2314	p	τις	18b.316	16
δ	2315	2316	d	δέ	18b.316	16
οὔ	2318	2320	d	οὐ	18b.316	16
.	2320	2321	u	.	18b.316	16
τοῦτο	2322	2327	p	οὗτος	18b.316	16
γὰρ	2328	2331	d	γάρ	18b.316	16
αὐτὸ	2332	2336	p	αὐτός	18b.316	16
δηλοῖ	2337	2342	v	δηλόω	18b.316	16
μὴ	2344	2346	d	μή	18b.316	16
μάτην	2347	2352	d	μάτην	18b.316	16
ὑπ	2353	2355	d	ὑπό	18b.316	16
αὐτοῦ	2357	2362	p	αὐτός	18b.316	16
γεγονέναι	2439	2448	v	γίγνομαι	18b.316	17
μηδ	2449	2452	d	μηδέ	18b.316	17
ἄνευ	2454	2458	r	ἄνευ	18b.316	17
τινὸς	2459	2464	a	τις	18b.316	17
αἰτίας	2465	2471	a	αἰτία	18b.316	17
ἀλλ	2473	2476	a	ἀλλά	18b.316	17
ἐπειδὴ	2478	2484	a	ἐπεί	18b.316	17
παρὰ	2485	2489	r	παρά	18b.316	17
τὰ	2490	2492	p	ὁ	18b.316	17
ἄλλα	2569	2573	a	ἄλλος	18b.316	18
διδασκαλίας	2574	2585	a	διδασκαλία	18b.316	18
ἐξαιρέτου	2586	2595	a	ἐξαιρέτης	18b.316	18
τινὰ	2596	2600	a	τις	18b.316	18
τῶν	2601	2604	p	ὁ	18b.316	18
νοσημάτων	2605	2614	a	νόσημα	18b.316	18
ἐδεῖτο	2615	2621	v	δέω	18b.316	18
διὰ	2756	2759	a	διά	18b.317	1
τοῦτο	2760	2765	p	οὗτος	18b.317	1
αὐτῶν	2766	2771	p	αὐτός	18b.317	1
ἐμνημόνευσεν	2772	2784	v	μνημονεύω	18b.317	1
ἰδίᾳ	2785	2789	a	ἴδιος	18b.317	1
.	2789	2790	u	.	18b.317	1
τὰ	2791	2793	l	ὁ	18b.317	1
δ	2794	2795	p	δέ	18b.317	1
ἄλλα	2797	2801	p	ἄλλος	18b.317	1
πάντα	2802	2807	a	πᾶς	18b.317	1
τὰ	2808	2810	l	ὁ	18b.317	1
παραλελειμμένα	2885	2899	v	παραλείπω	18b.317	2
τοῖς	2900	2904	l	ὁ	18b.317	2
κοινοῖς	2905	2912	a	κοινός	18b.317	2
ὑποπέπτωκε	2913	2923	v	ὑποπίπτω	18b.317	2
σημείοις	2924	2932	a	σημεῖον	18b.317	2
εὐθέως	2933	2939	a	εὐθύς	18b.317	2
γε	3014	3016	a	γέγ	18b.317	3
τοῦτο	3017	3022	a	οὗτος	18b.317	3
πρῶτον	3023	3029	a	πρῶτος	18b.317	3
ὑπ	3030	3032	a	ὑπό	18b.317	3
αὐτοῦ	3034	3039	a	αὐτός	18b.317	3
