orth	charde	charad	cat	lem	pag	linea
ὁ	448	449	l	ὁ	3.106	16
μὲν	450	453	d	μέν	3.106	16
δὴ	454	456	d	δή	3.106	16
μέγιστος	457	465	a	μέγας	3.106	16
ἁπάντων	466	473	a	ἅπας	3.106	16
.	473	474	u	.	3.106	16
ὁ	475	476	l	ὁ	3.106	16
τὸ	477	479	l	ὁ	3.106	16
πρῶτον	480	486	a	πρῶτος	3.106	16
καὶ	559	562	d	καί	3.106	17
τὸ	563	565	l	ὁ	3.106	17
τρίτον	566	572	a	τρίτος	3.106	17
ἄρθρον	573	579	a	ἄρθρον	3.106	17
ἑκάστου	580	587	a	ἕκαστος	3.106	17
τῶν	588	591	l	ὁ	3.106	17
δακτύλων	592	600	n	δάκτυλος	3.106	17
κάμπτων	601	608	v	κάμπτω	3.106	17
εὐθὺς	682	687	d	εὐθύς	3.106	18
κατὰ	688	692	n	κατά	3.106	18
τὸ	693	695	l	ὁ	3.106	18
μῆκος	696	701	n	μῆκος	3.106	18
τῆς	702	705	l	ὁ	3.106	18
ὅλης	706	710	a	ὅλος	3.106	18
χειρὸς	711	717	n	χείρ	3.106	18
ἐκτέταται	718	727	v	ἐκτείνω	3.106	18
τὴν	729	732	l	ὁ	3.106	18
μέσην	733	738	a	μέσος	3.106	18
χώραν	864	869	n	χώρα	3.107	1
τὴν	870	873	l	ὁ	3.107	1
ἐντὸς	874	879	d	ἐντός	3.107	1
τοῦ	880	883	l	ὁ	3.107	1
πήχεως	884	890	n	πῆχυς	3.107	1
ἅπασαν	891	897	a	ἅπας	3.107	1
καταλαμβάνων	898	910	v	καταλαμβάνω	3.107	1
.	910	911	u	.	3.107	1
ὁ	912	913	l	ὁ	3.107	1
δ	914	915	p	δέ	3.107	1
ἐπικείμενός	987	998	v	ἐπίκειμαι	3.107	2
τε	999	1001	d	τε	3.107	2
καὶ	1002	1005	c	καί	3.107	2
συμφυὴς	1006	1013	a	συμφυής	3.107	2
αὐτῷ	1014	1018	p	αὐτός	3.107	2
τοῖς	1019	1023	p	ὁ	3.107	2
τέτταρσι	1024	1032	a	τέσσαρες	3.107	2
δακτύλοις	1033	1042	a	δάκτυλος	3.107	2
ἀποστέλλει	1113	1123	v	ἀποστέλλω	3.107	3
τένοντας	1124	1132	v	τένων	3.107	3
οὓς	1134	1137	p	ὅς	3.107	3
εἰς	1138	1141	v	εἰς	3.107	3
τὸ	1142	1144	l	ὁ	3.107	3
δεύτερον	1145	1153	a	δεύτερος	3.107	3
ἄρθρον	1154	1160	a	ἄρθρον	3.107	3
ἐλέγομεν	1161	1169	v	λέγω	3.107	3
ἐμφύεσθαι	1240	1249	v	ἐμφύω	3.107	4
.	1249	1250	u	.	3.107	4
τρίτος	1251	1257	a	τρίτος	3.107	4
ἐπὶ	1258	1261	r	ἐπί	3.107	4
τούτοις	1262	1269	p	οὗτος	3.107	4
κατὰ	1270	1274	r	κατά	3.107	4
τὸ	1275	1277	p	ὁ	3.107	4
μῆκος	1278	1283	n	μῆκος	3.107	4
τῆς	1284	1287	p	ὁ	3.107	4
ὅλης	1288	1292	a	ὅλος	3.107	4
χειρὸς	1363	1369	n	χείρ	3.107	5
ὁμοίως	1370	1376	p	ὅμοιος	3.107	5
τοῖς	1377	1381	p	ὁ	3.107	5
προειρημένοις	1382	1395	v	προερέω	3.107	5
πεφυκὼς	1396	1403	v	φύω	3.107	5
ὑπ	1405	1407	p	ὑπό	3.107	5
αὐτῷ	1409	1413	p	αὐτός	3.107	5
τῷ	1414	1416	p	ὁ	3.107	5
δέρματι	1487	1494	n	δέρμα	3.107	6
κείμενος	1495	1503	v	κεῖμαι	3.107	6
εἰς	1505	1508	v	εἰς	3.107	6
πᾶν	1509	1512	a	πᾶς	3.107	6
διασπείρεται	1513	1525	v	διασπείρω	3.107	6
τὸ	1526	1528	l	ὁ	3.107	6
τῆς	1529	1532	l	ὁ	3.107	6
ἄκρας	1533	1538	n	ἄκρος	3.107	6
χειρὸς	1539	1545	n	χείρ	3.107	6
ἔνδοθεν	1616	1623	d	ἔνδοθεν	3.107	7
δέρμα	1624	1629	n	δέρμα	3.107	7
.	1629	1630	u	.	3.107	7
οὗτοι	1631	1636	p	οὗτος	3.107	7
μὲν	1637	1640	d	μέν	3.107	7
οὖν	1641	1644	d	οὖν	3.107	7
οἱ	1645	1647	p	ὁ	3.107	7
τρεῖς	1648	1653	a	τρεῖς	3.107	7
τὴν	1654	1657	l	ὁ	3.107	7
μέσην	1658	1663	a	μέσος	3.107	7
χώραν	1664	1669	n	χώρα	3.107	7
ἐπέχουσιν	1740	1749	v	ἐπέχω	3.107	8
οἱ	1751	1753	p	ὁ	3.107	8
λοιποὶ	1754	1760	a	λοιπός	3.107	8
δὲ	1761	1763	d	δέ	3.107	8
δύο	1764	1767	a	δύο	3.107	8
τούτων	1768	1774	p	οὗτος	3.107	8
ἑκατέρωθεν	1775	1785	d	ἑκατέρωθεν	3.107	8
οἱ	1787	1789	p	ὁ	3.107	8
μικροὶ	1790	1796	a	μικρός	3.107	8
μύες	1867	1871	a	μῦς	3.107	9
.	1871	1872	u	.	3.107	9
οἱ	1873	1875	l	ὁ	3.107	9
δ	1876	1877	p	δ	3.107	9
αὐτοὶ	1879	1884	p	αὐτός	3.107	9
κάμπτουσι	1885	1894	v	κάμπτω	3.107	9
τὸν	1895	1898	l	ὁ	3.107	9
καρπὸν	1899	1905	n	καρπός	3.107	9
ὁ	1907	1908	l	ὁ	3.107	9
μὲν	1909	1912	d	μέν	3.107	9
κατὰ	1913	1917	r	κατά	3.107	9
τὸν	1918	1921	l	ὁ	3.107	9
μικρὸν	1994	2000	a	μικρός	3.107	10
ὁ	2002	2003	l	ὁ	3.107	10
δὲ	2004	2006	d	δέ	3.107	10
κατὰ	2007	2011	r	κατά	3.107	10
τὸν	2012	2015	l	ὁ	3.107	10
μέγαν	2016	2021	a	μέγας	3.107	10
ἐμφυόμενος	2022	2032	v	ἐμφύω	3.107	10
δάκτυλον	2033	2041	a	δάκτυλος	3.107	10
.	2041	2042	u	.	3.107	10
τῶν	2043	2046	l	ὁ	3.107	10
δ	2119	2120	l	δέ	3.107	11
ἔξωθεν	2122	2128	d	ἔξωθεν	3.107	11
τοῦ	2129	2132	l	ὁ	3.107	11
πήχεως	2133	2139	n	πῆχυς	3.107	11
ὁ	2140	2141	l	ὁ	3.107	11
