orth	charde	charad	cat	lem	pag	linea
τὴν	447	450	l	ὁ	3.863	7
δ	451	452	n	δέ	3.863	7
ἐν	454	456	r	ἐν	3.863	7
τοῖς	457	461	l	ὁ	3.863	7
μεγέθεσιν	462	471	n	μέγεθος	3.863	7
αὐτῶν	472	477	p	αὐτός	3.863	7
διαφορὰν	478	486	n	διαφορά	3.863	7
καὶ	557	560	d	καί	3.863	8
τὴν	561	564	l	ὁ	3.863	8
ἀρχὴν	565	570	n	ἀρχή	3.863	8
τῶν	571	574	l	ὁ	3.863	8
κινούντων	575	584	v	κινέω	3.863	8
νεύρων	585	591	n	νεῦρος	3.863	8
εἰ	592	594	v	εἰ	3.863	8
βούλοιο	595	602	v	βούλομαι	3.863	8
σκοπεῖσθαι	603	613	v	σκοπέω	3.863	8
θαυμαστὴν	685	694	a	θαυμαστός	3.863	9
κᾀνταῦθα	695	703	d	εἰνταῦθα	3.863	9
τὴν	704	707	l	ὁ	3.863	9
δικαιοσύνην	708	719	n	δικαιοσύνη	3.863	9
εὑρήσεις	720	728	v	εὑρίσκυμι	3.863	9
τῆς	729	732	l	ὁ	3.863	9
φύσεως	733	739	n	φύσις	3.863	9
εἴ	813	815	d	εἰ	3.863	10
γε	816	818	d	γε	3.863	10
δὴ	819	821	d	δή	3.863	10
τοὺς	822	826	l	ὁ	3.863	10
μὲν	827	830	d	μέν	3.863	10
οἷον	831	835	a	οἷος	3.863	10
ἐξημμένην	836	845	v	ἐξήπτω	3.863	10
τε	846	848	d	τε	3.863	10
καὶ	849	852	d	καί	3.863	10
κρεμαμένην	853	863	v	κρεμάω	3.863	10
ἐξ	864	866	d	ἐκ	3.863	10
αὐτῶν	939	944	p	αὐτός	3.863	11
ὅλην	945	949	a	ὅλος	3.863	11
τὴν	950	953	l	ὁ	3.863	11
κάτω	954	958	d	κάτω	3.863	11
γένυν	959	964	v	γένυς	3.863	11
ἀνέχοντάς	965	974	v	ἀνέχω	3.863	11
τε	975	977	d	τε	3.863	11
καὶ	978	981	d	καί	3.863	11
βαστάζοντας	982	993	v	βαστάζω	3.863	11
εὔλογον	1066	1073	a	εὔλογος	3.863	12
εἶναι	1074	1079	v	εἰμί	3.863	12
τῇ	1080	1082	d	ὁ	3.863	12
τάξει	1083	1088	v	τάξις	3.863	12
μεγίστους	1089	1098	a	μέγας	3.863	12
γενέσθαι	1099	1107	v	γίγνομαι	3.863	12
τοὺς	1109	1113	p	ὁ	3.863	12
δ	1114	1115	v	δέ	3.863	12
ἀντιτεταγμένους	1117	1132	v	ἀντιτάσσω	3.863	12
αὐτοῖς	1205	1211	p	αὐτός	3.863	13
κάτωθεν	1212	1219	v	κάτωθεν	3.863	13
ἐπέκεινα	1220	1228	v	ἐπέκεινα	3.863	13
κινοῦντας	1229	1238	v	κινέω	3.863	13
ἐφ	1240	1242	v	ἐπί	3.863	13
ἃ	1316	1317	p	ὅς	3.863	14
καὶ	1318	1321	d	καί	3.863	14
φύσει	1322	1327	v	φύσις	3.863	14
ῥέπει	1328	1333	v	ῥέπω	3.863	14
πᾶν	1334	1337	a	πᾶς	3.863	14
βάρος	1338	1343	a	βάρος	3.863	14
ἐλάττους	1345	1353	a	ἐλάσσων	3.863	14
πολλῷ	1354	1359	a	πολύς	3.863	14
μέσους	1361	1367	a	μέσος	3.863	14
δὲ	1440	1442	d	δέ	3.863	15
εἶναι	1443	1448	v	εἰμί	3.863	15
τὸ	1449	1451	p	ὁ	3.863	15
μέγεθος	1452	1459	n	μέγεθος	3.863	15
ἀμφοῖν	1460	1466	a	ἄμφω	3.863	15
τοὺς	1467	1471	l	ὁ	3.863	15
λοιποὺς	1472	1479	a	λοιπός	3.863	15
ὡς	1481	1483	d	ὡς	3.863	15
καὶ	1484	1487	d	καί	3.863	15
τὴν	1560	1563	l	ὁ	3.863	16
θέσιν	1564	1569	n	θέσις	3.863	16
μέσοι	1570	1575	a	μέσος	3.863	16
τυγχάνουσιν	1576	1587	v	τυγχάνω	3.863	16
ὄντες	1588	1593	v	εἰμί	3.863	16
.	1593	1594	u	.	3.863	16
ἄλλοι	1595	1600	p	ἄλλος	3.863	16
δὲ	1601	1603	d	δέ	3.863	16
δύο	1604	1607	a	δύο	3.863	16
μύες	1608	1612	n	μῦς	3.863	16
ἐκ	1613	1615	d	ἐκ	3.863	16
τῶν	1688	1691	p	ὁ	3.863	17
ἔνδοθεν	1692	1699	d	ἔνδοθεν	3.863	17
μερῶν	1700	1705	n	μέρος	3.863	17
τῆς	1706	1709	l	ὁ	3.863	17
κάτω	1710	1714	d	κάτω	3.863	17
γένυος	1715	1721	n	γένυς	3.863	17
ἵν	1723	1725	p	ἵνα	3.863	17
ἐστὶν	1727	1732	v	εἰμί	3.863	17
αὐτὴ	1733	1737	p	αὐτός	3.863	17
κοιλοτάτη	1738	1747	a	κοῖλος	3.863	17
τὴν	1821	1824	l	ὁ	3.863	18
θέσιν	1825	1830	n	θέσις	3.863	18
ἔχοντες	1831	1838	v	ἔχω	3.863	18
ἀνατεινόμενοι	1840	1853	v	ἀνατείνω	3.863	18
πρὸς	1854	1858	r	πρός	3.863	18
τὸ	1859	1861	l	ὁ	3.863	18
