orth	charde	charad	cat	lem	pag	linea
Ὑπόλοιπα	449	457	n	Ὑπόλοιπος	3.150	15
δ	458	459	n	δέ	3.150	15
ἐστὶ	461	465	v	εἰμί	3.150	15
τὰ	466	468	l	ὁ	3.150	15
κατὰ	469	473	n	κατά	3.150	15
τὸν	474	477	l	ὁ	3.150	15
βραχίονα	478	486	n	βραχίων	3.150	15
τέτταρες	560	568	n	τέσσαρες	3.150	16
μὲν	569	572	d	μέν	3.150	16
μύες	573	577	n	μῦς	3.150	16
ὀστοῦ	579	584	n	ὀστός	3.150	16
δὲ	585	587	d	δέ	3.150	16
ἕν	588	590	n	εἷς	3.150	16
ὑπὲρ	592	596	d	ὑπέρ	3.150	16
γὰρ	597	600	d	γάρ	3.150	16
τῶν	601	604	l	ὁ	3.150	16
νεύρων	605	611	n	νεῦρον	3.150	16
τῶν	612	615	l	ὁ	3.150	16
τῇδε	688	692	p	ὅδε	3.150	17
καὶ	693	696	d	καί	3.150	17
τῶν	697	700	l	ὁ	3.150	17
ἀρτηριῶν	701	709	a	ἀρτηρία	3.150	17
καὶ	710	713	d	καί	3.150	17
τῶν	714	717	l	ὁ	3.150	17
φλεβῶν	718	724	n	φλέβη	3.150	17
ὡσαύτως	725	732	d	ὡσαύτως	3.150	17
ὅταν	734	738	d	ὅταν	3.150	17
ὑπὲρ	811	815	p	ὑπέρ	3.150	18
πάντων	816	822	a	πᾶς	3.150	18
τῶν	823	826	l	ὁ	3.150	18
ἀγγείων	827	834	a	ἀγγεῖον	3.150	18
τῶν	835	838	l	ὁ	3.150	18
καθ	839	842	d	κατά	3.150	18
ὅλον	844	848	a	ὅλος	3.150	18
τὸ	849	851	l	ὁ	3.150	18
σῶμα	852	856	n	σῶμα	3.150	18
ποιῶμαι	857	864	v	ποιέω	3.150	18
τὸν	990	993	l	ὁ	3.151	1
λόγον	994	999	n	λόγος	3.151	1
τηνικαῦτα	1001	1010	d	τηνικαῦτα	3.151	1
γεγράψεται	1011	1021	v	γράφω	3.151	1
.	1021	1022	u	.	3.151	1
τὸ	1023	1025	l	ὁ	3.151	1
τοίνυν	1026	1032	d	τοίνυν	3.151	1
