orth	charde	charad	cat	lem	pag	linea
ἐπεὶ	449	453	c	ἐπεί	3.141	14
δὲ	454	456	d	δέ	3.141	14
καὶ	457	460	d	καί	3.141	14
περὶ	461	465	d	περί	3.141	14
τῆς	466	469	d	ὁ	3.141	14
θέσεώς	470	476	d	θέσις	3.141	14
τε	477	479	d	τε	3.141	14
καὶ	480	483	d	καί	3.141	14
διαπλάσεως	484	494	n	διάπλασις	3.141	14
οὐ	567	569	d	οὐ	3.141	15
μόνον	570	575	d	μόνος	3.141	15
κερκίδος	576	584	n	κερκίς	3.141	15
ἀλλὰ	586	590	d	ἀλλά	3.141	15
καὶ	591	594	d	καί	3.141	15
πήχεως	595	601	d	πῆχις	3.141	15
αὐτάρκως	602	610	d	αὔταρκος	3.141	15
εἴρηται	683	690	v	ἐρῶτα	3.141	16
λείποιτ	692	699	d	λείπω	3.141	16
ἂν	701	703	d	ἄν1	3.141	16
ἔτι	704	707	d	ἔτι	3.141	16
καὶ	708	711	d	καί	3.141	16
περὶ	712	716	d	περί	3.141	16
τῆς	717	720	d	ὁ	3.141	16
πρὸς	721	725	d	πρός	3.141	16
τὸν	726	729	d	ὁ	3.141	16
βραχίονα	730	738	n	βραχίων	3.141	16
διαρθρώσεως	811	822	n	διάρθρωσις	3.141	17
αὐτῶν	823	828	p	αὐτός	3.141	17
εἰπεῖν	829	835	v	εἶπον	3.141	17
.	835	836	u	.	3.141	17
εἰσὶ	837	841	v	εἰμί	3.141	17
δή	842	844	d	δή	3.141	17
τινες	845	850	p	τις	3.141	17
ἀποφύσεις	851	860	v	ἀπόφυσις	3.141	17
ἐνταῦθα	861	868	d	ἐνταῦθα	3.141	17
τοῦ	994	997	p	ὁ	3.142	1
πήχεως	998	1004	n	πῆχυς	3.142	1
διτταὶ	1005	1011	d	δισσός	3.142	1
κυρταὶ	1013	1019	d	κυρτός	3.142	1
μὲν	1020	1023	d	μέν	3.142	1
ἔξωθεν	1024	1030	d	ἔξωθεν	3.142	1
ἔσωθεν	1032	1038	d	ἔσωθεν	3.142	1
δὲ	1039	1041	d	δέ	3.142	1
κοῖλαι	1112	1118	d	κοῖλος	3.142	2
μία	1120	1123	d	εἷς	3.142	2
μὲν	1124	1127	d	μέν	3.142	2
ἐκ	1128	1130	d	ἐκ	3.142	2
τῶν	1131	1134	d	ὁ	3.142	2
ὄπισθεν	1135	1142	d	ὄπισθεν	3.142	2
καὶ	1143	1146	d	καί	3.142	2
κάτωθεν	1147	1154	d	κάτωθεν	3.142	2
αὐτοῦ	1155	1160	d	αὐτός	3.142	2
μερῶν	1161	1166	d	μέρος	3.142	2
ἥπερ	1238	1242	d	ὅς	3.142	3
δὴ	1243	1245	d	δή	3.142	3
