orth	charde	charad	cat	lem	pag	linea
Ἄνθρωπος	438	446	n	Ἄνθρωπος	3.8	1
δ	447	448	n	δέ	3.8	1
ὥσπερ	451	456	d	ὥσπερ	3.8	1
τὸ	457	459	l	ὁ	3.8	1
σῶμα	460	464	n	σῶμα	3.8	1
γυμνὸς	465	471	a	γυμνός	3.8	1
ὅπλων	538	543	n	ὅπλον	3.8	2
οὕτω	545	549	d	οὕτως	3.8	2
καὶ	550	553	d	καί	3.8	2
τεχνῶν	554	560	n	τέχνη	3.8	2
τὴν	561	564	n	ὁ	3.8	2
ψυχὴν	565	570	n	ψυχή	3.8	2
ἔρημος	571	577	a	ἐρῆμος	3.8	2
.	577	578	u	.	3.8	2
διὰ	579	582	r	διά	3.8	2
τοῦτο	583	588	p	οὗτος	3.8	2
ἀντὶ	589	593	r	ἀντί	3.8	2
μὲν	660	663	d	μέν	3.8	3
τῆς	664	667	l	ὁ	3.8	3
τοῦ	668	671	l	ὁ	3.8	3
σώματος	672	679	n	σῶμα	3.8	3
γυμνότητος	680	690	n	γυμνότης	3.8	3
τὰς	691	694	l	ὁ	3.8	3
χεῖρας	695	701	n	χείρ	3.8	3
ἔλαβεν	702	708	v	λαμβάνω	3.8	3
ἀντὶ	710	714	n	ἀντί	3.8	3
δὲ	781	783	d	δέ	3.8	4
τῆς	784	787	l	ὁ	3.8	4
κατὰ	788	792	n	κατά	3.8	4
τὴν	793	796	l	ὁ	3.8	4
ψυχὴν	797	802	n	ψυχή	3.8	4
ἀτεχνίας	803	811	n	ἀτεχνία	3.8	4
τὸν	812	815	l	ὁ	3.8	4
λόγον	816	821	n	λόγος	3.8	4
οἷς	823	826	p	ὅς	3.8	4
χρώμενος	827	835	v	χράομαι	3.8	4
ὁπλίζει	903	910	v	ὁπλίζω	3.8	5
μὲν	911	914	d	μέν	3.8	5
καὶ	915	918	d	καί	3.8	5
φρουρεῖ	919	926	v	φρουρέω	3.8	5
τὸ	927	929	l	ὁ	3.8	5
σῶμα	930	934	n	σῶμα	3.8	5
παντοίως	935	943	d	παντοῖος	3.8	5
κοσμεῖ	945	951	v	κοσμέω	3.8	5
δὲ	952	954	d	δέ	3.8	5
τὴν	955	958	l	ὁ	3.8	5
ψυχὴν	1025	1030	n	ψυχή	3.8	6
ἁπάσαις	1031	1038	a	ἅπας	3.8	6
τέχναις	1039	1046	n	τέχνη	3.8	6
.	1046	1047	u	.	3.8	6
ὥσπερ	1048	1053	c	ὥσπερ	3.8	6
γὰρ	1054	1057	d	γάρ	3.8	6
εἴ	1059	1061	c	εἰ	3.8	6
τι	1062	1064	p	τις	3.8	6
ξύμφυτον	1065	1073	a	σύμφυτος	3.8	6
