orth	charde	charad	cat	lem	pag	linea
καὶ	446	449	d	καί	3.282	1
μέν	450	453	d	μέν	3.282	1
γε	454	456	d	γε	3.282	1
καὶ	457	460	d	καί	3.282	1
ἡ	461	462	l	ὁ	3.282	1
τῶν	463	466	l	ὁ	3.282	1
χιτώνων	467	474	n	χιτών	3.282	1
φύσις	475	480	n	φύσις	3.282	1
τῇ	481	483	l	ὁ	3.282	1
μὲν	554	557	d	μέν	3.282	2
γαστρὶ	558	564	n	γαστήρ	3.282	2
καὶ	565	568	d	καί	3.282	2
τῷ	569	571	l	ὁ	3.282	2
στομάχῳ	572	579	a	στόμαχος	3.282	2
παραπλήσιος	580	591	a	παραπλήσιος	3.282	2
ἀνόμοιος	593	601	a	ἀνόμοιος	3.282	2
δὲ	602	604	d	δέ	3.282	2
τοῖς	605	609	l	ὁ	3.282	2
ἐντέροις	680	688	n	ἔντερον	3.282	3
.	688	689	u	.	3.282	3
ὁ	690	691	l	ὁ	3.282	3
μὲν	692	695	d	μέν	3.282	3
γὰρ	696	699	d	γάρ	3.282	3
ἔνδοθεν	700	707	d	ἔνδοθεν	3.282	3
χιτὼν	708	713	d	χιτών	3.282	3
ὑμενωδέστερος	714	727	d	ὑμενώδης	3.282	3
ὢν	728	730	d	εἰμί	3.282	3
ἔν	731	733	d	ἐν	3.282	3
τε	804	806	d	τε	3.282	4
τῇ	807	809	d	ὁ	3.282	4
γαστρὶ	810	816	n	γαστήρ	3.282	4
καὶ	817	820	d	καί	3.282	4
τῷ	821	823	l	ὁ	3.282	4
στομάχῳ	824	831	a	στόμαχος	3.282	4
τὰς	832	835	l	ὁ	3.282	4
ἶνας	836	840	a	ἴς	3.282	4
εὐθείας	841	848	n	εὐθεῖος	3.282	4
ἄνωθεν	849	855	d	ἄνωθεν	3.282	4
κάτω	926	930	d	κάτω	3.282	5
φερομένας	931	940	v	φέρω	3.282	5
ἔχει	941	945	v	ἔχω	3.282	5
ὁ	947	948	l	ὁ	3.282	5
δ	949	950	n	δέ	3.282	5
