orth	charde	charad	cat	lem	pag	linea
Γαληνου	372	379	n	Γαλήνιος	5.899	1
Περι	380	384	n	Πέλις	5.899	1
του	385	388	n	ὁ	5.899	1
δια	389	392	n	δί	5.899	1
Μικρας	393	399	n	Μύπλυς	5.899	1
Σφαιρας	400	407	n	Σφύς	5.899	1
Γυμνασιου	417	426	n	Γάνυς	5.899	1
.	426	427	u	.	5.899	1
Πηλίκον	518	525	n	Πηλίκος	5.899	1
ἀγαθόν	526	532	a	ἀγαθός	5.899	1
ἐστιν	533	538	v	εἰμί	5.899	1
εἰς	539	542	v	εἰς	5.899	1
ὑγείαν	543	549	n	ὑγεία	5.899	1
ὦ	551	552	v	ὦ	5.899	1
Ἐπίγενες	623	631	n	Ἐπιγένης	5.899	2
γυμνάσια	633	641	n	γυμνάσιον	5.899	2
καὶ	643	646	d	καί	5.899	2
ὡς	647	649	d	ὡς	5.899	2
χρὴ	650	653	v	χρή	5.899	2
τῶν	654	657	n	ὁ	5.899	2
σιτίων	658	664	n	σιτίον	5.899	2
ἡγεῖσθαι	665	673	v	ἡγέομαι	5.899	2
αὐτὰ	674	678	a	αὐτός	5.899	2
παλαιοῖς	750	758	a	παλαιός	5.899	3
ἀνδράσιν	759	767	n	ἀνήρ	5.899	3
αὐτάρκως	768	776	d	αὔταρκος	5.899	3
εἴρηται	777	784	v	ἐρῶτα	5.899	3
φιλοσόφων	786	795	n	φιλόσοφος	5.899	3
τε	796	798	d	τέτα	5.899	3
καὶ	799	802	d	καί	5.899	3
ἰατρῶν	873	879	n	ἰατρός	5.899	4
τοῖς	880	884	p	ὁ	5.899	4
ἀρίστοις	885	893	a	ἄριστος	5.899	4
ὅσον	895	899	a	ὅσος	5.899	4
δ	900	901	n	δέ	5.899	4
ὑπὲρ	903	907	r	ὑπέρ	5.899	4
τὰ	908	910	p	ὁ	5.899	4
ἄλλα	911	915	p	ἄλλος	5.899	4
τὰ	916	918	p	ὁ	5.899	4
διὰ	919	922	a	διά	5.899	4
τῆς	923	926	p	ὁ	5.899	4
μικρᾶς	997	1003	a	μικρός	5.899	5
σφαίρας	1004	1011	a	σφαῖρα	5.899	5
ἐστὶν	1012	1017	v	εἰμί	5.899	5
τοῦτο	1019	1024	p	οὗτος	5.899	5
οὐδέπω	1025	1031	d	οὐδέπω	5.899	5
τῶν	1032	1035	p	ὁ	5.899	5
πρόσθεν	1036	1043	d	πρόσθεν	5.899	5
ἱκανῶς	1044	1050	d	ἱκανός	5.899	5
οὐδεὶς	1121	1127	p	οὐδείς	5.899	6
ἐξηγήσατο	1128	1137	v	ἐξηγέομαι	5.899	6
.	1137	1138	u	.	5.899	6
δίκαιον	1139	1146	a	δίκαιος	5.899	6
οὖν	1147	1150	d	οὖν	5.899	6
