orth	charde	charad	cat	lem	pag	linea
Ζητήσωμεν	444	453	v	Ζητάω	2.862	17
οὖν	454	457	d	οὖν	2.862	17
ἤδη	458	461	d	ἤδη	2.862	17
τὸ	462	464	l	ὁ	2.862	17
τῆς	465	468	l	ὁ	2.862	17
ὀσφρήσεως	469	478	n	ὄσφρησις	2.862	17
ὄργανον	479	486	n	ὄργανον	2.862	17
ἀρξάμενοι	613	622	v	ἄρχω	2.863	1
μὲν	623	626	d	μέν	2.863	1
ἀπὸ	627	630	d	ἀπό	2.863	1
τῆς	631	634	l	ὁ	2.863	1
τῶν	635	638	l	ὁ	2.863	1
συνεχῶν	639	646	n	συνεχής	2.863	1
κατασκευῆς	647	657	n	κατασκευή	2.863	1
τοῖς	658	662	l	ὁ	2.863	1
μυκτῆρσι	733	741	n	μυκτήρ	2.863	2
μορίων	742	748	n	μόριον	2.863	2
ἑξῆς	750	754	d	ἑξῆς	2.863	2
δὲ	755	757	d	δέ	2.863	2
τούτοις	758	765	p	οὗτος	2.863	2
ἐπισκεψάμενοι	766	779	v	ἐπισκέπτομαι	2.863	2
τὰ	780	782	l	ὁ	2.863	2
τῆς	783	786	l	ὁ	2.863	2
ἐνεργείας	857	866	n	ἐνέργεια	2.863	3
ἴδια	867	871	a	ἴδιος	2.863	3
συμβεβηκότα	872	883	v	συμβαίνω	2.863	3
.	883	884	u	.	2.863	3
ἐπεὶ	885	889	c	ἐπεί	2.863	3
τοίνυν	890	896	d	τοίνυν	2.863	3
ἐν	897	899	d	ἐν	2.863	3
τοῖς	900	904	l	ὁ	2.863	3
κατὰ	905	909	r	κατά	2.863	3
τὴν	910	913	l	ὁ	2.863	3
ῥῖνα	984	988	n	ῥίς	2.863	4
πόροις	989	995	n	πόρω	2.863	4
ὑποτέταται	996	1006	n	ὑποτέτης	2.863	4
τοῖς	1007	1011	l	ὁ	2.863	4
ὀστοῖς	1012	1018	n	ὀστός	2.863	4
ὁ	1019	1020	l	ὁ	2.863	4
χιτὼν	1021	1026	n	χιτών	2.863	4
ἐκεῖνος	1027	1034	p	ἐκεῖνος	2.863	4
ὃν	1036	1038	p	ὅς	2.863	4
καὶ	1109	1112	d	καί	2.863	5
τῇ	1113	1115	l	ὁ	2.863	5
φύσει	1116	1121	n	φύσις	2.863	5
καὶ	1122	1125	d	καί	2.863	5
τῇ	1126	1128	l	ὁ	2.863	5
συνεχείᾳ	1129	1137	n	συνέχεια	2.863	5
τὸν	1138	1141	l	ὁ	2.863	5
αὐτὸν	1142	1147	p	αὐτός	2.863	5
ἔφην	1148	1152	v	φημί	2.863	5
εἶναι	1153	1158	v	εἰμί	2.863	5
τῷ	1159	1161	l	ὁ	2.863	5
κατά	1232	1236	d	κατά	2.863	6
τε	1237	1239	d	τε	2.863	6
τὸ	1240	1242	l	ὁ	2.863	6
στόμα	1243	1248	n	στόμα	2.863	6
καὶ	1249	1252	c	καί	2.863	6
