orth	charde	charad	cat	lem	pag	linea
Γαληνου	374	381	n	Γαλήνιος	14.674	1
Εισαγωγη	382	390	n	Ἔιτλη	14.674	1
η	391	392	n	†	14.674	1
ιατρος	393	399	n		14.674	1
.	399	400	u	.	14.674	1
πῶς	494	497	d	πῶς	14.674	1
εὕρηται	498	505	v	εὑρίσκω	14.674	1
ἡ	506	507	l	ὁ	14.674	1
ἰατρική	508	515	a	ἰατρικός	14.674	1
.	515	516	u	.	14.674	1
Ἕλληνες	590	597	n	Ἕλλην	14.674	2
τῶν	598	601	l	ὁ	14.674	2
τεχνῶν	602	608	n	τέχνη	14.674	2
τὰς	609	612	l	ὁ	14.674	2
εὑρέσεις	613	621	n	εὕρεσις	14.674	2
ἢ	622	623	d	ἤ	14.674	2
θεῶν	624	628	n	θεός	14.674	2
παισὶν	629	635	n	παῖς	14.674	2
ἀνατιθέασιν	636	647	v	ἀνατίθημι	14.674	2
ἤ	721	722	d	ἤ	14.674	3
τισιν	723	728	p	τις	14.674	3
ἐγγὺς	729	734	d	ἐγγύς	14.674	3
αὐτῶν	735	740	p	αὐτός	14.674	3
οἷς	741	744	p	ὅς	14.674	3
πρῶτοι	745	751	a	πρῶτος	14.674	3
οἱ	752	754	p	ὁ	14.674	3
θεοὶ	755	759	n	θεός	14.674	3
πάσης	760	765	a	πᾶς	14.674	3
τέχνης	838	844	n	τέχνη	14.674	4
ἐκοινώνησαν	845	856	v	κοινωνέω	14.674	4
.	856	857	u	.	14.674	4
οὕτως	858	863	d	οὕτως	14.674	4
οὖν	864	867	d	οὖν	14.674	4
καὶ	868	871	d	καί	14.674	4
τὴν	872	875	d	ὁ	14.674	4
ἰατρικὴν	876	884	a	ἰατρικός	14.674	4
πρῶτον	885	891	a	πρῶτος	14.674	4
μὲν	964	967	d	μέν	14.674	5
Ἀσκληπιὸν	968	977	n	Ἀσκληπιός	14.674	5
παρ	978	981	d	παρά	14.674	5
Ἀπόλλωνος	983	992	n	Ἀπόλλων	14.674	5
τοῦ	993	996	n	ὁ	14.674	5
πατρός	997	1003	n	πατήρ	14.674	5
φασιν	1004	1009	v	φημί	14.674	5
ἐκμαθεῖν	1010	1018	v	ἐκμανθάνω	14.674	5
καὶ	1091	1094	d	καί	14.674	6
ἀνθρώποις	1095	1104	n	ἄνθρωπος	14.674	6
μεταδοῦναι	1105	1115	v	μεταδίων	14.674	6
διὸ	1117	1120	d	διό	14.674	6
καὶ	1121	1124	d	καί	14.674	6
δοκεῖ	1125	1130	v	δοκέω	14.674	6
εὑρετὴς	1131	1138	a	εὑρετής	14.674	6
γεγονέναι	1139	1148	v	γίγνομαι	14.674	6
αὐτῆς	1221	1226	a	αὐτός	14.674	7
πρὸ	1228	1231	d	πρό	14.674	7
δὲ	1232	1234	d	δέ	14.674	7
Ἀσκληπιοῦ	1235	1244	n	Ἀσκληπιός	14.674	7
τέχνη	1245	1250	n	τέχνη	14.674	7
μὲν	1251	1254	d	μέν	14.674	7
ἰατρικὴ	1255	1262	a	ἰατρικός	14.674	7
οὔπω	1263	1267	d	οὔπω	14.674	7
ἦν	1268	1270	v	εἰμί	14.674	7
ἐν	1271	1273	d	ἐν	14.674	7
ἀνθρώποις	1346	1355	n	ἄνθρωπος	14.674	8
ἐμπειρίαν	1357	1366	n	ἐμπειρία	14.674	8
δέ	1367	1369	d	δέ	14.674	8
τινα	1370	1374	a	τις	14.674	8
οἱ	1375	1377	a	ὁ	14.674	8
