orth	charde	charad	cat	lem	pag	linea
Περὶ	153	157	n	Περί	-1	-1
καρύων	158	164	n	κάρυα	-1	-1
.	164	165	u	.	-1	-1
sectio	275	281	p		-1	-1
βαςιλικά	305	313	a	βαθιλικός	-1	-1
τινες	314	319	p	τις	-1	-1
ὀνομάζουςι	320	330	n	ὀνομάζω	-1	-1
κάρυα	331	336	n	κάρυος	-1	-1
ταῦτα	337	342	p	οὗτος	-1	-1
τὰ	343	345	p	ὁ	-1	-1
νῦν	346	349	d	νῦν	-1	-1
ὑπὸ	350	353	a	ὑπό	-1	-1
πάντων	366	372	a	πᾶς	-1	-1
ἁπλῶς	373	378	d	ἁπλῶς	-1	-1
ὀνομαζόμενα	379	390	v	ὀνομάζω	-1	-1
κάρυα	391	396	n	κάρυα	-1	-1
καλεῖται	398	406	v	καλέω	-1	-1
δὲ	407	409	d	δέ	-1	-1
καὶ	410	413	d	καί	-1	-1
ἄλλα	414	418	a	ἄλλος	-1	-1
τινὰ	419	423	a	τις	-1	-1
λεπτοκάρυα	424	434	a	λεπτοκάρυα	-1	-1
.	434	435	u	.	-1	-1
πολλῷ	436	441	a	πολύς	-1	-1
μικρότερα	454	463	a	μικρός	-1	-1
τούτων	464	470	p	οὗτος	-1	-1
ἃ	472	473	p	ὅς	-1	-1
προςαγορεύουςιν	474	489	a	προσαγορεύω	-1	-1
ἔνιοι	490	495	a	ἔνιοι	-1	-1
ποντικά	496	503	a	ποντικός	-1	-1
.	503	504	u	.	-1	-1
πολλὴ	505	510	a	πολύς	-1	-1
δ	511	512	n	δέ	-1	-1
ἀμφοτέρων	514	523	a	ἀμφότερος	-1	-1
ἡ	524	525	p	ὁ	-1	-1
χρῆςίς	538	544	n	χρῆσις	-1	-1
ἐςτιν	545	550	d	εἰμί	-1	-1
οὐ	551	553	d	οὐ	-1	-1
πολλὴν	554	560	a	πολύς	-1	-1
τροφὴν	561	567	n	τροφή	-1	-1
διδόντων	568	576	v	δίδωμι	-1	-1
τῷ	577	579	d	ὁ	-1	-1
ςώματι	580	586	n	ῶ͂μα	-1	-1
πλείων	588	594	a	πλείων	-1	-1
δ	595	596	n	δέ	-1	-1
οὖν	598	601	d	οὖν	-1	-1
ὅμως	602	606	d	ὅμως	-1	-1
ἐςτὶν	619	624	d	εἰμίς	-1	-1
ἐν	625	627	d	ἐν	-1	-1
τῷ	628	630	d	ὁ	-1	-1
ποντικῷ	631	638	a	ποντικός	-1	-1
λεγομένῳ	639	647	v	λέγω	-1	-1
τῆς	742	745	d	ὁ	-1	-1
ἐν	746	748	d	ἐν	-1	-1
τῷ	749	751	d	ὁ	-1	-1
βαςιλικῷ	752	760	a	βαθιλικός	-1	-1
καρύῳ	761	766	n	κάρυος	-1	-1
καὶ	768	771	d	καί	-1	-1
γὰρ	772	775	d	γάρ	-1	-1
καὶ	776	779	d	καί	-1	-1
πεπίληται	792	801	v	πεπίλημαι	-1	-1
μᾶλλον	802	808	d	μᾶλλον	-1	-1
ἡ	809	810	d	ὁ	-1	-1
οὐςία	811	816	a	οὔτιος	-1	-1
τούτου	817	823	p	οὗτος	-1	-1
καὶ	824	827	d	καί	-1	-1
ἧττον	828	833	a	ἥσσων	-1	-1
ἐλαιώδης	834	842	a	ἐλαιόδης	-1	-1
ἐςτίν	843	848	d	εἰμί	-1	-1
ἡ	850	851	p	ὁ	-1	-1
δὲ	852	854	d	δέ	-1	-1
τοῦ	855	858	p	ὁ	-1	-1
καρύου	859	865	a	κάρυος	-1	-1
χαυνοτέρα	878	887	a	χαυνός	-1	-1
ἐςτὶ	888	892	d	εἰμί	-1	-1
καὶ	893	896	d	καί	-1	-1
πλέον	897	902	a	πλείων	-1	-1
ἔχουςα	903	909	a	ἔχω	-1	-1
τὸ	910	912	l	ὁ	-1	-1
λιπαρὸν	913	920	a	λιπαρός	-1	-1
ἐν	921	923	r	ἐν	-1	-1
ἑαυτῇ	924	929	p	ἑαυτοῦ	-1	-1
.	929	930	u	.	-1	-1
sectio	1060	1066	p		-1	-1
μετέχει	1090	1097	v	μετέχω	-1	-1
δὲ	1098	1100	d	δέ	-1	-1
καὶ	1101	1104	d	καί	-1	-1
τῆς	1105	1108	l	ὁ	-1	-1
ςτυφούςης	1109	1118	a	τρυφάω	-1	-1
ποιότητος	1119	1128	n	ποιότης	-1	-1
ἐπ	1129	1131	r	ἐπί	-1	-1
ὀλίγον	1133	1139	a	ὀλίγος	-1	-1
.	1139	1140	u	.	-1	-1
ἥτις	1141	1145	p	ὅστις	-1	-1
ἐν	1146	1148	p	ἐν	-1	-1
τῷ	1149	1151	p	ὁ	-1	-1
χρόνῳ	1152	1157	n	χρόνος	-1	-1
προϊόντι	1170	1178	v	πρόειμι	-1	-1
μαραίνεται	1179	1189	v	μαραίνω	-1	-1
μεταπιπτούςης	1190	1203	a	μεταπίπτω	-1	-1
ὅλης	1204	1208	a	ὅλος	-1	-1
αὐτοῦ	1209	1214	p	αὐτός	-1	-1
τῆς	1215	1218	p	ὁ	-1	-1
οὐςίας	1219	1225	a	οὔνιος	-1	-1
εἰς	1226	1229	a	εἰς	-1	-1
τὸν	1230	1233	l	ὁ	-1	-1
λιπαρὸν	1234	1241	a	λιπαρός	-1	-1
χυμόν	1254	1259	n	χυμός	-1	-1
ὥςτε	1261	1265	d	ὥστε	-1	-1
καὶ	1266	1269	d	καί	-1	-1
τελέως	1270	1276	a	τέλειος	-1	-1
ἄβρωτον	1277	1284	a	ἄβρωτος	-1	-1
γενέςθαι	1285	1293	v	γίγνομαι	-1	-1
διὰ	1294	1297	a	διά	-1	-1
τὸ	1298	1300	a	ὁ	-1	-1
παραπλήςιον	1301	1312	a	παραπλήσιος	-1	-1
ἐλαίῳ	1313	1318	n	ἔλαιον	-1	-1
παλαιῷ	1319	1325	a	παλαιός	-1	-1
τὴν	1326	1329	a	ὁ	-1	-1
κατ	1342	1345	r	κατά	-1	-1
αὐτὸ	1347	1351	a	αὐτός	-1	-1
λιπαρότητα	1352	1362	n	λιπαρότης	-1	-1
φαίνεςθαι	1363	1372	v	φαίνω	-1	-1
.	1372	1373	u	.	-1	-1
τὸ	1374	1376	l	ὁ	-1	-1
δὲ	1377	1379	d	δέ	-1	-1
χλωρὸν	1380	1386	a	χλωρός	-1	-1
ἔτι	1387	1390	d	ἔτι	-1	-1
καὶ	1391	1394	d	καί	-1	-1
ὑγρὸν	1395	1400	a	ὑγρός	-1	-1
οὔτε	1401	1405	d	οὔτε	-1	-1
τῆς	1406	1409	p	ὁ	-1	-1
ςτυφούςης	1410	1419	a	τρυφάω	-1	-1
ςαφῶς	1432	1437	d	ζαφῶς	-1	-1
μετέχει	1438	1445	n	μετέχω	-1	-1
ποιότητος	1446	1455	n	ποιότης	-1	-1
οὔτε	1456	1460	d	οὔτε	-1	-1
τῆς	1461	1464	d	ὁ	-1	-1
ἐλαιώδους	1465	1474	a	ἐλαίωδος	-1	-1
ἀλλ	1476	1479	d	ἀλλά	-1	-1
ἔςτιν	1481	1486	n	ἔτις	-1	-1
ἄποιόν	1487	1493	a	ἄποιος	-1	-1
πως	1494	1497	d	πως	-1	-1
μᾶλλον	1498	1504	d	μᾶλλον	-1	-1
ὅπερ	1518	1522	p	ὅσπερ	-1	-1
ὑδατῶδες	1523	1531	d	ὑδατώδης	-1	-1
καλεῖν	1532	1538	v	καλέω	-1	-1
ὡς	1540	1542	d	ὡς	-1	-1
ἔφην	1543	1547	v	φημί	-1	-1
εἰθίςμεθα	1549	1558	v	ἐθίζω	-1	-1
.	1558	1559	u	.	-1	-1
sectio	1689	1695	p		-1	-1
πέττεταί	1719	1727	v	πέσσω	-1	-1
γε	1728	1730	d	γε	-1	-1
μὴν	1731	1734	d	μήν	-1	-1
μᾶλλον	1735	1741	d	μᾶλλον	-1	-1
τὸ	1742	1744	d	ὁ	-1	-1
κάρυον	1745	1751	n	κάρυον	-1	-1
τοῦ	1752	1755	l	ὁ	-1	-1
λεπτοκαρύου	1756	1767	a	λεπτοκάρυος	-1	-1
καὶ	1768	1771	d	καί	-1	-1
μᾶλλον	1772	1778	d	μᾶλλον	-1	-1
εὐςτόμαχόν	1779	1789	a	εὐττόμαχος	-1	-1
ἐςτι	1802	1806	d	εἰμί	-1	-1
καὶ	1808	1811	d	καί	-1	-1
πολὺ	1812	1816	d	πολύς	-1	-1
μᾶλλον	1817	1823	d	μᾶλλον	-1	-1
ὅταν	1824	1828	d	ὅταν	-1	-1
ςὺν	1829	1832	d	ὗς	-1	-1
ἰςχάςιν	1833	1840	n	ἰχχάς	-1	-1
ἐςθίηται	1841	1849	v	ἐθθίω	-1	-1
.	1849	1850	u	.	-1	-1
γέγραπται	1851	1860	v	γράφω	-1	-1
δ	1861	1862	n	δέ	-1	-1
ὑπὸ	1864	1867	r	ὑπό	-1	-1
πολλῶν	1868	1874	a	πολύς	-1	-1
ἰατρῶν	1887	1893	n	ἰατρός	-1	-1
ὡς	1895	1897	d	ὡς	-1	-1
ἐὰν	1898	1901	a	ἐάν	-1	-1
ἄμφω	1902	1906	a	ἄμφω	-1	-1
