orth	charde	charad	cat	lem	pag	linea
Περὶ	153	157	n	Περί	-1	-1
ςυκαμίνων	158	167	n		-1	-1
ἃ	169	170	p	ὅς	-1	-1
δὴ	171	173	d	δή	-1	-1
καὶ	174	177	d	καί	-1	-1
μόρα	178	182	n	μόρα	-1	-1
καλοῦςιν	183	191	n	καλός	-1	-1
.	191	192	u	.	-1	-1
sectio	302	308	p		-1	-1
οὐ	332	334	n	οὐ	-1	-1
τοῖς	335	339	l	ὁ	-1	-1
Ἀττικίζειν	340	350	v	Ἀττικίζω	-1	-1
τῇ	351	353	l	ὁ	-1	-1
φωνῇ	354	358	v	φωνή	-1	-1
προῃρημένοις	371	383	v	προαιρέω	-1	-1
γράφεται	384	392	v	γράφω	-1	-1
ταῦτα	393	398	p	οὗτος	-1	-1
τάχα	400	404	v	τάχα	-1	-1
γὰρ	405	408	v	γάρ	-1	-1
οὐδ	409	412	d	οὐδέ	-1	-1
ἀναγνῶναί	414	423	v	ἀναγιγνώσκω	-1	-1
τις	424	427	p	τις	-1	-1
αὐτὰ	428	432	p	αὐτός	-1	-1
βουλήςεται	433	443	v	βουλήιος	-1	-1
καταφρονῶν	456	466	v	καταφρονέω	-1	-1
ὑγιείας	467	474	n	ὑγίεια	-1	-1
ςώματος	475	482	n	ὧμα	-1	-1
ὥςπερ	484	489	d	ὥσπερ	-1	-1
καὶ	490	493	d	καί	-1	-1
ψυχῆς	494	499	n	ψυχή	-1	-1
ἀλλ	502	505	d	ἀλλά	-1	-1
ἰατροῖς	507	514	n	ἰατρός	-1	-1
μὲν	515	518	d	μέν	-1	-1
μάλιςτα	519	526	d	μάλις	-1	-1
μὴ	528	530	d	μή	-1	-1
πάνυ	543	547	d	πάνυ	-1	-1
τι	548	550	d	τίς	-1	-1
φροντίζουςιν	551	563	n	φροντίζω	-1	-1
Ἀττικίςεων	564	574	n	Ἀττικίς	-1	-1
ἤδη	576	579	d	ἤδη	-1	-1
δὲ	580	582	d	δέ	-1	-1
καὶ	583	586	d	καί	-1	-1
τοῖς	587	591	d	ὁ	-1	-1
ἄλλοις	592	598	a	ἄλλος	-1	-1
ὅςοι	600	604	a	ὅσος	-1	-1
ζῶςιν	605	610	n	ζῶς	-1	-1
ὡς	611	613	d	ὡς	-1	-1
λογικὰ	614	620	a	λογικός	-1	-1
ζῷα	633	636	n	ζώιον	-1	-1
πρὸ	638	641	n	πρό	-1	-1
τιμῆς	642	647	n	τιμή	-1	-1
καὶ	648	651	d	καί	-1	-1
δόξης	652	657	n	δόξις	-1	-1
καὶ	658	661	d	καί	-1	-1
πλούτου	662	669	n	πλοῦτος	-1	-1
καὶ	670	673	d	καί	-1	-1
δυνάμεως	674	682	n	δύναμις	-1	-1
πολιτικῆς	683	692	a	πολιτικός	-1	-1
ἐπιμελεῖςθαι	693	705	v	ἐπιμελέομαι	-1	-1
προῃρημένοις	718	730	v	προαιρέω	-1	-1
ςώματος	731	738	n	ὧμα	-1	-1
καὶ	739	742	c	καί	-1	-1
ψυχῆς	743	748	n	ψυχή	-1	-1
.	748	749	u	.	-1	-1
οὗτοι	750	755	p	οὗτος	-1	-1
γὰρ	756	759	p	γάρ	-1	-1
εὑ	760	762	p	ἑός	-1	-1
οἶδ	763	766	p	οἶδα	-1	-1
ὅτι	768	771	p	ὅτι	-1	-1
τὴν	772	775	l	ὁ	-1	-1
μὲν	776	779	d	μέν	-1	-1
τῶν	780	783	l	ὁ	-1	-1
Ἀθηναίων	784	792	n	Ἀθήναιος	-1	-1
φωνὴν	805	810	n	φωνή	-1	-1
οὐδὲν	811	816	p	οὐδείς	-1	-1
ἡγοῦνται	817	825	v	ἡγέομαι	-1	-1
τιμιωτέραν	826	836	a	τίμιος	-1	-1
εἶναι	837	842	v	εἰμί	-1	-1
φύςει	843	848	v	φύσις	-1	-1
τῆς	849	852	p	ὁ	-1	-1
τῶν	853	856	l	ὁ	-1	-1
ἄλλων	857	862	a	ἄλλος	-1	-1
ἀνθρώπων	863	871	n	ἄνθρωπος	-1	-1
ὑγίειαν	873	880	n	ὑγίεια	-1	-1
δὲ	893	895	n	δέ	-1	-1
ςώματος	896	903	n	ὧμα	-1	-1
ἀξιολογώτατόν	904	917	a	ἀξιόλογος	-1	-1
τι	918	920	p	τις	-1	-1
πρᾶγμα	921	927	n	πρᾶγμα	-1	-1
εἶναι	928	933	v	εἰμί	-1	-1
νομίζουςι	934	943	n	νομίζω	-1	-1
τῷ	944	946	p	ὁ	-1	-1
κατὰ	947	951	n	κατά	-1	-1
φύςιν	952	957	n	φύσις	-1	-1
βιοῦν	958	963	v	βιόω	-1	-1
ἐςπουδακότι	976	987	v	σπουδάζω	-1	-1
.	987	988	u	.	-1	-1
τούτοις	989	996	p	οὗτος	-1	-1
οὖν	997	1000	d	οὖν	-1	-1
εἰδὼς	1001	1006	v	οἶδα	-1	-1
ὠφελιμώτερον	1007	1019	a	ὠφέλιμος	-1	-1
ἔςεςθαι	1020	1027	v	εἴτε	-1	-1
τὸν	1028	1031	l	ὁ	-1	-1
ςαφέςτερον	1032	1042	a	ἀφής	-1	-1
λόγον	1043	1048	n	λόγος	-1	-1
ἃ	1050	1051	p	ὅς	-1	-1
γιγνώςκουςιν	1064	1076	v	γιγνώσκω	-1	-1
ὀνόματα	1077	1084	n	ὄνομα	-1	-1
γράφω	1085	1090	v	γράφω	-1	-1
.	1090	1091	u	.	-1	-1
κἂν	1092	1095	c	κἀν	-1	-1
μὴ	1096	1098	d	μή	-1	-1
τοῖς	1099	1103	l	ὁ	-1	-1
παλαιοῖς	1104	1112	a	παλαιός	-1	-1
Ἕλληςιν	1113	1120	n	Ἕλλην	-1	-1
ᾖ	1121	1122	v	εἰμί	-1	-1
ςυνήθη	1123	1129	n	συνήθης	-1	-1
.	1129	1130	u	.	-1	-1
sectio	1304	1310	p		-1	-1
τὸ	1334	1336	l	ὁ	-1	-1
μὲν	1337	1340	d	μέν	-1	-1
οὖν	1341	1344	d	οὖν	-1	-1
τῶν	1345	1348	l	ὁ	-1	-1
μόρων	1443	1448	n	μόρος	-1	-1
ὄνομα	1449	1454	n	ὄνομα	-1	-1
γνώριμόν	1455	1463	a	γνώριμος	-1	-1
πώς	1464	1467	d	πῶς	-1	-1
ἐστι	1468	1472	v	εἰμί	-1	-1
τοῖς	1473	1477	l	ὁ	-1	-1
πολλοῖς	1478	1485	a	πολύς	-1	-1
εἰ	1487	1489	d	εἰ	-1	-1
καὶ	1502	1505	d	καί	-1	-1
διὰ	1506	1509	d	διά	-1	-1
μηδὲν	1510	1515	p	μηδείς	-1	-1
ἄλλο	1516	1520	a	ἄλλος	-1	-1
διὰ	1522	1525	n	διά	-1	-1
γοῦν	1526	1530	d	γοῦς	-1	-1
τὸ	1531	1533	l	ὁ	-1	-1
στοματικὸν	1534	1544	a	στοματικός	-1	-1
φάρμακον	1545	1553	n	φάρμακον	-1	-1
ὃ	1555	1556	p	ὅς	-1	-1
διὰ	1557	1560	n	διά	-1	-1
μόρων	1561	1566	n	μόρος	-1	-1
ὀνομάζεται	1567	1577	v	ὀνομάζω	-1	-1
χυλὀν	1591	1596	n	χυλός	-1	-1
