orth	charde	charad	cat	lem	pag	linea
Περὶ	153	157	n	Περί	-1	-1
τοῦ	158	161	l	ὁ	-1	-1
τῶν	162	165	l	ὁ	-1	-1
βάτων	166	171	n	βάτος	-1	-1
καρποῦ	172	178	n	καρπός1	-1	-1
.	178	179	u	.	-1	-1
sectio	289	295	p		-1	-1
τὸν	319	322	l	ὁ	-1	-1
τῶν	323	326	l	ὁ	-1	-1
βάτων	327	332	n	βάτος	-1	-1
καρπὸν	333	339	n	καρπός	-1	-1
ὀνομάζουςιν	340	351	n	ὀνομάζω	-1	-1
οἱ	352	354	p	ὁ	-1	-1
παρ	367	370	n	παρά	-1	-1
ἡμῖν	372	376	p	ἐγώ	-1	-1
ἄνθρωποι	377	385	n	ἄνθρωπος	-1	-1
βάτινα	386	392	a	βάτινος	-1	-1
καθάπερ	394	401	d	καθά	-1	-1
μόρα	402	406	d	μόρα	-1	-1
τε	407	409	d	τε	-1	-1
καὶ	410	413	d	καί	-1	-1
ςυκάμινα	414	422	a		-1	-1
τὸν	423	426	l	ὁ	-1	-1
τῆς	427	430	l	ὁ	-1	-1
μορέας	431	437	a	μορέας	-1	-1
τε	438	440	d	τε	-1	-1
καὶ	453	456	c	καί	-1	-1
ςυκαμινέας	457	467	a		-1	-1
.	467	468	u	.	-1	-1
καλοῦςι	469	476	n	καλέω	-1	-1
γὰρ	477	480	d	γάρ	-1	-1
ἑκατέρως	481	489	d	ἑκάτερος	-1	-1
αὐτά	490	494	p	αὐτός	-1	-1
.	494	495	u	.	-1	-1
ἔςτι	496	500	d	εἰμί	-1	-1
δὲ	501	503	d	δέ	-1	-1
ςτυπτικώτερα	504	516	a	τρυπτικός	-1	-1
τὰ	517	519	p	ὁ	-1	-1
βάτινα	520	526	a	βάτινος	-1	-1
τῶν	527	530	l	ὁ	-1	-1
μόρων	543	548	a	μόρος	-1	-1
κἂν	550	553	a	κἀν	-1	-1
πολλά	554	559	a	πολύς	-1	-1
τις	560	563	p	τις	-1	-1
αὐτὰ	564	568	p	αὐτός	-1	-1
προςενέγκηται	569	582	v	προσφέρω	-1	-1
κεφαλαλγήςει	584	596	v	κεφαλαλγέω	-1	-1
τινὲς	598	603	p	τις	-1	-1
δὲ	604	606	d	δέ	-1	-1
καὶ	607	610	d	καί	-1	-1
τὸν	611	614	l	ὁ	-1	-1
ςτόμαχον	627	635	a	τόμαχος	-1	-1
ἀνιῶνται	636	644	v	ἀνιάω	-1	-1
.	644	645	u	.	-1	-1
διὸ	646	649	d	διό	-1	-1
χρὴ	650	653	v	χρή	-1	-1
καλῶς	654	659	d	καλός	-1	-1
ἐκπλύνειν	660	669	v	ἐκπλύνω	-1	-1
πρὶν	671	675	d	πρίν	-1	-1
ἐπιχειρεῖν	676	686	v	ἐπιχειρέω	-1	-1
προςφέρεςθαι	687	699	v	προσφέρω	-1	-1
τὸν	700	703	p	ὁ	-1	-1
καρπὸν	716	722	n	καρπός	-1	-1
τοῦτον	723	729	p	οὗτος	-1	-1
ὅπερ	731	735	p	ὅσπερ	-1	-1
οὐχ	736	739	d	οὐ	-1	-1
ἥκιςτα	740	746	a	ἥκις	-1	-1
κἀπὶ	747	751	d	ἐπί	-1	-1
τῶν	752	755	p	ὁ	-1	-1
ςυκαμίνων	756	765	a		-1	-1
ἐςτὶ	766	770	d	εἰμί	-1	-1
ποιητέον	771	779	a	ποιητέος	-1	-1
.	779	780	u	.	-1	-1
sectio	910	916	p		-1	-1
οὐ	940	942	d	οὐ	-1	-1
μὴν	943	946	d	μήν	-1	-1
ὑπάγει	947	953	d	ὑπάγε	-1	-1
γε	954	956	d	γε	-1	-1
τὰ	957	959	d	ὁ	-1	-1
βάτινα	960	966	a	βάτινος	-1	-1
τὴν	967	970	l	ὁ	-1	-1
κοιλίαν	971	978	a	κοιλία	-1	-1
ἀλλὰ	980	984	d	ἀλλά	-1	-1
μᾶλλον	985	991	d	μᾶλλον	-1	-1
ἐπέχει	992	998	v	ἐπέχω	-1	-1
