orth	charde	charad	cat	lem	pag	linea
Περὶ	153	157	n	Περί	-1	-1
μαράθου	158	165	n	μάραθον	-1	-1
.	165	166	u	.	-1	-1
sectio	276	282	p		-1	-1
καὶ	306	309	c	καί	-1	-1
αὐτόματον	310	319	a	αὐτόματος	-1	-1
μὲν	320	323	d	μέν	-1	-1
ἐνίοτε	324	330	d	ἐνίοτε	-1	-1
φύεται	331	337	v	φύω	-1	-1
τοῦτο	338	343	p	οὗτος	-1	-1
καθάπερ	344	351	d	καθά	-1	-1
καὶ	352	355	d	καί	-1	-1
τὸ	356	358	l	ὁ	-1	-1
ἄνηθον	371	377	a	ἄνηθος	-1	-1
ἀλλὰ	379	383	d	ἀλλά	-1	-1
καὶ	384	387	d	καί	-1	-1
ςπείρουςιν	388	398	a	σπείρω	-1	-1
αὐτὸ	399	403	a	αὐτός	-1	-1
κατὰ	404	408	d	κατά	-1	-1
τοὺς	409	413	l	ὁ	-1	-1
κήπους	414	420	n	κῆπος	-1	-1
καὶ	421	424	d	καί	-1	-1
χρῶνται	425	432	v	χράομαι	-1	-1
ςυνεχέςτατα	433	444	a	συνεχής	-1	-1
μὲν	445	448	d	μέν	-1	-1
εἰς	461	464	v	εἰς	-1	-1
τὰς	465	468	l	ὁ	-1	-1
ἀρτύςεις	469	477	v	ἄρτυσις	-1	-1
ἀνήθῳ	478	483	n	ἄνηθον	-1	-1
τῷ	485	487	d	ὁ	-1	-1
μαράθῳ	488	494	n	μάραθον	-1	-1
δὲ	495	497	d	δέ	-1	-1
καὶ	498	501	c	καί	-1	-1
ὡς	502	504	c	ὡς	-1	-1
ὄψῳ	505	508	n	ὄψον	-1	-1
.	508	509	u	.	-1	-1
καὶ	510	513	d	καί	-1	-1
γὰρ	514	517	d	γάρ	-1	-1
ἀποτίθενται	518	529	v	ἀποτίθημι	-1	-1
παρ	530	533	d	παρά	-1	-1
ἡμῖν	547	551	p	ἐγώ	-1	-1
αὐτὸ	552	556	p	αὐτός	-1	-1
παραπληςίως	557	568	a	παραπλήσιος	-1	-1
πυρέθρῳ	569	576	a	πύρεθρος	-1	-1
καὶ	577	580	d	καί	-1	-1
τερμίνθῳ	581	589	a	τέρμινθος	-1	-1
ςυντιθέντες	590	601	v	συντίθημι	-1	-1
ὡς	603	605	d	ὡς	-1	-1
εἰς	606	609	v	εἰς	-1	-1
ὅλον	610	614	a	ὅλος	-1	-1
ἐνιαυτὸν	615	623	n	ἐνιαυτός	-1	-1
εἶναι	636	641	v	εἰμί	-1	-1
χρήςιμον	642	650	a	χρήσιμος	-1	-1
ὥςπερ	652	657	d	ὥσπερ	-1	-1
καὶ	658	661	d	καί	-1	-1
τὰ	662	664	d	ὁ	-1	-1
κρόμυα	665	671	n	κρόμυα	-1	-1
καὶ	672	675	d	καί	-1	-1
τὰς	676	679	p	ὁ	-1	-1
γογγυλίδας	680	690	n	γογγυλίς	-1	-1
ἕτερά	691	696	a	ἕτερος	-1	-1
τε	697	699	d	τε	-1	-1
τοιαῦτα	700	707	p	τοιοῦτος	-1	-1
τὰ	709	711	l	ὁ	-1	-1
μὲν	724	727	d	μέν	-1	-1
δι	728	730	n	διά	-1	-1
ὄξους	732	737	n	ὄξος	-1	-1
μόνου	738	743	a	μόνος	-1	-1
τὰ	745	747	l	ὁ	-1	-1
δὲ	748	750	d	δέ	-1	-1
δι	751	753	a	διά	-1	-1
ὀξάλμης	755	762	n	ὀξάλμη	-1	-1
ςυντιθέμενα	763	774	v	συντίθημι	-1	-1
.	774	775	u	.	-1	-1
