orth	charde	charad	cat	lem	pag	linea
Πτυέλου	553	560	n	Πτύελος	15.641	2
δὲ	561	563	d	δέ	15.641	2
μᾶλλον	564	570	d	μᾶλλον	15.641	2
ἀναγωγός	571	579	n	ἀναγωγός	15.641	2
ἐστι	580	584	v	εἰμί	15.641	2
τοῦ	585	588	p	ὁ	15.641	2
ἑτέρου	589	595	a	ἕτερος	15.641	2
ὁ	596	597	l	ὁ	15.641	2
γλυκύς	598	604	a	γλυκύς	15.641	2
.	604	605	u	.	15.641	2
ἑτέρου	786	792	a	ἕτερος	15.641	4
ποίου	793	798	p	ποῖος	15.641	4
λέγει	799	804	v	λέγω	15.641	4
πότερον	806	813	a	πότερος	15.641	4
τοῦ	814	817	p	ὁ	15.641	4
προκειμένου	818	829	v	πρόκειμαι	15.641	4
πρὸς	831	835	a	πρός	15.641	4
ὃν	836	838	p	ὅς	15.641	4
παραβάλλων	911	921	v	παραβάλλω	15.641	5
τὸν	922	925	p	ὁ	15.641	5
γλυκὺν	926	932	a	γλυκύς	15.641	5
ἔφη	933	936	v	φημί	15.641	5
καὶ	938	941	d	καί	15.641	5
γὰρ	942	945	d	γάρ	15.641	5
οὖν	946	949	d	οὖν	15.641	5
ἧσσον	950	955	a	ἥσσων	15.641	5
οὗτος	956	961	p	οὗτος	15.641	5
οὐρητικός	962	971	a	οὐρητικός	15.641	5
ἐστι	1044	1048	v	εἰμί	15.641	6
τὸ	1049	1051	p	ὁ	15.641	6
ἐπίπαν	1052	1058	a	ἐπίπαν	15.641	6
τοῦ	1059	1062	p	ὁ	15.641	6
οἰνώδεος	1063	1071	a	οἰνώδης	15.641	6
λευκοῦ	1072	1078	a	λευκός	15.641	6
ἢ	1080	1081	d	ἤ	15.641	6
οὐ	1082	1084	d	οὐ	15.641	6
τούτου	1085	1091	a	οὗτος	15.641	6
μόνου	1164	1169	a	μόνος	15.641	7
ἀλλ	1171	1174	a	ἀλλά	15.641	7
ἁπλῶς	1176	1181	d	ἁπλῶς	15.641	7
παντὸς	1182	1188	a	πᾶς	15.641	7
τοῦ	1189	1192	p	ὁ	15.641	7
μὴ	1193	1195	d	μή	15.641	7
γλυκέος	1196	1203	a	γλυκύς	15.641	7
ὄντος	1205	1210	v	εἰμίς	15.641	7
δ	1211	1212	a	δέ	15.641	7
ἀσαφοῦς	1214	1221	a	ἀσαφής	15.641	7
ὅσον	1294	1298	a	ὅσος	15.641	8
ἐπὶ	1299	1302	d	ἐπί	15.641	8
τῇ	1303	1305	d	ὁ	15.641	8
λέξει	1306	1311	v	λέγω	15.641	8
τῇδε	1312	1316	a	ὅδε	15.641	8
καὶ	1317	1320	d	καί	15.641	8
μᾶλλον	1321	1327	d	μᾶλλον	15.641	8
ὄντος	1328	1333	v	εἰμίς	15.641	8
πιθανοῦ	1334	1341	a	πιθανός	15.641	8
περὶ	1342	1346	n	περί	15.641	8
τοῦ	1419	1422	p	ὁ	15.641	9
οἰνώδους	1423	1431	a	οἰνώδης	15.641	9
λευκοῦ	1432	1438	a	λευκός	15.641	9
τὸν	1439	1442	p	ὁ	15.641	9
λόγον	1443	1448	n	λόγος	15.641	9
αὐτῷ	1449	1453	p	αὐτός	15.641	9
νῦν	1454	1457	d	νῦν	15.641	9
γίγνεσθαι	1458	1467	v	γίγνομαι	15.641	9
πάλιν	1469	1474	d	πάλιν	15.641	9
ἑτέρα	1549	1554	a	ἕτερος	15.641	10
τις	1555	1558	p	τις	15.641	10
ἀσάφεια	1559	1566	a	ἀσάφεια	15.641	10
προσέρχεται	1567	1578	v	προσέρχομαι	15.641	10
διὰ	1580	1583	d	διά	15.641	10
τὸ	1584	1586	p	ὁ	15.641	10
μὴ	1587	1589	d	μή	15.641	10
πάνυ	1590	1594	d	πάνυ	15.641	10
τι	1595	1597	p	τις	15.641	10
σαφὲς	1598	1603	a	σαφής	15.641	10
εἶναι	1678	1683	v	εἰμί	15.641	11
τίς	1685	1688	p	τίς	15.641	11
ἐστιν	1689	1694	v	εἰμίς	15.641	11
οἰνώδης	1695	1702	a	οἰνώδης	15.641	11
λευκὸς	1703	1709	a	λευκός	15.641	11
ἆρά	1711	1714	d	ἆρα	15.641	11
γε	1715	1717	d	γέ	15.641	11
ὁ	1718	1719	p	ὁ	15.641	11
θερμαίνων	1720	1729	v	θερμαίνω	15.641	11
σφοδρῶς	1730	1737	d	σφοδρός	15.641	11
ἢ	1812	1813	d	ἤ1	15.641	12
ὁ	1814	1815	l	ὁ	15.641	12
λίαν	1816	1820	d	λίαν	15.641	12
στύφων	1821	1827	v	στύφος	15.641	12
ὃν	1829	1831	p	ὅς	15.641	12
καὶ	1832	1835	d	καί	15.641	12
στρυφνὸν	1836	1844	a	στρυφνός	15.641	12
ὀνομάζουσιν	1845	1856	v	ὀνομάζω	15.641	12
οἱ	1857	1859	p	ὁ	15.641	12
Ἕλληνες	1934	1941	a	Ἕλλην	15.641	13
τὸν	1943	1946	l	ὁ	15.641	13
δὲ	1947	1949	d	δέ	15.641	13
μετριώτερον	1950	1961	a	μέτριος	15.641	13
αὐστηρόν	1962	1970	a	αὐστηρός	15.641	13
.	1970	1971	u	.	15.641	13
ὁπωσοῦν	1972	1979	p	ὁπωσοῦν	15.641	13
ἔχει	1980	1984	v	ἔχω	15.641	13
τὰ	1985	1987	l	ὁ	15.641	13
κατὰ	2062	2066	r	κατά	15.641	14
τὴν	2067	2070	l	ὁ	15.641	14
λέξιν	2071	2076	n	λέξις	15.641	14
ἐγὼ	2078	2081	p	ἐγώ	15.641	14
τοῦ	2082	2085	l	ὁ	15.641	14
προκειμένου	2086	2097	v	πρόκειμαι	15.641	14
γράμματος	2098	2107	n	γράμμα	15.641	14
ἐρῶ	2108	2111	v	ἐρέω	15.641	14
τὴν	2112	2115	l	ὁ	15.641	14
ἀλήθειαν	2190	2198	n	ἀλήθεια	15.641	15
.	2198	2199	u	.	15.641	15
ἀναγωγὸς	2200	2208	v	ἀναγωγός	15.641	15
τοῦ	2209	2212	l	ὁ	15.641	15
πτυέλου	2213	2220	n	πτύελος	15.641	15
μάλιστα	2221	2228	d	μάλιστα	15.641	15
πάντων	2229	2235	a	πᾶς	15.641	15
οἴνων	2236	2241	n	οἶνος	15.641	15
ἐστὶν	2316	2321	v	εἰμί	15.641	16
ὁ	2322	2323	n	ὁ	15.641	16
γλυκὺς	2324	2330	a	γλυκύς	15.641	16
ὅταν	2332	2336	d	ὅταν	15.641	16
σφόδρα	2337	2343	d	σφόδρα	15.641	16
μὴ	2344	2346	d	μή	15.641	16
παχὺς	2347	2352	a	παχύς	15.641	16
ᾖ	2353	2354	v	εἰμί	15.641	16
καθάπερ	2356	2363	d	καθά	15.641	16
γε	2364	2366	d	γε	15.641	16
κᾀπειδὰν	2441	2449	d	εἰπειδάν	15.641	17
μὴ	2541	2543	d	μή	15.641	17
πολὺ	2544	2548	d	πολύς	15.641	17
