orth	charde	charad	cat	lem	pag	linea
πολλὰ	558	563	a	πολύς	15.587	11
δ	564	565	c	δέ	15.587	11
ἄν	567	569	d	ἄν1	15.587	11
τις	570	573	p	τις	15.587	11
καὶ	574	577	d	καί	15.587	11
ἄλλα	578	582	p	ἄλλος	15.587	11
ἠδελφισμένα	583	594	v	ἐδελφίζω	15.587	11
τοῖσιν	595	601	p	ὁ	15.587	11
εἰρημένοισι	602	613	v	ἐρῶ	15.587	11
γράφοι	688	694	v	γράφω	15.587	12
.	694	695	u	.	15.587	12
Πάλιν	880	885	n	Πάλις	15.587	14
ἐπὶ	886	889	r	ἐπί	15.587	14
τὸν	890	893	l	ὁ	15.587	14
αὐτὸν	894	899	p	αὐτός	15.587	14
λόγον	900	905	n	λόγος	15.587	14
ἐπανῆλθεν	906	915	v	ἐπανέρχομαι	15.587	14
ὃν	917	919	p	ὅς	15.587	14
διὰ	920	923	n	διά	15.587	14
πολλῶν	924	930	a	πολύς	15.587	14
παραδειγμάτων	1005	1018	n	παράδειγμα	15.587	15
ἐπιστώσατο	1019	1029	v	πιστόω	15.587	15
δεικνὺς	1031	1038	v	δείκνυμι	15.587	15
τὴν	1039	1042	l	ὁ	15.587	15
τοῦ	1043	1046	l	ὁ	15.587	15
ἔθους	1047	1052	n	ἔθος	15.587	15
μεταβολὴν	1053	1062	n	μεταβολή	15.587	15
βλάπτειν	1137	1145	v	βλάπτω	15.587	16
τοὺς	1146	1150	p	ὁ	15.587	16
νοσοῦντας	1151	1160	v	νοσέω	15.587	16
ἀλλ	1162	1165	a	ἀλλά	15.587	16
ἐπειδήπερ	1167	1176	d	ἐπεί	15.587	16
ἀπὸ	1177	1180	r	ἀπό	15.587	16
τῶν	1181	1184	l	ὁ	15.587	16
ὑγιαινόντων	1185	1196	v	ὑγιαίνω	15.587	16
μετέβαινεν	1271	1281	v	μεταβαίνω	15.587	17
ἐπ	1282	1284	r	ἐπί	15.587	17
αὐτοὺς	1286	1292	p	αὐτός	15.587	17
διὰ	1294	1297	r	διά	15.587	17
τοῦτ	1298	1302	p	οὗτος	15.587	17
εἶπεν	1304	1309	v	εἶπον	15.587	17
ἠδελφισμένα	1310	1321	v	ἐδελφίζομαι	15.587	17
τὰ	1396	1398	l	ὁ	15.587	18
ὅμοια	1399	1404	a	ὅμοιος	15.587	18
καλῶν	1405	1410	v	καλός	15.587	18
.	1410	1411	u	.	15.587	18
ὃ	1412	1413	p	ὅς	15.587	18
δὲ	1414	1416	d	δέ	15.587	18
ἐφεξῆς	1417	1423	d	ἐφεξῆς	15.587	18
ἐρεῖν	1424	1429	v	ἐρῶ	15.587	18
μέλλει	1430	1436	v	μέλλω	15.587	18
μαρτύριόν	1438	1447	v	μαρτύριον	15.587	18
ἐστι	1448	1452	v	εἰμί	15.587	18
τοῦ	1582	1585	p	ὁ	15.588	1
λόγου	1586	1591	v	λόγος	15.588	1
τούτου	1592	1598	p	οὗτος	15.588	1
καίτοι	1600	1606	d	καίτοι	15.588	1
οὐκ	1607	1610	d	οὐ	15.588	1
ἔστι	1611	1615	v	εἰμί	15.588	1
παραπλήσιον	1616	1627	a	παραπλήσιος	15.588	1
οὐδ	1629	1632	d	οὐδέ	15.588	1
ὅμοιον	1634	1640	a	ὅμοιος	15.588	1
οὐδ	1713	1716	d	οὐδέ	15.588	2
ὡς	1718	1720	d	ὡς	15.588	2
αὐτὸς	1721	1726	p	αὐτός	15.588	2
ὀνομάσειεν	1727	1737	v	ὀνομάζω	15.588	2
ἂν	1738	1740	d	ἄν1	15.588	2
ἠδελφισμένον	1742	1754	v	ἐδελφίζω	15.588	2
ἀλλὰ	1756	1760	d	ἀλλά	15.588	2
τὸ	1761	1763	d	ὁ	15.588	2
ζητούμενον	1764	1774	v	ζητέω	15.588	2
αὐτό	1847	1851	p	αὐτός	15.588	3
.	1851	1852	u	.	15.588	3
σαφὴς	1853	1858	a	σαφής	15.588	3
δ	1859	1860	n	δέ	15.588	3
ἡ	1862	1863	l	ὁ	15.588	3
γνώμη	1864	1869	n	γνώμη	15.588	3
τοῦ	1870	1873	l	ὁ	15.588	3
ἀνδρὸς	1874	1880	n	ἀνήρ	15.588	3
ἔσται	1881	1886	v	εἰμί	15.588	3
σοι	1887	1890	p	σύ	15.588	3
κατὰ	1891	1895	n	κατά	15.588	3
τὴν	1968	1971	l	ὁ	15.588	4
ἐξήγησιν	1972	1980	n	ἐξήγησις	15.588	4
τῆς	1981	1984	l	ὁ	15.588	4
ἐχομένης	1985	1993	v	ἔχω	15.588	4
ῥήσεως	1994	2000	n	ῥῆσις	15.588	4
.	2000	2001	u	.	15.588	4
