orth	charde	charad	cat	lem	pag	linea
Πυθμενόθεν	647	657	d	Πυθμενόθεν	15.591	10
μὲν	658	661	d	μέν	15.591	10
οὖν	662	665	d	οὖν	15.591	10
οὐκ	666	669	d	οὐ	15.591	10
ἴσασιν	670	676	v	οἶδα	15.591	10
οὔθ	677	680	d	οὔτε	15.591	10
οἱ	682	684	d	ὁ	15.591	10
τῇσι	685	689	d	ὁ	15.591	10
κριθώδεσι	690	699	v	κριθώδης	15.591	10
πτισάνῃσι	774	783	v	πτισάνη	15.591	11
χρεόμενοι	784	793	v	χράομαι	15.591	11
ὅτι	795	798	d	ὅτι	15.591	11
αὐτέῃσι	799	806	a	αὐτέω	15.591	11
κακοῦνται	807	816	v	κακόω	15.591	11
ὁκόταν	817	823	d	ὁπόταν	15.591	11
ῥοφέειν	824	831	v	ῥοφέω	15.591	11
ἄρξωνται	906	914	v	ἄρχω	15.591	12
ἢν	916	918	v	ἐάν	15.591	12
προκενεαγγήσωσι	919	934	v	προκενέγω	15.591	12
δύο	935	938	a	δύο	15.591	12
ἢ	939	940	d	ἤ	15.591	12
τρεῖς	941	946	a	τρεῖς	15.591	12
ἡμέρας	947	953	a	ἡμέρα	15.591	12
ἢ	1028	1029	d	ἤ	15.591	13
καὶ	1030	1033	d	καί	15.591	13
πλείους	1034	1041	a	πλείων	15.591	13
οὔτ	1043	1046	d	οὔτε	15.591	13
αὖ	1048	1050	d	αὖ	15.591	13
οἱ	1051	1053	p	ὁ	15.591	13
τῷ	1054	1056	p	ὁ	15.591	13
χυλῷ	1057	1061	v	χυλός	15.591	13
χρεόμενοι	1062	1071	v	χράομαι	15.591	13
γινώσκουσιν	1072	1083	v	γιγνώσκω	15.591	13
ὅτι	1159	1162	d	ὅτι	15.591	14
αὐτέοισι	1163	1171	a	αὐτέω	15.591	14
βλάπτονται	1172	1182	v	βλάπτω	15.591	14
ῥοφέοντες	1183	1192	v	ῥοφέω	15.591	14
ὁκόταν	1194	1200	d	ὁπόταν	15.591	14
μὴ	1201	1203	d	μή	15.591	14
ὀρθῶς	1204	1209	d	ὀρθός	15.591	14
ἄρξωνται	1284	1292	v	ἄρχω	15.591	15
τοῦ	1293	1296	p	ὁ	15.591	15
ῥοφήματος	1297	1306	v	ῥόφημα	15.591	15
τότε	1308	1312	d	τότε	15.591	15
μὴν	1313	1316	d	μήν	15.591	15
φυλάσσουσι	1317	1327	v	φυλάσσω	15.591	15
καὶ	1328	1331	d	καί	15.591	15
γινώσκουσιν	1406	1417	v	γιγνώσκω	15.591	16
ὅτι	1418	1421	p	ὅτι	15.591	16
μεγάλην	1422	1429	a	μέγας	15.591	16
τὴν	1430	1433	l	ὁ	15.591	16
βλάβην	1434	1440	v	βλάβος	15.591	16
φέρει	1441	1446	v	φέρω	15.591	16
ἢν	1448	1450	v	ἐάν	15.591	16
πρὶν	1451	1455	v	πρίν	15.591	16
πέπειρον	1456	1464	v	πέπειρος	15.591	16
γενέσθαι	1539	1547	v	γίγνομαι	15.591	17
τὴν	1548	1551	v	ὁ	15.591	17
νοῦσον	1552	1558	v	νόσος	15.591	17
κριθώδεα	1560	1568	v	κριθώδης	15.591	17
πτισάνην	1569	1577	v	πτισάνη	15.591	17
ῥοφήσῃ	1578	1584	v	ῥοφάω	15.591	17
ὁ	1659	1660	n	ὁ	15.591	18
κάμνων	1661	1667	v	κάμνω	15.591	18
εἰθισμένος	1668	1678	v	ἐθίζω	15.591	18
χυλῷ	1679	1683	v	χυλός	15.591	18
χρέεσθαι	1684	1692	v	χράω	15.591	18
.	1692	1693	u	.	15.591	18
πάντ	1694	1698	a	πᾶς	15.591	18
οὖν	1700	1703	d	οὖν	15.591	18
ταῦτα	1704	1709	p	οὗτος	15.591	18
μεγάλα	1839	1845	a	μέγας	15.592	1
μαρτύρια	1846	1854	a	μαρτύριον	15.592	1
ὅτι	1856	1859	d	ὅτι	15.592	1
οὐκ	1860	1863	d	οὐ	15.592	1
ὀρθῶς	1864	1869	d	ὀρθός	15.592	1
ἄγουσιν	1870	1877	v	ἄγω	15.592	1
εἰς	1878	1881	v	εἰς	15.592	1
τὰ	1882	1884	d	ὁ	15.592	1
διαιτήματα	1885	1895	n	διαίτημα	15.592	1
οἱ	1968	1970	p	ὁ	15.592	2
ἰητροὶ	1971	1977	n	ἰατρός	15.592	2
τοὺς	1978	1982	l	ὁ	15.592	2
κάμνοντας	1983	1992	v	κάμνω	15.592	2
ἀλλ	1994	1997	a	ἀλλά	15.592	2
ἐν	1999	2001	d	ἐν	15.592	2
ᾗσί	2002	2005	p	ὅς	15.592	2
τε	2006	2008	d	τε	15.592	2
νούσοισιν	2009	2018	n	νόσος	15.592	2
οὐ	2091	2093	d	οὐ	15.592	3
χρὴ	2094	2097	v	χρή	15.592	3
κενεαγγέειν	2098	2109	v	κενεάγγων	15.592	3
τοὺς	2110	2114	p	ὁ	15.592	3
μέλλοντας	2115	2124	v	μέλλω	15.592	3
ῥοφήμασι	2125	2133	v	ῥόφημα	15.592	3
διαιτᾶσθαι	2134	2144	v	διαιτάω	15.592	3
κενεαγγέουσιν	2218	2231	v	κενεαγήγενος	15.592	4
ἐν	2233	2235	v	ἐν	15.592	4
ᾗσί	2236	2239	v	ὅς	15.592	4
τε	2240	2242	d	τε	15.592	4
οὐ	2243	2245	d	οὐ	15.592	4
χρὴ	2246	2249	v	χρή	15.592	4
μεταβάλλειν	2250	2261	v	μεταβάλλω	15.592	4
ἐκ	2262	2264	v	ἐκ	15.592	4
κενεαγγείης	2265	2276	v	κενεάγγεια	15.592	4
εἰς	2349	2352	v	εἰς	15.592	5
ῥοφήματα	2353	2361	n	ῥόφημα	15.592	5
ἐν	2363	2365	r	ἐν	15.592	5
ταύτῃσι	2366	2373	v	οὗτος	15.592	5
μεταβάλλουσι	2374	2386	v	μεταβάλλω	15.592	5
.	2386	2387	u	.	15.592	5
Πυθμενόθεν	2568	2578	d	Πυθμενόθεν	15.592	7
μὲν	2579	2582	d	μέν	15.592	7
ἤτοι	2583	2587	d	ἤτοι	15.592	7
τὸ	2588	2590	l	ὁ	15.592	7
παντελῶς	2591	2599	d	παντελής	15.592	7
ἢ	2601	2602	d	ἤ	15.592	7
τὸ	2603	2605	l	ὁ	15.592	7
ἐξ	2606	2608	d	ἐκ	15.592	7
ἀρχῆς	2609	2614	d	ἀρχή	15.592	7
αὐτῷ	2615	2619	a	αὐτός	15.592	7
δηλοῖ	2692	2697	v	δηλόω	15.592	8
φησὶ	2699	2703	v	φημί	15.592	8
γὰρ	2704	2707	v	γάρ	15.592	8
ἀγνοεῖν	2708	2715	v	ἀγνοέω	15.592	8
τοὺς	2716	2720	l	ὁ	15.592	8
ἰατροὺς	2721	2728	v	ἰατρός	15.592	8
ὁπότε	2729	2734	d	ὁπότε	15.592	8
χρὴ	2735	2738	v	χρή	15.592	8
πρῶτον	2739	2745	a	πρῶτος	15.592	8
ἤτοι	2818	2822	v	ἤτοι	15.592	9
πτισάνην	2823	2831	n	πτισάνη	15.592	9
ἢ	2832	2833	d	ἤ1	15.592	9
χυλὸν	2834	2839	n	χυλός	15.592	9
διδόναι	2840	2847	v	δίδωμι	15.592	9
τοῖς	2848	2852	l	ὁ	15.592	9
κάμνουσιν	2853	2862	v	κάμνω	15.592	9
ἐπίστασθαί	2864	2874	v	ἐπίσταμαι	15.592	9
γε	2949	2951	d	γέν	15.592	10
μὴν	2952	2955	d	μήν	15.592	10
αὐτοὺς	2956	2962	p	αὐτός	15.592	10
πρὸ	2963	2966	v	πρό	15.592	10
τοῦ	2967	2970	l	ὁ	15.592	10
πεφθῆναι	2971	2979	v	θείνω	15.592	10
τὸ	2980	2982	l	ὁ	15.592	10
νόσημα	2983	2989	n	νόσημα	15.592	10
εἰ	2990	2992	v	εἰ	15.592	10
κριθώδη	2993	3000	v	κριθώδης	15.592	10
πτισάνην	3075	3083	v	πτισάνη	15.592	11
δώσουσι	3084	3091	v	δίδωμι	15.592	11
βλαβήσεσθαι	3092	3103	v	βλάπτω	15.592	11
τὸν	3104	3107	l	ὁ	15.592	11
κάμνοντα	3108	3116	v	κάμνω	15.592	11
.	3116	3117	u	.	15.592	11
τὴν	3118	3121	l	ὁ	15.592	11
δὲ	3196	3198	d	δέ	15.592	12
ἐχομένην	3199	3207	v	ἔχω	15.592	12
τῆσδε	3208	3213	p	ὅδε	15.592	12
τῆς	3214	3217	l	ὁ	15.592	12
ῥήσεως	3218	3224	n	ῥῆσις	15.592	12
ὑπὲρ	3225	3229	p	ὑπέρ	15.592	12
τῶν	3230	3233	l	ὁ	15.592	12
αὐτῶν	3234	3239	p	αὐτός	15.592	12
ἀποφαινομένην	3240	3253	v	ἀποφαίνω	15.592	12
τὰ	3328	3330	l	ὁ	15.592	13
αὐτὰ	3331	3335	p	αὐτός	15.592	13
τοῖς	3336	3340	l	ὁ	15.592	13
πολλάκις	3341	3349	a	πολλάκις	15.592	13
εἰρημένοις	3350	3360	v	ἐρῶ	15.592	13
ἑκὼν	3361	3365	a	ἑκών	15.592	13
ὑπερβήσομαι	3366	3377	v	ὑπερβαίνω	15.592	13
διὰ	3452	3455	r	διά	15.592	14
σαφήνειαν	3456	3465	n	σαφήνεια	15.592	14
.	3465	3466	u	.	15.592	14
