orth	charde	charad	cat	lem	pag	linea
Προϋποτιθέναι	644	657	n	Προυποτίθης	15.521	5
δὲ	658	660	d	δέ	15.521	5
χρὴ	661	664	v	χρή	15.521	5
μαλθακόν	665	673	a	μαλθακός	15.521	5
τι	674	676	a	τις	15.521	5
πρὸς	677	681	r	πρός	15.521	5
τὴν	682	685	l	ὁ	15.521	5
πλευρὴν	686	693	n	πλευρά	15.521	5
προσηνείης	766	776	v	προσήνεια	15.521	6
ἕνεκεν	777	783	r	ἕνεκα	15.521	6
.	783	784	u	.	15.521	6
ἐπειδὴ	965	971	n	ἐπεί	15.521	8
τὸ	972	974	l	ὁ	15.521	8
ὕδωρ	975	979	n	ὕδωρ	15.521	8
ἐν	980	982	n	ἐν	15.521	8
ἀσκῷ	983	987	n	ἀσκός	15.521	8
ἢ	988	989	d	ἤ	15.521	8
κύστει	990	996	n	κύστος	15.521	8
ἢ	997	998	d	ἤ	15.521	8
ἀγγείῳ	999	1005	n	ἀγγεῖον	15.521	8
χαλκῷ	1006	1011	n	χαλκός	15.521	8
ἢ	1084	1085	d	ἤ	15.521	9
ὀστρακίνῳ	1086	1095	a	ὀστράκινος	15.521	9
προσφέρειν	1096	1106	v	προσφέρω	15.521	9
ἠξίωσε	1107	1113	v	ἀξιόω	15.521	9
ταῖς	1114	1118	n	ὁ	15.521	9
πλευραῖς	1119	1127	n	πλευρά	15.521	9
ὅπως	1129	1133	d	ὅπως	15.521	9
ἄθλιπτός	1134	1142	a	ἄθλιπτος	15.521	9
τε	1217	1219	d	τε	15.521	10
ᾖ	1220	1221	v	εἰμί	15.521	10
καὶ	1222	1225	d	καί	15.521	10
τελέως	1226	1232	d	τέλειος	15.521	10
ἄλυπος	1233	1239	a	ἄλυπος	15.521	10
ἡ	1240	1241	p	ὁ	15.521	10
τῶν	1242	1245	l	ὁ	15.521	10
προσφερομένων	1246	1259	v	προσφέρω	15.521	10
ὁμιλία	1260	1266	a	ὁμιλία	15.521	10
μαλακόν	1342	1349	a	μαλακός	15.521	11
τι	1350	1352	p	τις	15.521	11
προϋποτιθέναι	1353	1366	v	προποτίθημι	15.521	11
κελεύει	1367	1374	v	κελεύω	15.521	11
κατὰ	1375	1379	v	κατά	15.521	11
τῶν	1380	1383	l	ὁ	15.521	11
πλευρῶν	1384	1391	v	πλευρά	15.521	11
ἐπιβάλλοντας	1392	1404	v	ἐπιβάλλω	15.521	11
.	1404	1405	u	.	15.521	11
ἔριον	1480	1485	n	ἔριον	15.521	12
δ	1486	1487	n	δέ	15.521	12
ἂν	1489	1491	d	ἄν1	15.521	12
εἴη	1492	1495	v	εἰμί	15.521	12
τοῦτο	1496	1501	p	οὗτος	15.521	12
τὸ	1502	1504	l	ὁ	15.521	12
μαλακὸν	1505	1512	a	μαλακός	15.521	12
ἢ	1513	1514	d	ἤ	15.521	12
τὸ	1515	1517	l	ὁ	15.521	12
πολύπτυχον	1518	1528	a	πολύπτυχος	15.521	12
ἱμάτιον	1603	1610	a	ἱμάτιον	15.521	13
ἢ	1611	1612	d	ἤ	15.521	13
καί	1613	1616	c	καί	15.521	13
τι	1617	1619	p	τις	15.521	13
τῶν	1620	1623	l	ὁ	15.521	13
ἁπαλῶν	1624	1630	a	ἁπαλός	15.521	13
ὑπαρχόντων	1631	1641	v	ὑπάρχω	15.521	13
.	1641	1642	u	.	15.521	13
μικρὸν	1643	1649	a	μικρός	15.521	13
γοῦν	1724	1728	d	γοῦν	15.521	14
ἐφεξῆς	1729	1735	d	ἐφεξῆς	15.521	14
τῆς	1736	1739	l	ὁ	15.521	14
διὰ	1740	1743	r	διά	15.521	14
τοῦ	1744	1747	l	ὁ	15.521	14
σπόγγου	1748	1755	n	σπόγγος	15.521	14
πυριάσεως	1756	1765	n	πυρίασις	15.521	14
μνημονεύων	1766	1776	v	μνημονεύω	15.521	14
οὐδὲν	1851	1856	p	οὐδείς	15.521	15
ἀξιοῖ	1857	1862	v	ἀξιόω	15.521	15
προϋποτιθέναι	1863	1876	v	προποτίθημι	15.521	15
.	1876	1877	u	.	15.521	15
