orth	charde	charad	cat	lem	pag	linea
τὰ	561	563	l	ὁ	17b.464	8
σώματα	564	570	n	σῶμα	17b.464	8
χρὴ	571	574	v	χρή	17b.464	8
ὅκου	575	579	d	ὅπου	17b.464	8
ἄν	580	582	d	ἄν1	17b.464	8
τις	583	586	p	τις	17b.464	8
βούληται	587	595	v	βούλομαι	17b.464	8
καθαίρειν	596	605	v	καθαίρω	17b.464	8
εὔροα	607	612	v	εὔροος	17b.464	8
ποιέειν	687	694	v	ποιέω	17b.464	9
.	694	695	u	.	17b.464	9
οἱ	884	886	l	ὁ	17b.464	11
μὲν	887	890	d	μέν	17b.464	11
οὖν	891	894	d	οὖν	17b.464	11
πολλοὶ	895	901	a	πολύς	17b.464	11
βούλονται	902	911	v	βούλομαι	17b.464	11
εὔροα	912	917	a	εὔροος	17b.464	11
γίγνεσθαι	918	927	v	γίγνομαι	17b.464	11
τὰ	928	930	l	ὁ	17b.464	11
σώματα	931	937	n	σῶμα	17b.464	11
τῶν	1014	1017	l	ὁ	17b.464	12
μὲν	1018	1021	d	μέν	17b.464	12
ἐμετηρίων	1022	1031	a	ἐμετήριος	17b.464	12
φαρμάκων	1032	1040	n	φάρμακον	17b.464	12
μελλόντων	1041	1050	v	μέλλω	17b.464	12
κενοῦσθαι	1051	1060	v	κενόω	17b.464	12
διὰ	1137	1140	n	διά	17b.464	13
τοῦ	1141	1144	l	ὁ	17b.464	13
τῶν	1145	1148	l	ὁ	17b.464	13
ἐμετηρίων	1149	1158	a	ἐμετήριος	17b.464	13
ἐρεθισμοῦ	1159	1168	n	ἐρεθισμός	17b.464	13
τῶν	1170	1173	l	ὁ	17b.464	13
δ	1174	1175	n	δέ	17b.464	13
ὑπηλάτων	1177	1185	a	ὑπήλατος	17b.464	13
διὰ	1186	1189	n	διά	17b.464	13
τοῦ	1266	1269	l	ὁ	17b.464	14
συνεχῶς	1270	1277	d	συνεχής	17b.464	14
ὑπάγεσθαι	1278	1287	v	ὑπάγω	17b.464	14
τὴν	1288	1291	l	ὁ	17b.464	14
γαστέρα	1292	1299	n	γαστήρ	17b.464	14
.	1299	1300	u	.	17b.464	14
καὶ	1301	1304	d	καί	17b.464	14
διὰ	1305	1308	r	διά	17b.464	14
τοῦτο	1309	1314	a	οὗτος	17b.464	14
τὴν	1315	1318	l	ὁ	17b.464	14
διάθεσιν	1488	1496	n	διάθεσις	17b.464	15
πᾶσαν	1497	1502	a	πᾶς	17b.464	15
ἑκατέροις	1503	1512	a	ἑκάτερος	17b.464	15
τοῖς	1513	1517	l	ὁ	17b.464	15
μὲν	1518	1521	a	μέν	17b.464	15
εἰς	1522	1525	a	εἰς	17b.464	15
ὑπαγωγὴν	1526	1534	n	ὑπαγωγή	17b.464	15
γαστρὸς	1611	1618	n	γαστήρ	17b.464	16
ἐπιτήδειον	1619	1629	a	ἐπιτήδειος	17b.464	16
παρασκευάζουσι	1630	1644	v	παρασκευάζω	17b.464	16
τοῖς	1646	1650	p	ὁ	17b.464	16
δὲ	1651	1653	d	δέ	17b.464	16
εἰς	1654	1657	r	εἰς	17b.464	16
ἐμέτους	1658	1665	a	ἔμετος	17b.464	16
.	1665	1666	u	.	17b.464	16
ἐγὼ	1743	1746	p	ἐγώ	17b.464	17
δ	1747	1748	p	δέ	17b.464	17
ἡγοῦμαι	1750	1757	v	ἡγέομαι	17b.464	17
τὸν	1758	1761	p	ὁ	17b.464	17
Ἱπποκράτην	1762	1772	n	Ἱπποκράτης	17b.464	17
διδάσκειν	1773	1782	v	διδάσκω	17b.464	17
ἡμᾶς	1783	1787	p	ἐγώ	17b.464	17
νῦν	1788	1791	d	νῦν	17b.464	17
οὐ	1792	1794	d	οὐ	17b.464	17
τουτὶ	1928	1933	p	οὗτος	17b.465	1
τὸ	1934	1936	p	ὁ	17b.465	1
σμικρὸν	1937	1944	a	μικρός	17b.465	1
ἀλλά	1946	1950	a	ἀλλά	17b.465	1
τι	1951	1953	p	τις	17b.465	1
μεῖζον	1954	1960	a	μέγας	17b.465	1
ἕτερον	1961	1967	a	ἕτερος	17b.465	1
ὃ	1969	1970	p	ὅς	17b.465	1
διὰ	1971	1974	a	διά	17b.465	1
μακρᾶς	1975	1981	a	μακρός	17b.465	1
πείρας	1982	1988	a	πεῖρα	17b.465	1
ἡμεῖς	2063	2068	p	ἐγώ	17b.465	2
ἐδιδάξαμεν	2069	2079	v	διδάσκω	17b.465	2
οὕτως	2080	2085	d	οὕτως	17b.465	2
ἔχον	2086	2090	v	ἔχω	17b.465	2
.	2090	2091	u	.	17b.465	2
εἰ	2092	2094	c	εἰ	17b.465	2
γάρ	2095	2098	d	γάρ	17b.465	2
τις	2099	2102	p	τις	17b.465	2
λεπτύνοι	2103	2111	v	λεπτύνω	17b.465	2
καὶ	2186	2189	d	καί	17b.465	3
τέμνοι	2190	2196	v	τέμνω	17b.465	3
τοῦτο	2197	2202	p	οὗτος	17b.465	3
