orth	charde	charad	cat	lem	pag	linea
ὁκόσοισιν	564	573	n	ὅκοσος	17b.877	9
οἰδήματα	574	582	n	οἴδημα	17b.877	9
ἐφ	583	585	n	ἐπί	17b.877	9
ἕλκεσι	587	593	n	ἕλκος	17b.877	9
φαίνεται	594	602	v	φαίνω	17b.877	9
οὐ	604	606	d	οὐ	17b.877	9
μάλα	607	611	d	μάλα	17b.877	9
σπῶνται	612	619	v	σπάω	17b.877	9
οὐδὲ	697	701	d	οὐδέ	17b.877	10
μαίνονται	702	711	v	μαίνομαι	17b.877	10
τουτέων	712	719	a	οὗτος	17b.877	10
δ	720	721	n	δέ	17b.877	10
ἀφανισθέντων	723	735	v	ἀφανίζω	17b.877	10
ἐξαίφνης	736	744	d	ἐξαίφνης	17b.877	10
τοῖσι	822	827	a	ὁ	17b.877	11
μὲν	828	831	d	μέν	17b.877	11
ὄπισθεν	832	839	d	ὄπισθεν	17b.877	11
σπασμοὶ	840	847	n	σπασμός	17b.877	11
τέτανοι	849	856	a	τέτανος	17b.877	11
τοῖσι	858	863	a	ὁ	17b.877	11
δὲ	864	866	d	δέ	17b.877	11
ἔμπροσθεν	867	876	d	ἔμπροσθεν	17b.877	11
μανίαι	953	959	n	μανία	17b.877	12
ὀδύναι	961	967	n	ὀδύνη	17b.877	12
πλευροῦ	968	975	n	πλευρόν	17b.877	12
ὀξεῖαι	976	982	a	ὀξύς	17b.877	12
ἢ	983	984	d	ἤ	17b.877	12
ἐμπύησις	985	993	n	ἐμπύησις	17b.877	12
ἢ	994	995	d	ἤ	17b.877	12
δυσεντερίη	996	1006	a	δυσεντερία	17b.877	12
ἢν	1084	1086	d	ἐάν	17b.877	13
ἐρυθρὰ	1087	1093	a	ἐρυθρός	17b.877	13
ᾖ	1094	1095	v	εἰμί	17b.877	13
τὰ	1096	1098	d	ὁ	17b.877	13
οἰδήματα	1099	1107	n	οἴδημα	17b.877	13
.	1107	1108	u	.	17b.877	13
τοὺς	1297	1301	l	ὁ	17b.877	15
παρὰ	1302	1306	r	παρά	17b.877	15
φύσιν	1307	1312	n	φύσις	17b.877	15
ὄγκους	1313	1319	n	ὄγκος	17b.877	15
ἅπαντας	1320	1327	a	ἅπας	17b.877	15
ὁ	1328	1329	n	ὁ	17b.877	15
Ἱπποκράτης	1330	1340	n	Ἱπποκράτης	17b.877	15
οἰδήματα	1341	1349	n	οἴδημα	17b.877	15
προσαγορεύει	1426	1438	v	προσαγορεύω	17b.877	16
περιεχομένων	1440	1452	v	περιέχω	17b.877	16
ἐν	1453	1455	d	ἐν	17b.877	16
αὐτοῖς	1456	1462	p	αὐτός	17b.877	16
δηλονότι	1463	1471	d	δηλονότι	17b.877	16
καὶ	1472	1475	d	καί	17b.877	16
τῶν	1609	1612	l	ὁ	17b.878	1
φλεγμονῶν	1613	1622	a	φλεγμονέω	17b.878	1
καὶ	1623	1626	d	καί	17b.878	1
μέντοι	1627	1633	d	μέντοι	17b.878	1
καὶ	1634	1637	d	καί	17b.878	1
αὐτὸ	1638	1642	p	αὐτός	17b.878	1
τοῦτο	1643	1648	p	οὗτος	17b.878	1
τοὔνομα	1649	1656	n	ὄνομα	17b.878	1
τὸ	1657	1659	l	ὁ	17b.878	1
τῆς	1660	1663	l	ὁ	17b.878	1
φλεγμονῆς	1738	1747	n	φλεγμονή	17b.878	2
ἐπὶ	1748	1751	d	ἐπί	17b.878	2
τῆς	1752	1755	l	ὁ	17b.878	2
φλογώσεως	1756	1765	n	φλόγωσις	17b.878	2
μᾶλλον	1766	1772	d	μᾶλλον	17b.878	2
οἱ	1773	1775	p	ὁ	17b.878	2
παλαιοὶ	1776	1783	a	παλαιός	17b.878	2
πάντες	1784	1790	a	πᾶς	17b.878	2
ἔλεγον	1865	1871	v	λέγω	17b.878	3
εἰ	1873	1875	c	εἰ	17b.878	3
καὶ	1876	1879	d	καί	17b.878	3
χωρὶς	1880	1885	d	χωρίς	17b.878	3
ὄγκου	1886	1891	n	ὄγκος	17b.878	3
συσταίη	1892	1899	n	συνίστημι	17b.878	3
.	1899	1900	u	.	17b.878	3
ἔστι	1901	1905	v	εἰμί	17b.878	3
μὲν	1906	1909	d	μέν	17b.878	3
οὖν	1910	1913	d	οὖν	17b.878	3
τὸ	1914	1916	l	ὁ	17b.878	3
νῦν	1917	1920	d	νῦν	17b.878	3
λεγόμενον	1995	2004	v	λέγω	17b.878	4
τοιοῦτον	2005	2013	p	τοιοῦτος	17b.878	4
οἶς	2015	2018	v	ὄις	17b.878	4
ὄγκοι	2019	2024	v	ὄγκος	17b.878	4
τοῖς	2025	2029	p	ὁ	17b.878	4
ἕλκεσιν	2030	2037	v	ἕλκος	17b.878	4
ἐπιγίνονται	2038	2049	v	ἐπιγίγνομαι	17b.878	4
οὐ	2051	2053	d	οὐ	17b.878	4
πάνυ	2128	2132	d	πάνυ	17b.878	5
τι	2133	2135	p	τις	17b.878	5
σπῶνται	2136	2143	v	σπάω	17b.878	5
οὐδὲ	2144	2148	d	οὐδέ	17b.878	5
μαίνονται	2149	2158	v	μαίνομαι	17b.878	5
.	2158	2159	u	.	17b.878	5
τοῦτο	2160	2165	p	οὗτος	17b.878	5
δὲ	2166	2168	d	δέ	17b.878	5
ἔνδειξιν	2169	2177	n	ἔνδειξις	17b.878	5
ἔχει	2178	2182	v	ἔχω	17b.878	5
τοῦ	2257	2260	p	ὁ	17b.878	6
καὶ	2261	2264	d	καί	17b.878	6
σπᾶσθαι	2265	2272	v	σπάω	17b.878	6
μέν	2273	2276	d	μέν	17b.878	6
τινας	2277	2282	p	τις	17b.878	6
ἐπ	2283	2285	d	ἐπί	17b.878	6
αὐτοῖς	2287	2293	p	αὐτός	17b.878	6
καὶ	2294	2297	d	καί	17b.878	6
μαίνεσθαι	2298	2307	v	μαίνομαι	17b.878	6
ἀλλὰ	2309	2313	d	ἀλλά	17b.878	6
σπανίως	2388	2395	d	σπάνιος	17b.878	7
τοῦτο	2396	2401	a	οὗτος	17b.878	7
πάσχειν	2402	2409	v	πάσχω	17b.878	7
ὅταν	2411	2415	d	ὅταν	17b.878	7
δηλονότι	2416	2424	d	δηλονότι	17b.878	7
μέγεθος	2425	2432	n	μέγεθος	17b.878	7
ἀξιόλογον	2433	2442	a	ἀξιόλογος	17b.878	7
ἢ	2443	2444	d	ἤ	17b.878	7
κακοήθειάν	2519	2529	n	κακοήθεια	17b.878	8
τινα	2530	2534	a	τις	17b.878	8
προσλάβωσιν	2535	2546	v	προσλαμβάνω	17b.878	8
ἂν	2548	2550	d	ἄν1	17b.878	8
μέντοι	2551	2557	d	μέντοι	17b.878	8
τύχωσιν	2558	2565	v	τυγχάνω	17b.878	8
ἀφανισθέντες	2566	2578	v	ἀφανίζω	17b.878	8
ἐξαίφνης	2653	2661	d	ἐξαίφνης	17b.878	9
οἱ	2662	2664	p	ὁ	17b.878	9
ὄγκοι	2665	2670	n	ὄγκος	17b.878	9
σπασμούς	2672	2680	n	σπασμός	17b.878	9
τε	2681	2683	d	τε	17b.878	9
καὶ	2684	2687	d	καί	17b.878	9
