orth	charde	charad	cat	lem	pag	linea
ὁκόσοισιν	657	666	n	ὅποσος	18a.128	8
ἀφρώδεα	667	674	a	ἀφρώδης	18a.128	8
τὰ	675	677	l	ὁ	18a.128	8
ὑποχωρήματα	678	689	n	ὑποχώρημα	18a.128	8
ἐν	690	692	n	ἐν	18a.128	8
τῇσι	693	697	p	ὁ	18a.128	8
διαῤῥοίῃσι	698	708	n	διαρόρροια	18a.128	8
τουτέοισιν	784	794	a	οὗτος	18a.128	9
ἀπὸ	795	798	r	ἀπό	18a.128	9
τῆς	799	802	l	ὁ	18a.128	9
κεφαλῆς	803	810	n	κεφαλή	18a.128	9
φλέγμα	811	817	n	φλέγμα	18a.128	9
καταῤῥεῖ	818	826	v	καταρρέω	18a.128	9
.	826	827	u	.	18a.128	9
Ἀδιορίστως	1016	1026	d	Ἀδιόριστος	18a.128	11
εἴρηται	1027	1034	v	ἐρῶ	18a.128	11
τοῦτο	1035	1040	a	οὗτος	18a.128	11
γένοιτο	1042	1049	v	γίγνομαι	18a.128	11
μὲν	1050	1053	d	μέν	18a.128	11
γὰρ	1054	1057	d	γάρ	18a.128	11
ἄν	1058	1060	d	ἄν1	18a.128	11
ποτε	1061	1065	d	ποτέ	18a.128	11
τὸ	1142	1144	d	ὁ	18a.128	12
διαχωρούμενον	1145	1158	v	διαχωρέω	18a.128	12
ἀφρῶδες	1159	1166	a	ἀφρώδης	18a.128	12
ἐκ	1168	1170	d	ἐκ	18a.128	12
τῆς	1171	1174	a	ὁ	18a.128	12
κεφαλῆς	1175	1182	n	κεφαλή	18a.128	12
ἐπιῤῥέοντος	1183	1194	v	ἐπιρρέω	18a.128	12
ὑγροῦ	1271	1276	a	ὑγρός	18a.128	13
πνευματώδους	1277	1289	n	πνευματώδης	18a.128	13
εἰς	1290	1293	v	εἰς	18a.128	13
τὴν	1294	1297	l	ὁ	18a.128	13
γαστέρα	1298	1305	n	γαστήρ	18a.128	13
γένοιτο	1307	1314	v	γίγνομαι	18a.128	13
δ	1315	1316	v	δέ	18a.128	13
ἄν	1318	1320	d	ἄν1	18a.128	13
ποτε	1321	1325	d	ποτέ	18a.128	13
καὶ	1402	1405	d	καί	18a.128	14
τῶν	1406	1409	p	ὁ	18a.128	14
εἰς	1410	1413	v	εἰς	18a.128	14
αὐτὴν	1414	1419	p	αὐτός	18a.128	14
καθηκόντων	1420	1430	v	καθήκω	18a.128	14
ἀγγείων	1431	1438	v	ἀγγεῖον	18a.128	14
ἐκχεόντων	1439	1448	v	ἐκχέω	18a.128	14
αὐτό	1449	1453	p	αὐτός	18a.128	14
.	1453	1454	u	.	18a.128	14
συσταίη	1531	1538	n	συνίστημι	18a.128	15
δ	1539	1540	c	δέ	18a.128	15
ἂν	1542	1544	d	ἄν1	18a.128	15
ἐνίοτε	1545	1551	d	ἐνίοτε	18a.128	15
καὶ	1552	1555	d	καί	18a.128	15
κατὰ	1556	1560	d	κατά	18a.128	15
τὴν	1561	1564	d	ὁ	18a.128	15
γαστέρα	1565	1572	n	γαστήρ	18a.128	15
μίαν	1574	1578	a	εἷς	18a.128	15
μὲν	1579	1582	d	μέν	18a.128	15
ὡς	1583	1585	d	ὡς	18a.128	15
ἂν	1662	1664	d	ἄν1	18a.128	16
εἴποι	1665	1670	v	εἶπον	18a.128	16
τις	1671	1674	p	τις	18a.128	16
ἔχον	1676	1680	v	ἔχω	18a.128	16
αἰτίαν	1681	1687	a	αἰτία	18a.128	16
συνεκτικὴν	1688	1698	a	συνεκτικός	18a.128	16
ὅπως	1700	1704	d	ὅπως	18a.128	16
ἂν	1705	1707	d	ἄν1	18a.128	16
ἐκκρίνηταί	1708	1718	v	ἐκκρίνω	18a.128	16
τε	1795	1797	d	τε	18a.128	17
καὶ	1798	1801	d	καί	18a.128	17
γένηται	1802	1809	v	γίγνομαι	18a.128	17
προηγουμένας	1811	1823	v	προηγέομαι	18a.128	17
δὲ	1824	1826	d	δέ	18a.128	17
πλείους	1827	1834	a	πλείων	18a.128	17
.	1834	1835	u	.	18a.128	17
ἔστι	1836	1840	v	εἰμί	18a.128	17
δὲ	1841	1843	d	δέ	18a.128	17
ἡ	1844	1845	l	ὁ	18a.128	17
συνεκτικὴ	1846	1855	a	συνεκτικός	18a.128	17
τοῦ	1932	1935	l	ὁ	18a.128	18
τοιούτου	1936	1944	a	τοιοῦτος	18a.128	18
φλέγματος	1945	1954	n	φλέγμα	18a.128	18
αἰτία	1955	1960	a	αἰτία	18a.128	18
πνεῦμα	1961	1967	n	πνεῦμα	18a.128	18
φυσῶδες	1968	1975	a	φυσώδης	18a.128	18
ἐν	1976	1978	d	ἐν	18a.128	18
τῇ	1979	1981	d	ὁ	18a.128	18
πρὸς	1982	1986	n	πρός	18a.128	18
ὑγρότητα	2120	2128	n	ὑγρότης	18a.129	1
μίξει	2129	2134	n	μίγνυμι	18a.129	1
σφοδρᾷ	2135	2141	a	σφοδρός	18a.129	1
καὶ	2142	2145	d	καί	18a.129	1
ἀνωμάλῳ	2146	2153	a	ἀνώμαλος	18a.129	1
κινήσει	2154	2161	v	κίνησις	18a.129	1
κεχρημένον	2162	2172	v	χράω	18a.129	1
ὡς	2248	2250	d	ὡς	18a.129	2
