orth	charde	charad	cat	lem	pag	linea
ἢν	763	765	n	ἐάν	18a.35	11
φόβος	766	771	n	φόβος	18a.35	11
καὶ	772	775	d	καί	18a.35	11
δυσθυμίη	776	784	n	δυσθυμία	18a.35	11
πολὺν	785	790	a	πολύς	18a.35	11
χρόνον	791	797	n	χρόνος	18a.35	11
ἔχουσα	872	878	v	ἔχω	18a.35	12
διατελέει	879	888	v	διατελέω	18a.35	12
μελαγχολικὸν	890	902	a	μελαγχολικός	18a.35	12
τὸ	903	905	l	ὁ	18a.35	12
τοιοῦτον	906	914	a	τοιοῦτος	18a.35	12
.	914	915	u	.	18a.35	12
ἐὰν	1100	1103	n	ἐάν	18a.35	14
μὴ	1104	1106	d	μή	18a.35	14
διά	1107	1110	n	διά	18a.35	14
τινας	1111	1116	a	τις	18a.35	14
φανερὰς	1117	1124	a	φανερός	18a.35	14
αἰτίας	1125	1131	n	αἰτία	18a.35	14
φοβεῖταί	1132	1140	v	φοβέω	18a.35	14
τις	1141	1144	p	τις	18a.35	14
ἢ	1145	1146	d	ἤ1	18a.35	14
δυσθυμῇ	1147	1154	v	δυσθυμέω	18a.35	14
φανερῶς	1229	1236	d	φανερός	18a.35	15
ἐστι	1237	1241	v	εἰμί	18a.35	15
μελαγχολικὰ	1242	1253	a	μελαγχολικός	18a.35	15
καὶ	1254	1257	d	καί	18a.35	15
τὰ	1258	1260	d	ὁ	18a.35	15
τοιαῦτα	1261	1268	a	τοιοῦτος	18a.35	15
συμπτώματα	1269	1279	n	σύμπτωμα	18a.35	15
καὶ	1354	1357	c	καί	18a.35	16
μᾶλλον	1358	1364	d	μᾶλλον	18a.35	16
εἰ	1365	1367	c	εἰ	18a.35	16
τύχῃ	1368	1372	v	τύχη	18a.35	16
κεχρονικότα	1373	1384	v	χρονίζω	18a.35	16
.	1384	1385	u	.	18a.35	16
διὰ	1386	1389	r	διά	18a.35	16
μέντοι	1390	1396	d	μέντοι	18a.35	16
φανερὰν	1397	1404	a	φανερός	18a.35	16
αἰτίαν	1479	1485	n	αἰτία	18a.35	17
ἀρξάμενα	1486	1494	v	ἄρχω	18a.35	17
κἄπειτα	1496	1503	d	ἔπειτα	18a.35	17
χρονίζοντα	1504	1514	v	χρονίζω	18a.35	17
μὴ	1515	1517	d	μή	18a.35	17
λανθανέτω	1518	1527	v	λανθάνω	18a.35	17
σε	1528	1530	v	σύ	18a.35	17
μελαγχολίαν	1605	1616	n	μελαγχολία	18a.35	18
ἐνδεικνύμενα	1617	1629	v	ἐνδείκνυμι	18a.35	18
.	1629	1630	u	.	18a.35	18
καὶ	1631	1634	d	καί	18a.35	18
γὰρ	1635	1638	d	γάρ	18a.35	18
καὶ	1639	1642	d	καί	18a.35	18
μανία	1643	1648	n	μανίον	18a.35	18
πολλοῖς	1649	1656	a	πολύς	18a.35	18
ἤδη	1657	1660	d	ἤδη	18a.35	18
φαίνεται	1790	1798	v	φαίνω	18a.36	1
γεγενημένη	1799	1809	v	γίγνομαι	18a.36	1
διὰ	1811	1814	n	διά	18a.36	1
θυμὸν	1815	1820	n	θυμός	18a.36	1
ἢ	1821	1822	d	ἤ	18a.36	1
ὀργὴν	1823	1828	n	ὀργή	18a.36	1
ἢ	1829	1830	d	ἤ	18a.36	1
λύπην	1831	1836	n	λύπη	18a.36	1
ἀρξαμένη	1837	1845	v	ἄρχω	18a.36	1
αὐτοῦ	1919	1924	d	αὐτός	18a.36	2
τοῦ	1925	1928	p	ὁ	18a.36	2
σώματος	1929	1936	n	σῶμα	18a.36	2
δηλονότι	1937	1945	d	δηλονότι	18a.36	2
πρὸς	1946	1950	d	πρός	18a.36	2
τὸ	1951	1953	l	ὁ	18a.36	2
παθεῖν	1954	1960	v	πάσχω	18a.36	2
τὰ	1961	1963	p	ὁ	18a.36	2
παθήματα	1964	1972	n	πάθημα	18a.36	2
ταῦτα	2045	2050	p	οὗτος	18a.36	3
κατὰ	2051	2055	r	κατά	18a.36	3
τὸν	2056	2059	p	ὁ	18a.36	3
καιρὸν	2060	2066	n	καιρός	18a.36	3
ἐκεῖνον	2067	2074	a	ἐκεῖνος	18a.36	3
ἐπιτηδείως	2075	2085	d	ἐπιτήδειος	18a.36	3
ἔχοντος	2086	2093	v	ἔχω	18a.36	3
.	2093	2094	u	.	18a.36	3
