orth	charde	charad	cat	lem	pag	linea
ὁκόσοισιν	564	573	n	ὅποσος	17b.764	2
ἐλπὶς	574	579	n	ἐλπίς	17b.764	2
ἐς	580	582	n	εἰς	17b.764	2
τὰ	583	585	n	ὁ	17b.764	2
ἄρθρα	586	591	n	ἄρθρον	17b.764	2
ἀφίσταται	592	601	v	ἀφίστημι	17b.764	2
ῥύεται	603	609	v	ῥύομαι	17b.764	2
τῆς	610	613	a	ὁ	17b.764	2
ἀποστάσιος	614	624	n	ἀποστάσιος	17b.764	2
οὖρον	699	704	n	οὖρος	17b.764	3
πολὺ	705	709	a	πολύς	17b.764	3
καὶ	710	713	d	καί	17b.764	3
παχὺ	714	718	a	παχύς	17b.764	3
καὶ	719	722	a	καί	17b.764	3
λευκὸν	723	729	a	λευκός	17b.764	3
γινόμενον	730	739	v	γίγνομαι	17b.764	3
οἷον	741	745	a	οἷος	17b.764	3
ἐν	820	822	a	ἐν	17b.764	4
τοῖσι	823	828	a	ὁ	17b.764	4
κοπώδεσι	829	837	a	κοπώδης	17b.764	4
πυρετοῖσι	838	847	a	πυρετός	17b.764	4
τεταρταίοισιν	848	861	a	τεταρταῖος	17b.764	4
ἄρχεται	862	869	v	ἄρχω	17b.764	4
ἐνίοισι	870	877	a	ἔνιοι	17b.764	4
γίνεσθαι	952	960	v	γίγνομαι	17b.764	5
.	960	961	u	.	17b.764	5
ἢν	962	964	c	ἐάν	17b.764	5
δὲ	965	967	c	δέ	17b.764	5
καὶ	968	971	c	καί	17b.764	5
ἐκ	972	974	d	ἐκ	17b.764	5
τῶν	975	978	l	ὁ	17b.764	5
ῥινῶν	979	984	v	ῥίς	17b.764	5
αἱμοῤῥαγήσῃ	985	996	v	αἱμορορσάω	17b.764	5
καὶ	998	1001	d	καί	17b.764	5
πάνυ	1076	1080	d	πάνυ	17b.764	6
ταχέως	1081	1087	d	ταχύς	17b.764	6
λύεται	1088	1094	v	λύω	17b.764	6
.	1094	1095	u	.	17b.764	6
Λέλεκταί	1280	1288	n	Λέλεκτης	17b.764	8
μοι	1289	1292	p	ἐγώ	17b.764	8
καὶ	1293	1296	d	καί	17b.764	8
πρόσθεν	1297	1304	d	πρόσθεν	17b.764	8
ὡς	1305	1307	d	ὡς	17b.764	8
ἀποστάσεις	1308	1318	n	ἀπόστασις	17b.764	8
εἰς	1319	1322	v	εἰς	17b.764	8
τὰ	1323	1325	l	ὁ	17b.764	8
ἄρθρα	1326	1331	n	ἄρθρον	17b.764	8
γίγνονται	1406	1415	v	γίγνομαι	17b.764	9
τοῖς	1416	1420	l	ὁ	17b.764	9
τε	1421	1423	d	τε	17b.764	9
προπεπονηκόσιν	1424	1438	v	προπονέω	17b.764	9
αὐτὰ	1439	1443	p	αὐτός	17b.764	9
καὶ	1444	1447	d	καί	17b.764	9
τοῖς	1448	1452	l	ὁ	17b.764	9
ὁπωσοῦν	1453	1460	d	ὁπωσοῦν	17b.764	9
κοπώδεσιν	1537	1546	n	κοπώδης	17b.764	10
ἐν	1547	1549	d	ἐν	17b.764	10
τῇ	1550	1552	d	ὁ	17b.764	10
νόσῳ	1553	1557	n	νόσος	17b.764	10
γιγνομένοις	1558	1569	v	γίγνομαι	17b.764	10
ἔτι	1571	1574	d	ἔτι	17b.764	10
τε	1575	1577	d	τε	17b.764	10
πρὸς	1578	1582	r	πρός	17b.764	10
τούτοις	1583	1590	a	οὗτος	17b.764	10
ὅσοι	1667	1671	a	ὅσος	17b.764	11
χρονίζουσι	1672	1682	v	χρονίζω	17b.764	11
παχέων	1683	1689	v	παχύς	17b.764	11
χυμῶν	1690	1695	n	χυμός	17b.764	11
ἐπὶ	1696	1699	r	ἐπί	17b.764	11
πλήθει	1700	1706	n	πλῆθος	17b.764	11
.	1706	1707	u	.	17b.764	11
ἐὰν	1708	1711	c	ἐάν	17b.764	11
οὖν	1712	1715	d	οὖν	17b.764	11
ἡ	1792	1793	l	ὁ	17b.764	12
φύσις	1794	1799	n	φύσις	17b.764	12
ἀῤῥωστήσῃ	1800	1809	v	ἀρρωστέω	17b.764	12
δι	1811	1813	n	διά	17b.764	12
οὔρων	1815	1820	v	ὅρος	17b.764	12
ἐκκαθᾶραι	1821	1830	v	ἐκκαθαίρω	17b.764	12
τὸ	1831	1833	l	ὁ	17b.764	12
σῶμα	1927	1931	n	σῶμα	17b.764	12
τῆς	2009	2012	l	ὁ	17b.764	13
ἀποστάσεως	2013	2023	n	ἀπόστασις	17b.764	13
ἐρύσαιτο	2024	2032	v	ἐρύω	17b.764	13
τὸν	2033	2036	l	ὁ	17b.764	13
κάμνοντα	2037	2045	v	κάμνω	17b.764	13
τὸ	2046	2048	l	ὁ	17b.764	13
μέλλον	2049	2055	v	μέλλω	17b.764	13
εἰς	2056	2059	v	εἰς	17b.764	13
ἄρθρα	2060	2065	v	ἄρθρον	17b.764	13
κατασκήπτειν	2142	2154	v	κατασκήπτω	17b.764	14
ἐκκενώσασα	2156	2166	v	ἐκκενόω	17b.764	14
