orth	charde	charad	cat	lem	pag	linea
ὁκόταν	561	567	n	ὁδότης	17b.376	2
δὲ	568	570	d	δέ	17b.376	2
ἀκμάζῃ	571	577	n	ἀκμάζω	17b.376	2
τὸ	578	580	l	ὁ	17b.376	2
νόσημα	581	587	n	νόσημα	17b.376	2
τότε	589	593	d	τότε	17b.376	2
καὶ	594	597	d	καί	17b.376	2
τῇ	598	600	d	ὁ	17b.376	2
λεπτοτάτῃ	601	610	a	λεπτός	17b.376	2
διαίτῃ	611	617	n	δίαιτα	17b.376	2
ἀναγκαῖον	692	701	a	ἀναγκαῖος	17b.376	3
χρέεσθαι	702	710	v	χράω	17b.376	3
.	710	711	u	.	17b.376	3
Μόριόν	896	902	n	Μόριος	17b.376	5
ἐστιν	903	908	v	εἰμί	17b.376	5
αὐτῷ	909	913	p	αὐτός	17b.376	5
καὶ	914	917	d	καί	17b.376	5
οὗτος	918	923	p	οὗτος	17b.376	5
ὁ	924	925	p	ὁ	17b.376	5
λόγος	926	931	n	λόγος	17b.376	5
τῆς	932	935	l	ὁ	17b.376	5
διαιτητικῆς	936	947	a	διαιτητικός	17b.376	5
τέχνης	1022	1028	n	τέχνη	17b.376	6
ὑπ	1030	1032	a	ὑπό	17b.376	6
ἐνίων	1034	1039	a	ἔνιοι	17b.376	6
μὲν	1040	1043	a	μέν	17b.376	6
ἰδίᾳ	1044	1048	a	ἴδιος	17b.376	6
γραφόμενος	1049	1059	v	γράφω	17b.376	6
ἐν	1060	1062	d	ἐν	17b.376	6
τῇ	1063	1065	v	ὁ	17b.376	6
νῦν	1066	1069	d	νῦν	17b.376	6
εἰρημένῃ	1070	1078	v	ἐρῶ	17b.376	6
λέξει	1153	1158	v	λέγω	17b.376	7
προστιθέμενος	1160	1173	v	προστίθημι	17b.376	7
δ	1174	1175	v	δέ	17b.376	7
ὑφ	1177	1179	d	ὑπό	17b.376	7
ἑτέρων	1181	1187	a	ἕτερος	17b.376	7
τῷ	1188	1190	p	ὁ	17b.376	7
πρόσθεν	1191	1198	v	πρόσθεν	17b.376	7
ἀφορισμῷ	1199	1207	n	ἀφορισμός	17b.376	7
καθότι	1283	1289	v	καθότι	17b.376	8
προγέγραπται	1290	1302	v	προγράφω	17b.376	8
.	1302	1303	u	.	17b.376	8
διδάσκει	1304	1312	v	διδάσκω	17b.376	8
δὲ	1313	1315	d	δέ	17b.376	8
ἡμᾶς	1316	1320	p	ἐγώ	17b.376	8
ὅπως	1322	1326	d	ὅπως	17b.376	8
ἂν	1327	1329	d	ἄν1	17b.376	8
ᾖ	1330	1331	v	εἰμί	17b.376	8
γεγραμμένος	1406	1417	v	γράφω	17b.376	9
ἕν	1418	1420	a	εἷς	17b.376	9
τε	1421	1423	d	τε	17b.376	9
καὶ	1424	1427	d	καί	17b.376	9
ταὐτὸν	1428	1434	a	ταὐτός	17b.376	9
θεώρημα	1435	1442	n	θεώρημα	17b.376	9
κελεύοντος	1443	1453	v	κελεύω	17b.376	9
τοῦ	1454	1457	p	ὁ	17b.376	9
παλαιοῦ	1458	1465	a	παλαιός	17b.376	9
τῷ	1542	1544	p	ὁ	17b.376	10
λεπτοτάτῳ	1545	1554	a	λεπτός	17b.376	10
τῆς	1555	1558	l	ὁ	17b.376	10
διαίτης	1559	1566	n	δίαιτα	17b.376	10
ἐν	1567	1569	d	ἐν	17b.376	10
τῷ	1570	1572	l	ὁ	17b.376	10
τῆς	1573	1576	l	ὁ	17b.376	10
ἀκμῆς	1577	1582	n	ἀκμή	17b.376	10
χρῆσθαι	1583	1590	v	χράομαι	17b.376	10
καιρῷ	1667	1672	n	καιρός	17b.376	11
διά	1674	1677	n	διά	17b.376	11
τε	1678	1680	d	τέτα	17b.376	11
τὸ	1681	1683	l	ὁ	17b.376	11
μέγεθος	1684	1691	n	μέγεθος	17b.376	11
δηλονότι	1692	1700	d	δηλονότι	17b.376	11
τῶν	1701	1704	l	ὁ	17b.376	11
συμπτωμάτων	1705	1716	n	σύμπτωμα	17b.376	11
καὶ	1717	1720	d	καί	17b.376	11
τὴν	1797	1800	l	ὁ	17b.376	12
πέψιν	1801	1806	n	πέψις	17b.376	12
τοῦ	1807	1810	l	ὁ	17b.376	12
νοσήματος	1811	1820	n	νόσημα	17b.376	12
.	1820	1821	u	.	17b.376	12
οὐ	1822	1824	d	οὐ	17b.376	12
γὰρ	1825	1828	d	γάρ	17b.376	12
χρὴ	1829	1832	v	χρή	17b.376	12
περιέλκειν	1833	1843	v	περιέλκω	17b.376	12
