orth	charde	charad	cat	lem	pag	linea
ἐκ	657	659	r	ἐκ	18a.124	5
φαρμακοποσίης	660	673	n	φαρμακοποσία	18a.124	5
σπασμὸς	674	681	n	σπασμός	18a.124	5
θανατῶδες	682	691	d	θανατώδης	18a.124	5
.	691	692	u	.	18a.124	5
Φαρμακοποσίας	970	983	n	Φαρμακοποσία	18a.124	7
καὶ	984	987	d	καί	18a.124	7
φαρμακείας	988	998	n	φαρμάκεια	18a.124	7
ἰδίως	999	1004	d	ἴδιος	18a.124	7
εἴωθεν	1005	1011	v	ἔθω	18a.124	7
ὁ	1086	1087	l	ὁ	18a.124	8
Ἱπποκράτης	1088	1098	n	Ἱπποκράτης	18a.124	8
ὀνομάζειν	1099	1108	v	ὀνομάζω	18a.124	8
τὰς	1109	1112	l	ὁ	18a.124	8
τῶν	1113	1116	l	ὁ	18a.124	8
καθαιρόντων	1117	1128	v	καθαίρω	18a.124	8
φαρμακείας	1129	1139	n	φαρμάκεια	18a.124	8
μόνον	1214	1219	a	μόνος	18a.124	9
.	1219	1220	u	.	18a.124	9
ὅτι	1221	1224	c	ὅτι	18a.124	9
δ	1225	1226	-	δέ	18a.124	9
ἐπὶ	1228	1231	r	ἐπί	18a.124	9
τούτοις	1232	1239	p	οὗτος	18a.124	9
ἀμέτρως	1240	1247	d	ἄμετρος	18a.124	9
κενώσασι	1248	1256	v	κενόω	18a.124	9
σπασμὸς	1257	1264	n	σπασμός	18a.124	9
ἐπιγινόμενος	1265	1277	v	ἐπιγίγνομαι	18a.124	9
ὀλέθριόν	1354	1362	v	ὀλέθριος	18a.124	10
ἐστιν	1363	1368	v	εἰμί	18a.124	10
εἴ	1370	1372	v	εἰ	18a.124	10
τις	1373	1376	p	τις	18a.124	10
μέμνηται	1377	1385	v	μιμνήσκω	18a.124	10
τῶν	1386	1389	p	ὁ	18a.124	10
ἤδη	1390	1393	d	ἤδη	18a.124	10
πολλάκις	1394	1402	d	πολλάκις	18a.124	10
εἰρημένων	1479	1488	v	ἐρῶ	18a.124	11
οὐκ	1489	1492	d	οὐ	18a.124	11
ἀγνοεῖ	1493	1499	v	ἀγνοέω	18a.124	11
.	1499	1500	u	.	18a.124	11
