orth	charde	charad	cat	lem	pag	linea
Γαληνου	278	285	n	Γαλήνιος	19.602	1
Περι	286	290	r	Πέλις	19.602	1
Ουρων	291	296	n	Ὅλιξ	19.602	1
εν	297	299	n	(εύς	19.602	1
Συντολιωι	309	318	n	Σκύντολις	19.602	1
.	318	319	u	.	19.602	1
τῶν	507	510	l	ὁ	19.602	1
οὔρων	511	516	n	ὅρος	19.602	1
ὡς	518	520	d	ὡς	19.602	1
προείρηται	521	531	v	προερέω	19.602	1
πολλαὶ	533	539	a	πολύς	19.602	1
μὲν	540	543	d	μέν	19.602	1
κατὰ	544	548	d	κατά	19.602	1
γένος	621	626	n	γένος	19.602	2
αἱ	627	629	d	ὁ	19.602	2
διαφοραὶ	630	638	n	διαφορά	19.602	2
πολλαὶ	640	646	a	πολύς	19.602	2
δὲ	647	649	d	δέ	19.602	2
καὶ	650	653	c	καί	19.602	2
εἰδικαί	654	661	a	εἰδικός	19.602	2
.	661	662	u	.	19.602	2
καὶ	663	666	d	καί	19.602	2
πρῶτα	667	672	a	πρῶτος	19.602	2
μὲν	673	676	d	μέν	19.602	2
καὶ	749	752	d	καί	19.602	3
γενικώτατα	753	763	a	γενικός	19.602	3
δύο	764	767	a	δύο	19.602	3
χῦμά	768	772	d	χῦμα	19.602	3
τε	773	775	d	τε	19.602	3
καὶ	776	779	c	καί	19.602	3
παρυφιστάμενον	780	794	v	παρυφίστημι	19.602	3
.	794	795	u	.	19.602	3
καὶ	796	799	d	καί	19.602	3
χῦμα	800	804	n	χῦμα	19.602	3
μὲν	877	880	d	μέν	19.602	4
καλεῖται	881	889	v	καλέω	19.602	4
ἅπαν	890	894	a	ἅπας	19.602	4
τὸ	895	897	l	ὁ	19.602	4
οὔρον	898	903	n	οὖρος	19.602	4
παρὰ	904	908	r	παρά	19.602	4
τὸ	909	911	l	ὁ	19.602	4
ἐκκεχύσθαι	912	922	v	ἐκχέω	19.602	4
.	922	923	u	.	19.602	4
παρυφιστάμενον	924	938	v	παρυφίστημι	19.602	4
δὲ	1011	1013	d	δέ	19.602	5
τὸ	1014	1016	l	ὁ	19.602	5
ἐν	1017	1019	r	ἐν	19.602	5
αὐτῷ	1020	1024	p	αὐτός	19.602	5
ἕτερον	1025	1031	a	ἕτερος	19.602	5
τι	1032	1034	p	τις	19.602	5
ἐμφαῖνον	1035	1043	v	ἐμφαίνω	19.602	5
.	1043	1044	u	.	19.602	5
ἐν	1045	1047	r	ἐν	19.602	5
τούτῳ	1048	1053	p	οὗτος	19.602	5
δὲ	1126	1128	d	δέ	19.602	6
τῷ	1129	1131	l	ὁ	19.602	6
χύματι	1132	1138	n	χῦμα	19.602	6
δύο	1139	1142	a	δύο	19.602	6
θεωροῦνται	1143	1153	v	θεωρέω	19.602	6
ἐν	1154	1156	d	ἐν	19.602	6
συγκρίσει	1157	1166	n	σύγκρισις	19.602	6
διαφοραὶ	1167	1175	n	διαφορά	19.602	6
σύστασις	1177	1185	n	σύστασις	19.602	6
καὶ	1258	1261	d	καί	19.602	7
χροιά	1262	1267	n	χροιά	19.602	7
ἑκάτερον	1270	1278	a	ἑκάτερος	19.602	7
δὲ	1279	1281	d	δέ	19.602	7
τούτων	1282	1288	a	οὗτος	19.602	7
εἰς	1289	1292	v	εἰς	19.602	7
ἕτερα	1293	1298	a	ἕτερος	19.602	7
διαιρεῖται	1299	1309	v	διαιρέω	19.602	7
καὶ	1382	1385	c	καί	19.602	8
ὑποδιάφορα	1386	1396	a	ὑποδιάφορος	19.602	8
.	1396	1397	u	.	19.602	8
ἢ	1398	1399	d	ἤ	19.602	8
μὲν	1400	1403	d	μέν	19.602	8
γὰρ	1404	1407	d	γάρ	19.602	8
σύστασις	1408	1416	n	σύστασις	19.602	8
εἰς	1417	1420	r	εἰς	19.602	8
λεπτότητα	1421	1430	n	λεπτότης	19.602	8
καὶ	1431	1434	d	καί	19.602	8
παχύτητα	1565	1573	n	παχύτης	19.603	1
