orth	charde	charad	cat	lem	pag	linea
Δαμοκράτους	403	414	n	Δαμοκράτης	13.1047	1
ἀκόπων	415	421	n	ἄκοπος	13.1047	1
σκευασίαι	422	431	n	σκευασία	13.1047	1
.	431	432	u	.	13.1047	1
ὄντος	578	583	n	εἰμί	13.1047	8
δὲ	584	586	d	δέ	13.1047	8
πολλοῦ	587	593	a	πολύς	13.1047	8
τοῖς	594	598	l	ὁ	13.1047	8
φιλιάτροις	599	609	n	φιλίατρον	13.1047	8
λόγου	610	615	n	λόγος	13.1047	8
Ἀκόπων	725	731	n	Ἄκοπος	13.1047	9
ἁπάντων	732	739	a	ἅπας	13.1047	9
χρήσεως	740	747	n	χρῆσις	13.1047	9
καὶ	748	751	d	καί	13.1047	9
μυρακόπων	752	761	n	μυρακόπος	13.1047	9
Φράσω	874	879	n	Φράσων	13.1047	10
τίν	880	883	d	τίς	13.1047	10
ἐστὶ	885	889	v	εἰμί	13.1047	10
ταῦτα	890	895	p	οὗτος	13.1047	10
καὶ	896	899	d	καί	13.1047	10
πῶς	900	903	d	πῶς	13.1047	10
ὠφελεῖ	904	910	v	ὠφελέω	13.1047	10
πῶς	1023	1026	d	πῶς	13.1047	11
τε	1027	1029	d	τε	13.1047	11
καθ	1030	1033	d	κατά	13.1047	11
ἓν	1035	1037	n	εἷς	13.1047	11
αὐτῶν	1038	1043	p	αὐτός	13.1047	11
σκευάσαι	1044	1052	v	σκευάζω	13.1047	11
δεῖ	1053	1056	v	δεῖ	13.1047	11
φάρμακον	1057	1065	n	φάρμακον	13.1047	11
.	1065	1066	u	.	13.1047	11
Ποιεῖ	1288	1293	n	Ποιέων	13.1047	12
μὲν	1294	1297	d	μέν	13.1047	12
οὖν	1298	1301	d	οὖν	13.1047	12
ἅπαντα	1302	1308	a	ἅπας	13.1047	12
πρὸς	1309	1313	d	πρός	13.1047	12
νεύρων	1314	1320	n	νεῦρος	13.1047	12
πόνους	1321	1327	n	πόνος	13.1047	12
Σαρκός	1440	1446	n	Σαρκός	13.1047	13
τε	1447	1449	d	τε	13.1047	13
πάσης	1450	1455	a	πᾶς	13.1047	13
καὶ	1456	1459	d	καί	13.1047	13
μυῶν	1460	1464	n	μῦς	13.1047	13
ὅσους	1466	1471	a	ὅσος	13.1047	13
κόπος	1472	1477	n	κόπος	13.1047	13
Καθεῖξεν	1589	1597	v	Καθείχνων	13.1047	14
ἢ	1598	1599	d	ἤ	13.1047	14
ψῦξις	1600	1605	n	ψῦξις	13.1047	14
ἢ	1606	1607	d	ἤ	13.1047	14
δίχ	1608	1611	n	δίχα	13.1047	14
αἰτίας	1613	1619	n	αἰτία	13.1047	14
Φανερᾶς	1731	1738	n	Φανερός	13.1047	15
ἐγένετο	1739	1746	v	γίγνομαι	13.1047	15
.	1746	1747	u	.	13.1047	15
τοῖς	1748	1752	l	ὁ	13.1047	15
δ	1753	1754	n	δέ	13.1047	15
ὅμοι	1756	1760	p	ὅμοιος	13.1047	15
ἀλγήματα	1762	1770	n	ἄλγημα	13.1047	15
καὶ	1882	1885	d	καί	13.1047	16
δυσπαθείας	1886	1896	n	δυσπάθεια	13.1047	16
δεῖ	1897	1900	v	δεῖ	13.1047	16
φέρειν	1901	1907	v	φέρω	13.1047	16
ταῦτα	1908	1913	p	οὗτος	13.1047	16
πολλάκις	1914	1922	d	πολλάκις	13.1047	16
τοῖς	2106	2110	p	ὁ	13.1048	1
εὐαλώτοις	2111	2120	a	εὐάλωτος	13.1048	1
