orth	charde	charad	cat	lem	pag	linea
Κυζικηνὴ	472	480	a	Κυζικηνός	13.818	9
ὡς	481	483	c	ὡς	13.818	9
Ἀσκληπιάδης	484	495	n	Ἀσκληπιάδης	13.818	9
.	495	496	u	.	13.818	9
γέγραπται	505	514	v	γράφω	13.818	9
μὲν	515	518	d	μέν	13.818	9
ἤδη	593	596	d	ἤδη	13.818	10
καὶ	597	600	d	καί	13.818	10
κατὰ	601	605	d	κατά	13.818	10
τὸ	606	608	d	ὁ	13.818	10
τέταρτον	609	617	a	τέταρτος	13.818	10
ἡ	618	619	p	ὁ	13.818	10
ἔμπλαστρος	620	630	a	ἔμπλαστρος	13.818	10
αὕτη	631	635	a	οὗτος	13.818	10
πάνθ	637	641	a	πᾶς	13.818	10
ἑξῆς	643	647	d	ἑξῆς	13.818	10
ὅσα	722	725	a	ὅσος	13.818	11
πρὸς	726	730	r	πρός	13.818	11
κακοήθειαν	731	741	n	κακοήθεια	13.818	11
φάρμακα	742	749	n	φάρμακον	13.818	11
συμβεβούλευκεν	750	764	v	συμβουλεύω	13.818	11
ἔχειν	765	770	v	ἔχω	13.818	11
ἐν	771	773	d	ἐν	13.818	11
ἐκείνῳ	848	854	p	ἐκεῖνος	13.818	12
τῷ	855	857	p	ὁ	13.818	12
βιβλίῳ	858	864	n	βιβλίον	13.818	12
γράψαντός	865	874	v	γράφω	13.818	12
μου	875	878	p	ἐγώ	13.818	12
.	878	879	u	.	13.818	12
καὶ	880	883	d	καί	13.818	12
νῦν	884	887	d	νῦν	13.818	12
δὲ	888	890	d	δέ	13.818	12
ἐπειδὴ	891	897	d	ἐπεί	13.818	12
καὶ	898	901	c	καί	13.818	12
αὐτὸς	902	907	a	αὐτός	13.818	12
διαφωνεῖ	982	990	v	διαφωνέω	13.818	13
τῷ	991	993	d	ὁ	13.818	13
τε	994	996	d	τε	13.818	13
Ἥρᾳ	997	1000	n	Ἥρα	13.818	13
καὶ	1001	1004	d	καί	13.818	13
τῷ	1005	1007	p	ὁ	13.818	13
Ἀνδρομάχῳ	1008	1017	a	Ἀνδρόμαχος	13.818	13
βέλτιον	1019	1026	a	βελτίων	13.818	13
εἶναί	1027	1032	v	εἰμί	13.818	13
μοι	1107	1110	p	ἐγώ	13.818	14
δοκεῖ	1111	1116	v	δοκέω	13.818	14
γράψαι	1117	1123	v	γράφω	13.818	14
πρὸς	1124	1128	r	πρός	13.818	14
λέξιν	1129	1134	n	λέξις	13.818	14
ἃ	1135	1136	p	ὅς	13.818	14
κατὰ	1137	1141	r	κατά	13.818	14
τὸ	1142	1144	p	ὁ	13.818	14
τρίτον	1145	1151	a	τρίτος	13.818	14
τῶν	1152	1155	p	ὁ	13.818	14
ἐκτὸς	1230	1235	d	ἐκτός	13.818	15
φαρμάκων	1236	1244	n	φάρμακον	13.818	15
ἔγραψεν	1245	1252	v	γράφω	13.818	15
