orth	charde	charad	cat	lem	pag	linea
Περὶ	475	479	n	Περί	13.409	14
τῶν	480	483	l	ὁ	13.409	14
διὰ	484	487	n	διά	13.409	14
λιθαργύρου	488	498	n	λιθάργυρος	13.409	14
καὶ	499	502	d	καί	13.409	14
ψιμυθίου	503	511	a	ψιμύθιον	13.409	14
σκευαζομένων	586	598	v	σκευάζω	13.409	15
λευκῶν	599	605	a	λευκός	13.409	15
ἐμπλάστρων	606	616	n	ἐμπλάστρῳ	13.409	15
.	616	617	u	.	13.409	15
ἤτοι	626	630	n	ἤτοι	13.409	15
τῆς	631	634	l	ὁ	13.409	15
χροιᾶς	635	641	n	χροιά	13.409	15
ἕνεκεν	642	648	n	ἕνεκος	13.409	15
οἱ	723	725	l	ὁ	13.409	16
ἰατροὶ	726	732	n	ἰατρός	13.409	16
μίξαντες	733	741	v	μίγνυμι	13.409	16
ψιμύθιον	742	750	n	ψιμύθιον	13.409	16
τῇ	751	753	l	ὁ	13.409	16
λιθαργύρῳ	754	763	n	λιθάργυρος	13.409	16
σκευάζουσι	764	774	v	σκευάζω	13.409	16
τὰς	775	778	l	ὁ	13.409	16
λευκὰς	853	859	n	λευκός	13.409	17
ἐμπλάστρους	860	871	n	ἔμπλαστρος	13.409	17
ἢ	873	874	d	ἤ	13.409	17
χάριν	875	880	n	χάρις	13.409	17
τοῦ	881	884	p	ὁ	13.409	17
στύψιν	885	891	n	στύψις	13.409	17
καὶ	892	895	d	καί	13.409	17
ψύξιν	896	901	n	ψύξις	13.409	17
τινὰ	902	906	p	τις	13.409	17
προσθεῖναι	981	991	v	προστίθημι	13.409	18
τῷ	992	994	p	ὁ	13.409	18
φαρμάκῳ	995	1002	n	φάρμακος	13.409	18
θεώμενοι	1004	1012	v	θεάομαι	13.409	18
δὲ	1013	1015	d	δέ	13.409	18
καὶ	1016	1019	d	καί	13.409	18
μελαινόμενον	1020	1032	v	μελαίνω	13.409	18
ὅταν	1163	1167	d	ὅταν	13.410	1
ἐπὶ	1168	1171	d	ἐπί	13.410	1
πλέον	1172	1177	a	πλείων	13.410	1
ἕψηται	1178	1184	v	ἕπομαι	13.410	1
τὸ	1185	1187	p	ὁ	13.410	1
τοιοῦτο	1188	1195	a	τοιοῦτος	13.410	1
καὶ	1197	1200	d	καί	13.410	1
