orth	charde	charad	cat	lem	pag	linea
Δαμοκράτους	472	483	n	Δαμοκράτης	13.988	4
μάλαγμα	484	491	n	μάλαγμα	13.988	4
.	491	492	u	.	13.988	4
ἐπεὶ	501	505	n	ἐπεί	13.988	4
καὶ	506	509	c	καί	13.988	4
πρὸς	510	514	r	πρός	13.988	4
μνήμην	587	593	n	μνήμη	13.988	5
ἐστὶ	594	598	v	εἰμί	13.988	5
χρήσιμα	599	606	a	χρήσιμος	13.988	5
τὰ	607	609	d	ὁ	13.988	5
διὰ	610	613	n	διά	13.988	5
μέτρων	614	620	n	μέτρον	13.988	5
γεγραμμένα	621	631	v	γράφω	13.988	5
καὶ	632	635	d	καί	13.988	5
τὰς	636	639	l	ὁ	13.988	5
συμμετρίας	640	650	n	συμμετρία	13.988	5
τῶν	723	726	l	ὁ	13.988	6
φαρμάκων	727	735	n	φάρμακον	13.988	6
ἀκριβῶς	736	743	d	ἀκριβῶς	13.988	6
φυλάττει	744	752	v	φυλάσσω	13.988	6
διὰ	754	757	n	διά	13.988	6
τοῦτο	758	763	p	οὗτος	13.988	6
καὶ	764	767	d	καί	13.988	6
τὰ	768	770	p	ὁ	13.988	6
Δαμοκράτους	843	854	n	Δαμοκράτης	13.988	7
εἴωθα	855	860	v	ἔθω	13.988	7
προσγράφειν	861	872	v	προσγράφω	13.988	7
ἐν	874	876	d	ἐν	13.988	7
οἷς	877	880	p	ὅς	13.988	7
ἐστι	881	885	v	εἰμί	13.988	7
καὶ	886	889	d	καί	13.988	7
τοῦτο	890	895	p	οὗτος	13.988	7
προσγεγραμμένον	968	983	v	προσγράφω	13.988	8
.	983	984	u	.	13.988	8
χρεία	1232	1237	n	χρεία	13.988	9
δὲ	1238	1240	d	δέ	13.988	9
πάντως	1241	1247	d	πάντως	13.988	9
καὶ	1248	1251	d	καί	13.988	9
μαλάγματος	1252	1262	n	μάλαγμα	13.988	9
καλοῦ	1263	1268	a	καλός	13.988	9
τοῖς	1378	1382	n	ὁ	13.988	10
σφόδρα	1383	1389	d	σφόδρα	13.988	10
φιλιάτροισιν	1390	1402	n	φιλίατρον	13.988	10
ἔσται	1403	1408	v	εἰμί	13.988	10
πολλάκις	1409	1417	d	πολλάκις	13.988	10
πρὸς	1527	1531	n	πρός	13.988	11
σπάσματα	1532	1540	n	σπάσμα	13.988	11
μυῶν	1541	1545	n	μῦς	13.988	11
μεγάλα	1546	1552	a	μέγας	13.988	11
καὶ	1553	1556	d	καί	13.988	11
πρὸς	1557	1561	n	πρός	13.988	11
ῥήγματα	1562	1569	n	ῥῆγμα	13.988	11
Ἄρθρων	1679	1685	n	Ἄρθρων	13.988	12
.	1685	1686	u	.	13.988	12
ἔτι	1687	1690	d	ἔτι	13.988	12
δὲ	1691	1693	d	δέ	13.988	12
καὶ	1694	1697	d	καί	13.988	12
λυγίσματα	1698	1707	n	λύγισμα	13.988	12
Νεύρων	1818	1824	n	Νεῦρος	13.988	13
παχυσμοὺς	1825	1834	n	παχυσμός	13.988	13
καὶ	1835	1838	d	καί	13.988	13
μυῶν	1839	1843	n	μῦς	13.988	13
τὰς	1844	1847	n	ὁ	13.988	13
σκληρίας	1848	1856	n	σκληρία	13.988	13
μετὰ	1966	1970	n	μετά	13.988	14
φλεγμονῆς	1971	1980	n	φλεγμονή	13.988	14
πρὸς	1982	1986	d	πρός	13.988	14
μέντοι	1987	1993	d	μέντοι	13.988	14
καὶ	1994	1997	d	καί	13.988	14
τὰ	1998	2000	d	ὁ	13.988	14
