orth	charde	charad	cat	lem	pag	linea
Κοινὸς	565	571	n	Κοινός	13.496	8
λόγος	572	577	n	λόγος	13.496	8
ἐπὶ	578	581	r	ἐπί	13.496	8
ταῖς	582	586	n	ὁ	13.496	8
ὁμοχρόαις	587	596	n	ὁμοχρόαις	13.496	8
ἐμπλάστροις	669	680	n	ἔμπλαστρον	13.496	9
.	680	681	u	.	13.496	9
ὅτι	690	693	c	ὅτι	13.496	9
μὲν	694	697	d	μέν	13.496	9
οὐ	698	700	d	οὐ	13.496	9
χρὴ	701	704	v	χρή	13.496	9
κατὰ	705	709	d	κατά	13.496	9
τὴν	710	713	l	ὁ	13.496	9
τῆς	714	717	l	ὁ	13.496	9
χροιᾶς	718	724	n	χροιά	13.496	9
ὁμοιότητα	725	734	n	ὁμοιότης	13.496	9
τὴν	809	812	l	ὁ	13.496	10
ἐν	813	815	d	ἐν	13.496	10
τῇ	816	818	l	ὁ	13.496	10
γραφῇ	819	824	n	γραφή	13.496	10
τῶν	825	828	l	ὁ	13.496	10
φαρμάκων	829	837	n	φάρμακον	13.496	10
γίνεσθαι	838	846	v	γίγνομαι	13.496	10
κοινωνίαν	847	856	n	κοινωνία	13.496	10
ἀλλὰ	932	936	d	ἀλλά	13.496	11
κατὰ	937	941	d	κατά	13.496	11
τὴν	942	945	l	ὁ	13.496	11
τῆς	946	949	l	ὁ	13.496	11
δυνάμεως	950	958	n	δύναμις	13.496	11
εὔδηλον	960	967	a	εὔδηλος	13.496	11
δήπου	968	973	d	δήπου	13.496	11
γε	974	976	d	γε	13.496	11
.	976	977	u	.	13.496	11
γράφουσι	978	986	v	γράφω	13.496	11
γοῦν	1061	1065	d	γοῦν	13.496	12
ὥσπερ	1067	1072	d	ὥσπερ	13.496	12
καὶ	1073	1076	d	καί	13.496	12
ὁ	1077	1078	d	ὁ	13.496	12
Ἀνδρόμαχος	1079	1089	a	Ἀνδρόμαχος	13.496	12
οὕτως	1091	1096	d	οὕτως	13.496	12
καὶ	1097	1100	d	καί	13.496	12
ἄλλοι	1101	1106	p	ἄλλος	13.496	12
τινὲς	1107	1112	p	τις	13.496	12
ἐφεξῆς	1113	1119	d	ἐφεξῆς	13.496	12
ἀλλήλων	1194	1201	p	ἀλλήλων	13.496	13
οὐ	1203	1205	d	οὐ	13.496	13
μόνον	1206	1211	a	μόνος	13.496	13
τὰς	1212	1215	p	ὁ	13.496	13
χλωρὰς	1216	1222	a	χλωρός	13.496	13
ἐμπλάστρους	1223	1234	a	ἔμπλαστρος	13.496	13
ἀλλὰ	1236	1240	d	ἀλλά	13.496	13
καὶ	1241	1244	d	καί	13.496	13
τὰς	1319	1322	l	ὁ	13.496	14
μηλίνας	1323	1330	a	μήλιν	13.496	14
καὶ	1331	1334	c	καί	13.496	14
τὰς	1335	1338	l	ὁ	13.496	14
φαιὰς	1339	1344	a	φαιός	13.496	14
καὶ	1345	1348	c	καί	13.496	14
τὰς	1349	1352	l	ὁ	13.496	14
λευκάς	1353	1359	a	λευκός	13.496	14
.	1359	1360	u	.	13.496	14
ὅπως	1361	1365	c	ὅπως	13.496	14
οὖν	1366	1369	d	οὖν	13.496	14
αἱ	1370	1372	l	ὁ	13.496	14
λευκαὶ	1373	1379	a	λευκός	13.496	14
γίγνονται	1454	1463	v	γίγνομαι	13.496	15
διὰ	1465	1468	r	διά	13.496	15
τοῦ	1469	1472	l	ὁ	13.496	15
πρώτου	1473	1479	a	πρῶτος	13.496	15
τῶνδε	1480	1485	p	ὅδε	13.496	15
τῶν	1486	1489	l	ὁ	13.496	15
ὑπομνημάτων	1490	1501	n	ὑπόμνημα	13.496	15
εἶπον	1502	1507	v	εἶπον	13.496	15
.	1507	1508	u	.	13.496	15
ὅπως	1583	1587	c	ὅπως	13.496	16
δὲ	1588	1590	d	δέ	13.496	16
χλωραὶ	1591	1597	a	χλωρός	13.496	16
καὶ	1598	1601	c	καί	13.496	16
πρόσθεν	1602	1609	d	πρόσθεν	13.496	16
εἴρηται	1610	1617	v	ἐρῶ	13.496	16
καὶ	1618	1621	d	καί	13.496	16
νῦν	1622	1625	d	νῦν	13.496	16
ἀναμνήσω	1626	1634	v	ἀναμιμνήσκω	13.496	16
.	1634	1635	u	.	13.496	16
