orth	charde	charad	cat	lem	pag	linea
Ἐάσας	443	448	v	Ἐάω	7.561	6
οὖν	449	452	d	οὖν	7.561	6
ἐν	453	455	r	ἐν	7.561	6
τῷ	456	458	l	ὁ	7.561	6
παρόντι	459	466	v	πάρειμι	7.561	6
τὸ	467	469	l	ὁ	7.561	6
πρὸς	470	474	r	πρός	7.561	6
τοὺς	475	479	l	ὁ	7.561	6
ἐμπειρικοὺς	550	561	a	ἐμπειρικός	7.561	7
αὖθις	563	568	d	αὖθις	7.561	7
ἐπάνειμι	569	577	v	ἐπάνειμι	7.561	7
πρὸς	578	582	d	πρός	7.561	7
τοὺς	583	587	l	ὁ	7.561	7
λογικοὺς	588	596	a	λογικός	7.561	7
ἕκαστον	598	605	a	ἕκαστος	7.561	7
τῶν	676	679	l	ὁ	7.561	8
συμπτωμάτων	680	691	a	σύμπτωμα	7.561	8
ὧν	692	694	p	ὅς	7.561	8
ἔγραψαν	695	702	v	γράφω	7.561	8
ἐπισκοπούμενος	703	717	v	ἐπισκοπέω	7.561	8
.	717	718	u	.	7.561	8
ἔνια	719	723	a	ἔνιοι	7.561	8
μὲν	724	727	d	μέν	7.561	8
γὰρ	798	801	d	γάρ	7.561	9
αὐτῶν	802	807	p	αὐτός	7.561	9
τοῦ	808	811	l	ὁ	7.561	9
πρὸς	812	816	d	πρός	7.561	9
τὴν	817	820	l	ὁ	7.561	9
δύναμίν	821	828	n	δύναμις	7.561	9
εἰσι	829	833	v	εἰμί	7.561	9
πλήθους	834	841	n	πλῆθος	7.561	9
ἔνια	843	847	a	ἔνιος	7.561	9
δὲ	848	850	d	δέ	7.561	9
τοῦ	851	854	p	ὁ	7.561	9
κατὰ	927	931	d	κατά	7.561	10
τὸ	932	934	l	ὁ	7.561	10
ἔγχυμα	935	941	n	ἔγχυμα	7.561	10
τινὰ	943	947	p	τις	7.561	10
δὲ	948	950	d	δέ	7.561	10
οὐχ	951	954	d	οὐ	7.561	10
ἁπλῶς	955	960	d	ἁπλῶς	7.561	10
ἐστι	961	965	d	εἰμί	7.561	10
σημεῖα	966	972	n	σημεῖον	7.561	10
πλήθους	973	980	n	πλῆθος	7.561	10
ἀλλὰ	1054	1058	d	ἀλλά	7.561	11
τοιοῦδε	1059	1066	a	τοιόσδε	7.561	11
