orth	charde	charad	cat	lem	pag	linea
τοὺς	559	563	l	ὁ	15.184	19
δὲ	564	566	d	δέ	15.184	19
στρυφνοὺς	567	576	a	στρυφνός	15.184	19
καὶ	577	580	c	καί	15.184	19
προσεσταλμένους	581	596	v	προστέλλω	15.184	19
καὶ	597	600	c	καί	15.184	19
πυῤῥοὺς	601	608	a	πυρρός	15.184	19
καὶ	609	612	c	καί	15.184	19
μέλανας	742	749	a	μέλας	15.185	1
τῇ	750	752	a	ὁ	15.185	1
ὑγροτέρῃ	753	761	a	ὑγρός	15.185	1
διαίτῃ	762	768	n	δίαιτα	15.185	1
χρὴ	769	772	v	χρή	15.185	1
τὸν	773	776	l	ὁ	15.185	1
πλείω	777	782	a	πλείων	15.185	1
διαιτᾶσθαι	783	793	v	διαιτάω	15.185	1
χρόνον	866	872	n	χρόνος	15.185	2
τὰ	874	876	l	ὁ	15.185	2
γὰρ	877	880	a	γάρ	15.185	2
σώματα	881	887	n	σῶμα	15.185	2
τοιαῦτα	888	895	a	τοιοῦτος	15.185	2
ὑπάρχει	896	903	v	ὑπάρχω	15.185	2
ξηρὰ	904	908	a	ξηρός	15.185	2
ἔοντα	909	914	v	εἰμί	15.185	2
.	914	915	u	.	15.185	2
τὰ	1096	1098	l	ὁ	15.185	4
τῶν	1099	1102	l	ὁ	15.185	4
κράσεων	1103	1110	n	κρᾶσις	15.185	4
γνωρίσματα	1111	1121	n	γνώρισμα	15.185	4
γέγραπταί	1122	1131	v	γράφω	15.185	4
μοι	1132	1135	p	ἐγώ	15.185	4
τελέως	1136	1142	d	τέλειος	15.185	4
ἐν	1143	1145	d	ἐν	15.185	4
τοῖς	1218	1222	l	ὁ	15.185	5
περὶ	1223	1227	r	περί	15.185	5
κράσεων	1228	1235	n	κρᾶσις	15.185	5
ὑπομνήμασιν	1236	1247	n	ὑπόμνημα	15.185	5
ἐν	1249	1251	d	ἐν	15.185	5
οἷς	1252	1255	p	ὅς	15.185	5
ὅτι	1256	1259	p	ὅτι	15.185	5
μὲν	1260	1263	d	μέν	15.185	5
οἱ	1264	1266	p	ὁ	15.185	5
στρυφνοὶ	1267	1275	a	στρυφνός	15.185	5
τουτέστιν	1349	1358	d	τουτέστιν	15.185	6
οἱ	1359	1361	p	ὁ	15.185	6
σκληροὶ	1362	1369	a	σκληρός	15.185	6
καὶ	1371	1374	d	καί	15.185	6
οἱ	1375	1377	p	ὁ	15.185	6
προσεσταλμένοι	1378	1392	v	προσστέλλω	15.185	6
τουτέστιν	1394	1403	a	τουτέστιν	15.185	6
οἱ	1404	1406	p	ὁ	15.185	6
ἰσχνοὶ	1479	1485	a	ἰσχνός	15.185	7
ξηροτέρας	1487	1496	a	ξηρός	15.185	7
εἰσὶ	1497	1501	v	εἰμί	15.185	7
κράσεως	1502	1509	n	κρᾶσις	15.185	7
ὡς	1511	1513	d	ὡς	15.185	7
ἐδιδάξαμεν	1514	1524	v	διδάσκω	15.185	7
ὥσπερ	1526	1531	d	ὥσπερ	15.185	7
γε	1532	1534	d	γε	15.185	7
καὶ	1607	1610	d	καί	15.185	8
οἱ	1611	1613	p	ὁ	15.185	8
μέλανες	1614	1621	a	μέλας	15.185	8
.	1621	1622	u	.	15.185	8
οὐ	1623	1625	d	οὐ	15.185	8
μὴν	1626	1629	d	μήν	15.185	8
γε	1630	1632	d	γε	15.185	8
τούς	1633	1637	l	ὁ	15.185	8
γε	1638	1640	d	γε	15.185	8
πυῤῥοὺς	1641	1648	v	πυρρός	15.185	8
εἶναι	1649	1654	v	εἰμί	15.185	8
ἔφαμεν	1655	1661	v	φημί	15.185	8
ξηροὺς	1734	1740	n	ξηρός	15.185	9
τὴν	1741	1744	l	ὁ	15.185	9
κρᾶσιν	1745	1751	v	κρᾶσις	15.185	9
ἀλλὰ	1753	1757	d	ἀλλά	15.185	9
τοὺς	1758	1762	l	ὁ	15.185	9
πλησιάζοντας	1763	1775	v	πλησιάζω	15.185	9
αὐτοῖς	1776	1782	p	αὐτός	15.185	9
κατὰ	1783	1787	d	κατά	15.185	9
τὴν	1862	1865	l	ὁ	15.185	10
χροιὰν	1866	1872	n	χροιά	15.185	10
οὓς	1874	1877	p	ὅς	15.185	10
ξανθοὺς	1878	1885	a	ξανθός	15.185	10
ὀνομάζουσιν	1886	1897	v	ὀνομάζω	15.185	10
ἐπεί	1899	1903	d	ἐπεί	15.185	10
γε	1904	1906	d	γε	15.185	10
καὶ	1907	1910	d	καί	15.185	10
ξανθὴ	1911	1916	a	ξανθός	15.185	10
χολὴ	1991	1995	n	χολή	15.185	11
τὴν	1996	1999	l	ὁ	15.185	11
κρᾶσιν	2000	2006	n	κρᾶσις	15.185	11
ξηρά	2007	2011	a	ξηρός	15.185	11
ἐστι	2012	2016	v	εἰμί	15.185	11
.	2016	2017	u	.	15.185	11
χρώμενοι	2018	2026	v	χράομαι	15.185	11
δὲ	2027	2029	d	δέ	15.185	11
ἐνίοτε	2030	2036	d	ἐνίοτε	15.185	11
τοῖς	2037	2041	l	ὁ	15.185	11
ὀνόμασιν	2042	2050	n	ὄνομα	15.185	11
οὐκ	2125	2128	d	οὐ	15.185	12
ἀκριβῶς	2129	2136	d	ἀκριβῶς	15.185	12
ἔνιοι	2137	2142	a	ἔνιοι	15.185	12
τῶν	2143	2146	l	ὁ	15.185	12
βιβλία	2147	2153	n	βιβλίον	15.185	12
γραψάντων	2154	2163	v	γράφω	15.185	12
τὴν	2164	2167	l	ὁ	15.185	12
τῶν	2168	2171	l	ὁ	15.185	12
πραγμάτων	2246	2255	n	πρᾶγμα	15.185	13
διδασκαλίαν	2256	2267	n	διδασκαλία	15.185	13
ταράσσουσιν	2268	2279	v	ταράσσω	15.185	13
.	2279	2280	u	.	15.185	13
οὕτως	2281	2286	d	οὕτως	15.185	13
γοῦν	2287	2291	d	γοῦν	15.185	13
τινες	2292	2297	p	τις	15.185	13
ὀνομάζουσι	2298	2308	v	ὀνομάζω	15.185	13
τοὺς	2383	2387	a	ὁ	15.185	14
Γερμανοὺς	2388	2397	a	Γερμανός	15.185	14
ξανθοὺς	2398	2405	a	ξανθός	15.185	14
καίτοι	2407	2413	d	καίτοι	15.185	14
γε	2414	2416	d	γέγας	15.185	14
οὐκ	2417	2420	d	οὐ	15.185	14
ὄντας	2421	2426	v	εἰμί	15.185	14
ξανθοὺς	2427	2434	a	ξανθός	15.185	14
ἐὰν	2510	2513	d	ἐάν	15.185	15
ἀκριβῶς	2514	2521	d	ἀκριβῶς	15.185	15
τις	2522	2525	a	τις	15.185	15
ἐθέλῃ	2526	2531	v	ἐθέλω	15.185	15
καλεῖν	2532	2538	v	καλέω	15.185	15
ἀλλὰ	2540	2544	d	ἀλλά	15.185	15
πυῤῥούς	2545	2552	a	πυρρός	15.185	15
.	2552	2553	u	.	15.185	15
τὰ	2554	2556	l	ὁ	15.185	15
δ	2557	2558	p	δέ	15.185	15
ἄλλα	2634	2638	p	ἄλλος	15.185	16
τῆς	2639	2642	l	ὁ	15.185	16
προκειμένης	2643	2654	v	πρόκειμαι	15.185	16
ῥήσεως	2655	2661	d	ῥῆσις	15.185	16
ἀληθῶς	2662	2668	d	ἀληθής	15.185	16
τε	2669	2671	d	τε	15.185	16
ἅμα	2672	2675	d	ἅμα	15.185	16
καὶ	2676	2679	d	καί	15.185	16
σαφῶς	2680	2685	d	σαφής	15.185	16
εἴρηται	2760	2767	v	ἐρῶ	15.185	17
.	2767	2768	u	.	15.185	17
