orth	charde	charad	cat	lem	pag	linea
ὁκόσοισι	560	568	n	ὅκοσος	15.222	11
δὲ	569	571	d	δέ	15.222	11
αἱ	572	574	l	ὁ	15.222	11
νοῦσοι	575	581	n	νοῦσος	15.222	11
ἀπὸ	582	585	n	ἀπό	15.222	11
τοῦ	586	589	l	ὁ	15.222	11
ἐγκεφάλου	590	599	v	ἐγκέφαλος	15.222	11
γίνονται	600	608	v	γίγνομαι	15.222	11
νάρκη	610	615	n	νάρκη	15.222	11
πρῶτον	690	696	a	πρῶτος	15.222	12
ἴσχει	697	702	v	ἴσχω	15.222	12
τὴν	703	706	l	ὁ	15.222	12
κεφαλὴν	707	714	n	κεφαλή	15.222	12
καὶ	715	718	d	καί	15.222	12
οὐρέει	719	725	n	οὐρέω	15.222	12
θαμινὰ	726	732	a	θαμινός	15.222	12
καὶ	733	736	d	καί	15.222	12
τἄλλα	737	742	a	ἄλλος	15.222	12
πάσχει	817	823	v	πάσχω	15.222	13
ὁκόσα	824	829	a	ὁπόσος	15.222	13
περ	830	833	a	πέρ	15.222	13
ἐπὶ	834	837	d	ἐπί	15.222	13
στραγγουρίῃ	838	849	a	στραγγόριον	15.222	13
οὗτος	851	856	a	οὗτος	15.222	13
ἐφ	857	859	a	ἐπί	15.222	13
ἡμέρας	861	867	a	ἡμέρα	15.222	13
ἐννέα	942	947	a	ἐννέα	15.222	14
τοῦτο	948	953	p	οὗτος	15.222	14
πάσχει	954	960	v	πάσχω	15.222	14
.	960	961	u	.	15.222	14
καὶ	962	965	c	καί	15.222	14
ἢν	966	968	c	ἐάν	15.222	14
μὲν	969	972	d	μέν	15.222	14
ῥαγῇ	973	977	n	ῥηγή	15.222	14
κατὰ	978	982	d	κατά	15.222	14
τὰς	983	986	l	ὁ	15.222	14
ῥῖνας	987	992	n	ῥίς	15.222	14
ἢ	993	994	d	ἤ	15.222	14
κατὰ	1069	1073	d	κατά	15.222	15
τὰ	1074	1076	l	ὁ	15.222	15
ὦτα	1077	1080	n	οὖς	15.222	15
ὕδωρ	1081	1085	n	ὕδωρ	15.222	15
ἢ	1086	1087	d	ἤ	15.222	15
βλέννα	1088	1094	n	βλέννα	15.222	15
ἀπαλλάσσεται	1096	1108	v	ἀπαλλάσσω	15.222	15
τῆς	1109	1112	l	ὁ	15.222	15
νούσου	1113	1119	n	νοῦσος	15.222	15
καὶ	1194	1197	d	καί	15.222	16
τῆς	1198	1201	l	ὁ	15.222	16
στραγγουρίης	1202	1214	n	στραγγόριος	15.222	16
παύεται	1215	1222	v	παύω	15.222	16
.	1222	1223	u	.	15.222	16
οὐρέει	1224	1230	n	οὐρέω	15.222	16
δὲ	1231	1233	d	δέ	15.222	16
ἀπόνως	1234	1240	d	ἄπονος	15.222	16
καὶ	1241	1244	d	καί	15.222	16
