orth	charde	charad	cat	lem	pag	linea
εἰ	455	457	c	εἰ	19.694	16
δ	458	459	c	δέ	19.694	16
αἰφνιδίως	462	471	d	αἰφνίδιος	19.694	16
ἐπιγένηταί	472	482	v	ἐπιγίημι	19.694	16
σοι	483	486	p	σύ	19.694	16
ἡ	487	488	p	ὁ	19.694	16
νεφρῖτις	489	497	a	νεφρίτις	19.694	16
εἰ	500	502	v	εἰ	19.694	16
μἐν	503	506	d	ἐν	19.694	16
νεωστὶ	581	587	d	νεωστί	19.694	17
βεβρωκώς	588	596	v	βιβρώσκω	19.694	17
εἴης	597	601	v	εἰμί	19.694	17
καὶ	602	605	d	καί	19.694	17
ναυτίας	606	613	a	ναυτία	19.694	17
ὑφιστάμενος	614	625	v	ὑφίστημι	19.694	17
ἐξέμει	627	633	v	ἔξεμος	19.694	17
παντα	763	768	a	πᾶς	19.695	1
η	769	770	d	ᾗ	19.695	1
φυσικῶς	771	778	d	φυσικός	19.695	1
ἢ	779	780	d	ἤ	19.695	1
τεχνικῶς	877	885	d	τεχνικός	19.695	1
ώς	887	889	d	ὡς	19.695	1
τῷ	890	892	d	ὁ	19.695	1
ἰατρῷ	893	898	n	ἰατρός	19.695	1
σου	899	902	p	σύ	19.695	1
δοκεῖ	903	908	v	δοκέω	19.695	1
καὶ	981	984	d	καί	19.695	2
εἰς	985	988	v	εἰς	19.695	2
ὕπνον	989	994	n	ὕπνος	19.695	2
ἑαυτὸν	995	1001	p	ἑαυτοῦ	19.695	2
ἐπίτρεπε	1002	1010	v	ἐπιτρέπω	19.695	2
.	1010	1011	u	.	19.695	2
εἰ	1012	1014	c	εἰ	19.695	2
δὲ	1015	1017	c	δέ	19.695	2
σκύβαλα	1018	1025	n	σκύβαλος	19.695	2
παλαιὰν	1026	1033	a	παλαιός	19.695	2
υποπτευεις	1106	1116	v	ὑποπτεύω	19.695	3
είναι	1117	1122	v	εἰμί	19.695	3
εἰς	1123	1126	v	εἰς	19.695	3
τῆν	1127	1130	v	ὁ	19.695	3
κάτω	1131	1135	d	κάτω	19.695	3
γαστέρα	1136	1143	n	γαστήρ	19.695	3
κενὼσεις	1146	1154	v	κενόω	19.695	3
ταῦτα	1155	1160	p	οὗτος	19.695	3
διὰ	1233	1236	n	διά	19.695	4
κλυστῆρος	1237	1246	n	κλυστήρ	19.695	4
εἰ	1248	1250	c	εἰ	19.695	4
μή	1251	1253	d	μή	19.695	4
τι	1254	1256	p	τις	19.695	4
κωλύει	1257	1263	v	κωλύω	19.695	4
εἰ	1265	1267	c	εἰ	19.695	4
δ΄	1268	1270	d	NUM	19.695	4
ἀκαρτερήτως	1271	1282	d	ἀκαρτέρητος	19.695	4
ὀδύνης	1283	1289	n	ὀδύνη	19.695	4
εις	1363	1366	v	εἰς	19.695	5
θερμον	1367	1373	n	θερμός	19.695	5
σαυτον	1374	1380	v	σαυτοῦ	19.695	5
ἐμβίβαζε	1381	1389	v	ἐμβιβάζω	19.695	5
ὕδωρ	1390	1394	n	ὕδωρ	19.695	5
.	1394	1395	u	.	19.695	5
πλήν	1396	1400	d	πλήν	19.695	5
μή	1401	1403	d	μή	19.695	5
καταχρῶ	1404	1411	v	καταχράω	19.695	5
τούτῳ	1412	1417	a	οὗτος	19.695	5
ως	1492	1494	d	ὡς	19.695	6
ἀνωτερον	1495	1503	a	ἀνωτέρω	19.695	6
εἰρήκαμεν	1504	1513	v	ἐρῶ	19.695	6
.	1513	1514	u	.	19.695	6
ἡ	1515	1516	l	ὁ	19.695	6
γὰρ	1517	1520	d	γάρ	19.695	6
τοῦ	1521	1524	l	ὁ	19.695	6
θερμοῦ	1525	1531	a	θερμός	19.695	6
κατάχυσις	1532	1541	n	κατάχυσις	19.695	6
παρηγορεῖ	1614	1623	v	παρηγορέω	19.695	7
μὲν	1624	1627	d	μέν	19.695	7
ποσῶς	1628	1633	d	ποσός	19.695	7
τὰς	1634	1637	l	ὁ	19.695	7
ὀδύνας	1638	1644	n	ὀδύνη	19.695	7
ἐκλύει	1646	1652	v	ἐκλύω	19.695	7
δέ	1653	1655	p	δέ	19.695	7
τὰς	1656	1659	l	ὁ	19.695	7
ἐν	1660	1662	d	ἐν	19.695	7
ἡμῖν	1663	1667	p	ἐγώ	19.695	7
δυναμεις	1740	1748	v	δύναμις	19.695	8
δῶ	1750	1752	v	δῶμα	19.695	8
ῶν	1753	1755	n	ναῦς	19.695	8
ἀποτρίβεται	1756	1767	v	ἀποτρίβω	19.695	8
πᾶν	1768	1771	a	πᾶς	19.695	8
νοσοποιὸν	1772	1781	a	νοσοποιός	19.695	8
καὶ	1782	1785	d	καί	19.695	8
ἄχρηστον	1786	1794	a	ἄχρηστος	19.695	8
.	1794	1795	u	.	19.695	8
μετα	1868	1872	d	μετά	19.695	9
δὲ	1873	1875	d	δέ	19.695	9
τούς	1876	1880	p	ὁ	19.695	9
ἐμέτους	1881	1888	p	ἔμετος	19.695	9
καὶ	1889	1892	d	καί	19.695	9
τὰ	1893	1895	l	ὁ	19.695	9
ἐνέματα	1896	1903	a	ἔνεμα	19.695	9
δεῖ	1904	1907	v	δεῖ	19.695	9
πυριῆν	1908	1914	n	πυριός	19.695	9
καὶ	1915	1918	d	καί	19.695	9
καταπλὰττειν	1919	1931	v	καταπλάσσω	19.695	9
τα	2006	2008	p	ἄτη	19.695	10
πασχοντα	2009	2017	v	πάσχω	19.695	10
μόρια	2018	2023	n	μόριον	19.695	10
τοῖς	2024	2028	l	ὁ	19.695	10
προσφόροις	2029	2039	n	προσφόρος	19.695	10
τῆ	2040	2042	l	τῆ	19.695	10
φύσει	2043	2048	n	φύσις	19.695	10
φαρμακοις	2123	2132	n	φάρμακος	19.695	11
.	2132	2133	u	.	19.695	11
εἰ	2134	2136	c	εἰ	19.695	11
δέ	2137	2139	d	δέ	19.695	11
τι	2140	2142	p	τις	19.695	11
ἐστήρικται	2143	2153	v	στηρίζω	19.695	11
ἐν	2154	2156	d	ἐν	19.695	11
τῷ	2157	2159	l	ὁ	19.695	11
νεφρῷ	2160	2165	n	νεφρός	19.695	11
ὁ	2166	2167	l	ὁ	19.695	11
