orth	charde	charad	cat	lem	pag	linea
τῶν	453	456	l	ὁ	19.653	5
σημείων	457	464	n	σημεῖον	19.653	5
τὰ	465	467	l	ὁ	19.653	5
μέν	468	471	d	μέν	19.653	5
εἰσιν	472	477	v	εἰμί	19.653	5
ἐπιστημονικὰ	478	490	a	ἐπιστημονικός	19.653	5
τὰ	492	494	l	ὁ	19.653	5
δὲ	495	497	d	δέ	19.653	5
τεχνικὰ	498	505	a	τεχνικός	19.653	5
τα	579	581	d	ἄτη	19.653	6
δὲ	582	584	c	δέ	19.653	6
ἴδια	585	589	a	ἴδιος	19.653	6
.	589	590	u	.	19.653	6
σημειον	591	598	n	σημεῖον	19.653	6
ἴδιον	599	604	a	ἴδιος	19.653	6
ἀπαράβατον	605	615	a	ἀπαράβατος	19.653	6
δηλοῦν	616	622	v	δηλόω	19.653	6
ἀμέσως	623	629	d	ἄμεσος	19.653	6
τὸ	630	632	n	ὁ	19.653	6
πάθος	705	710	n	πάθος	19.653	7
ἤγουν	712	717	v	ἄγω	19.653	7
λίθον	718	723	n	λίθος	19.653	7
τὸν	724	727	l	ὁ	19.653	7
ἐν	728	730	n	ἐν	19.653	7
τοῖς	731	735	l	ὁ	19.653	7
νεφροῖς	736	743	n	νεφρός	19.653	7
ἐὰν	744	747	v	ἐάν	19.653	7
κατενεχθῶσιν	748	760	v	καταφέρω	19.653	7
ἐν	833	835	d	ἐν	19.653	8
τῷ	836	838	p	ὁ	19.653	8
ποτηρίῳ	839	846	n	ποτήριον	19.653	8
ψάμμια	847	853	n	ψάμμιος	19.653	8
τότε	856	860	d	τότε	19.653	8
ἀκριβῶς	861	868	d	ἀκριβῶς	19.653	8
διαγινώσκεται	869	882	v	διαγιγνώσκω	19.653	8
ὅτι	884	887	d	ὅτι	19.653	8
λίθος	960	965	n	λίθος	19.653	9
ἐστιν	966	971	v	εἰμί	19.653	9
ἐν	972	974	d	ἐν	19.653	9
τοῖς	975	979	l	ὁ	19.653	9
νεφροῖς	980	987	n	νεφρός	19.653	9
.	987	988	u	.	19.653	9
καὶ	1083	1086	c	καί	19.653	9
ἰδοὺ	1087	1091	d	ἰδού	19.653	9
τὸ	1092	1094	l	ὁ	19.653	9
