orth	charde	charad	cat	lem	pag	linea
Γαληνου	376	383	n	Γαλήνιος	9.271	1
Περι	384	388	n	Πέλνα	9.271	1
Προγνωσεως	389	399	n	Πλόννιξ	9.271	1
Σφυγμων	409	416	n	Σφύξ	9.271	1
Βιβλιον	417	424	n	Βίβλις	9.271	1
β	425	426	n	βά	9.271	1
.	426	427	u	.	9.271	1
Περὶ	520	524	n	Περί	9.271	1
μὲν	525	528	d	μέν	9.271	1
δὴ	529	531	d	δή	9.271	1
τῶν	532	535	l	ὁ	9.271	1
πρώτων	536	542	d	πρῶτος	9.271	1
τε	543	545	d	τε	9.271	1
καὶ	546	549	d	καί	9.271	1
ὡς	550	552	d	ὡς	9.271	1
ἂν	553	555	d	ἄν1	9.271	1
εἴποι	626	631	v	εἶπον	9.271	2
τις	632	635	p	τις	9.271	2
στοιχειωδεστάτων	636	652	a	στοιχειόω	9.271	2
σφυγμῶν	653	660	n	σφυγμός	9.271	2
ὧν	662	664	p	ὅς	9.271	2
ἐν	665	667	d	ἐν	9.271	2
τῇ	668	670	p	ὁ	9.271	2
διαστολῇ	671	679	n	διαστολέω	9.271	2
τῆς	750	753	p	ὁ	9.271	3
ἀρτηρίας	754	762	n	ἀρτηρία	9.271	3
ἡ	763	764	p	ὁ	9.271	3
διάγνωσις	765	774	n	διάγνωσις	9.271	3
ἐν	776	778	r	ἐν	9.271	3
τῷ	779	781	l	ὁ	9.271	3
πρὸ	782	785	r	πρό	9.271	3
τούτου	786	792	a	οὗτος	9.271	3
λόγῳ	793	797	n	λόγος	9.271	3
διῄρηται	798	806	v	διαιρέω	9.271	3
περὶ	878	882	r	περί	9.271	4
δὲ	883	885	d	δέ	9.271	4
τῶν	886	889	l	ὁ	9.271	4
ὑπολοίπων	890	899	a	ὑπόλοιπος	9.271	4
ἑξῆς	900	904	d	ἑξῆς	9.271	4
ἂν	905	907	d	ἄν1	9.271	4
εἴη	908	911	v	εἰμία	9.271	4
ῥητέον	912	918	a	ῥητέος	9.271	4
ἀπὸ	919	922	r	ἀπό	9.271	4
τῆς	923	926	l	ὁ	9.271	4
συστολῆς	927	935	n	συστολή	9.271	4
ἀρξαμένοις	1006	1016	v	ἄρχω	9.271	5
.	1016	1017	u	.	9.271	5
ἔστι	1018	1022	v	εἰμί	9.271	5
μὲν	1023	1026	d	μέν	9.271	5
οὖν	1027	1030	d	οὖν	9.271	5
κᾀν	1031	1034	d	εἰς	9.271	5
ταύτῃ	1035	1040	d	οὗτος	9.271	5
τὰ	1041	1043	l	ὁ	9.271	5
τέσσαρα	1044	1051	a	τέσσαρες	9.271	5
γένη	1052	1056	n	γένος	9.271	5
τῶν	1127	1130	l	ὁ	9.271	6
σφυγμῶν	1131	1138	n	σφυγμός	9.271	6
ὅσα	1140	1143	a	ὅσος	9.271	6
περ	1144	1147	d	πέρ	9.271	6
κᾀπὶ	1148	1152	d	εἰμί	9.271	6
τῆς	1153	1156	l	ὁ	9.271	6
διαστολῆς	1157	1166	n	διαστολεύς	9.271	6
.	1166	1167	u	.	9.271	6
καὶ	1168	1171	d	καί	9.271	6
γὰρ	1172	1175	d	γάρ	9.271	6
ὠκυτέρα	1176	1183	a	ὠκύς	9.271	6
καὶ	1254	1257	d	καί	9.271	7
βραδυτέρα	1258	1267	a	βραδύς	9.271	7
καὶ	1268	1271	d	καί	9.271	7
μείζων	1272	1278	a	μέγας	9.271	7
καὶ	1279	1282	d	καί	9.271	7
μείων	1283	1288	a	μείων	9.271	7
καὶ	1289	1292	d	καί	9.271	7
σφοδροτέρα	1293	1303	a	σφοδρός	9.271	7
καὶ	1374	1377	d	καί	9.271	8
ἀμυδροτέρα	1378	1388	a	ἄμυδρος	9.271	8
κατά	1389	1393	d	κατά	9.271	8
γε	1394	1396	d	γέν	9.271	8
τὴν	1397	1400	d	ὁ	9.271	8
φύσιν	1401	1406	n	φύσις	9.271	8
αὐτὴν	1407	1412	p	αὐτός	9.271	8
τοῦ	1413	1416	l	ὁ	9.271	8
πράγματος	1417	1426	n	πρᾶγμα	9.271	8
ἡ	1497	1498	p	ὁ	9.271	9
ἐν	1499	1501	d	ἐν	9.271	9
τῇ	1502	1504	l	ὁ	9.271	9
συστολῇ	1505	1512	n	συστολέω	9.271	9
κίνησις	1513	1520	n	κίνησις	9.271	9
γίνεται	1521	1528	v	γίγνομαι	9.271	9
ὥσπερ	1530	1535	d	ὥσπερ	9.271	9
γε	1536	1538	d	γέν	9.271	9
καὶ	1539	1542	d	καί	9.271	9
τὸ	1543	1545	l	ὁ	9.271	9
σῶμα	1546	1550	n	σῶμα	9.271	9
