orth	charde	charad	cat	lem	pag	linea
ἕτερον	446	452	a	ἕτερος	9.297	6
δέ	453	455	d	δέ	9.297	6
ἐστι	456	460	v	εἰμί	9.297	6
γένος	461	466	n	γένος	9.297	6
σφυγμῶν	467	474	n	σφυγμός	9.297	6
ἀνωμάλων	475	483	a	ἀνώμαλος	9.297	6
κατὰ	554	558	n	κατά	9.297	7
μίαν	559	563	a	εἷς	9.297	7
διαστολὴν	564	573	n	διαστολή	9.297	7
κοινὸν	575	581	a	κοινός	9.297	7
μὲν	582	585	d	μέν	9.297	7
ἐχόντων	586	593	v	ἔχω	9.297	7
τὸ	594	596	d	ὁ	9.297	7
δὶς	597	600	d	δίς	9.297	7
παίειν	601	607	v	παίω	9.297	7
οὐ	609	611	d	οὐ	9.297	7
κοινὴν	682	688	a	κοινός	9.297	8
δὲ	689	691	d	δέ	9.297	8
τὴν	692	695	l	ὁ	9.297	8
αἰτίαν	696	702	n	αἰτία	9.297	8
.	702	703	u	.	9.297	8
ἀλλ	704	707	d	ἀλλά	9.297	8
ὡς	709	711	d	ὡς	9.297	8
καὶ	712	715	d	καί	9.297	8
ἐν	716	718	r	ἐν	9.297	8
τῷ	719	721	l	ὁ	9.297	8
δευτέρῳ	722	729	a	δεύτερος	9.297	8
τῶν	730	733	l	ὁ	9.297	8
ἐν	734	736	r	ἐν	9.297	8
σφυγμοῖς	807	815	n	σφυγμός	9.297	9
αἰτιῶν	816	822	n	αἰτία	9.297	9
εἴρηται	823	830	v	ἐρῶ	9.297	9
τρεῖς	832	837	a	τρεῖς	9.297	9
εἰσιν	838	843	v	εἰμί	9.297	9
αἱ	844	846	p	ὁ	9.297	9
πρῶται	847	853	a	πρῶτος	9.297	9
τῆς	854	857	l	ὁ	9.297	9
γενέσεως	858	866	n	γένεσις	9.297	9
αὐτῶν	939	944	p	αὐτός	9.297	10
αἰτίαι	945	951	a	αἰτία	9.297	10
.	951	952	u	.	9.297	10
περὶ	953	957	d	περί	9.297	10
μὲν	958	961	d	μέν	9.297	10
δὴ	962	964	d	δή	9.297	10
τῶν	965	968	l	ὁ	9.297	10
δυοῖν	969	974	d	δύο	9.297	10
εἴρηται	975	982	v	ἔρομαι	9.297	10
μὲν	983	986	d	μέν	9.297	10
καὶ	1059	1062	d	καί	9.297	11
δι	1063	1065	d	διά	9.297	11
ἐκείνου	1067	1074	a	ἐκεῖνος	9.297	11
τοῦ	1075	1078	l	ὁ	9.297	11
γράμματος	1079	1088	n	γράμμα	9.297	11
εἰρήσεται	1090	1099	v	ἔρομαι	9.297	11
δὲ	1100	1102	d	δέ	9.297	11
καὶ	1103	1106	d	καί	9.297	11
νῦν	1107	1110	d	νῦν	9.297	11
ἀναμνήσεως	1111	1121	n	ἀνάμνησις	9.297	11
ἕνεκα	1194	1199	r	ἕνεκα	9.297	12
περὶ	1200	1204	r	περί	9.297	12
τῆς	1205	1208	d	ὁ	9.297	12
τρίτης	1209	1215	a	τρίτος	9.297	12
αἰτίας	1216	1222	n	αἰτία	9.297	12
.	1222	1223	u	.	9.297	12
εἴρηται	1224	1231	v	ἐρῶ	9.297	12
μὲν	1232	1235	d	μέν	9.297	12
ἤδη	1236	1239	d	ἤδη	9.297	12
καὶ	1240	1243	d	καί	9.297	12
περὶ	1316	1320	d	περί	9.297	13
ταύτης	1321	1327	a	οὗτος	9.297	13
τό	1328	1330	p	ὁ	9.297	13
γε	1331	1333	d	γε	9.297	13
τοσοῦτον	1334	1342	a	τοσοῦτος	9.297	13
ὡς	1344	1346	d	ὡς	9.297	13
ἀνώμαλός	1347	1355	a	ἀνώμαλος	9.297	13
ἐστι	1356	1360	v	εἰμί	9.297	13
δυσκρασία	1361	1370	a	δυσκρασία	9.297	13
τοῦ	1443	1446	p	ὁ	9.297	14
σώματος	1447	1454	n	σῶμα	9.297	14
αὐτοῦ	1455	1460	p	αὐτός	9.297	14
τῆς	1461	1464	l	ὁ	9.297	14
καρδίας	1465	1472	n	καρδία	9.297	14
ἀνεβαλλόμεθα	1474	1486	v	ἀναβάλλω	9.297	14
δὲ	1487	1489	d	δέ	9.297	14
τὸν	1490	1493	l	ὁ	9.297	14
σύμπαντα	1494	1502	a	σύμπας	9.297	14
λόγον	1575	1580	n	λόγος	9.297	15
ὑπὲρ	1581	1585	r	ὑπέρ	9.297	15
αὐτῆς	1586	1591	p	αὐτός	9.297	15
ἐνταῦθα	1592	1599	d	ἐνταῦθα	9.297	15
ποιήσασθαι	1600	1610	v	ποιέω	9.297	15
.	1610	1611	u	.	9.297	15
καὶ	1612	1615	d	καί	9.297	15
τοίνυν	1616	1622	d	τοίνυν	9.297	15
ἥκει	1695	1699	v	ἥκω	9.297	16
καιρὸς	1700	1706	n	καιρός	9.297	16
αὐτῷ	1707	1711	p	αὐτός	9.297	16
καὶ	1712	1715	c	καί	9.297	16
λεγέσθω	1716	1723	v	λέγω	9.297	16
.	1723	1724	u	.	9.297	16
διὰ	1725	1728	r	διά	9.297	16
δὲ	1729	1731	d	δέ	9.297	16
τὴν	1732	1735	l	ὁ	9.297	16
κοινωνίαν	1736	1745	n	κοινωνία	9.297	16
τοῦ	1746	1749	l	ὁ	9.297	16
λόγου	1822	1827	n	λόγος	9.297	17
καὶ	1828	1831	d	καί	9.297	17
τοὺς	1832	1836	l	ὁ	9.297	17
ἄλλους	1837	1843	p	ἄλλος	9.297	17
ἅπαντας	1844	1851	a	ἅπας	9.297	17
ἀνωμάλους	1852	1861	a	ἀνώμαλος	9.297	17
σφυγμοὺς	1862	1870	n	σφυγμός	9.297	17
ὅσοι	1872	1876	a	ὅσος	9.297	17
ταῖς	1949	1953	p	ὁ	9.297	18
