orth	charde	charad	cat	lem	pag	linea
ὁκόσοισι	560	568	n	ὅκοσος	15.163	18
δὲ	569	571	d	δέ	15.163	18
αἱματώδεα	572	581	a	αἱματώδης	15.163	18
μόνον	582	587	a	μόνος	15.163	18
τὰ	588	590	p	ὁ	15.163	18
οὐρήματα	591	599	n	οὔρημα	15.163	18
τουτέοισιν	601	611	a	οὗτος	15.163	18
αἱ	612	614	p	ὁ	15.163	18
φλέβες	689	695	v	φλέψ	15.163	19
πεπονήκασιν	696	707	v	πονέω	15.163	19
.	707	708	u	.	15.163	19
τὸ	960	962	l	ὁ	15.164	1
πεπονήκασιν	963	974	v	πονέω	15.164	1
ἄδηλόν	975	981	a	ἄδηλος	15.164	1
ἐστιν	982	987	v	εἰμί	15.164	1
ἐπὶ	988	991	r	ἐπί	15.164	1
τίνος	992	997	p	τίς	15.164	1
εἴρηται	998	1005	v	ἐρῶ	15.164	1
.	1005	1006	u	.	15.164	1
δύναται	1007	1014	v	δύναμαι	15.164	1
γὰρ	1087	1090	d	γάρ	15.164	2
καὶ	1091	1094	d	καί	15.164	2
τὸ	1095	1097	l	ὁ	15.164	2
κεκμήκασι	1098	1107	v	κάμνω	15.164	2
δηλοῦν	1108	1114	v	δηλόω	15.164	2
ὡς	1116	1118	d	ὡς	15.164	2
ἐκλύτους	1119	1127	a	ἔκλυτος	15.164	2
γεγονυίας	1128	1137	v	γίγνομαι	15.164	2
αὐτὰς	1210	1215	a	αὐτός	15.164	3
ἡμίπεπτόν	1217	1226	a	ἡμίπεπτος	15.164	3
τε	1227	1229	d	τε	15.164	3
γεννᾷν	1230	1236	v	γεννάω	15.164	3
αἷμα	1237	1241	n	αἷμα	15.164	3
καὶ	1242	1245	d	καί	15.164	3
μεθιέναι	1246	1254	v	μεθίημι	15.164	3
τοῦτο	1255	1260	a	οὗτος	15.164	3
ῥᾳδίως	1261	1267	d	ῥᾴδιος	15.164	3
δι	1340	1342	n	διά	15.164	4
ἀτονίαν	1344	1351	n	ἀτονία	15.164	4
.	1351	1352	u	.	15.164	4
ἢ	1353	1354	c	ἤ	15.164	4
ὡς	1355	1357	c	ὡς	15.164	4
ἀλλότριον	1358	1367	a	ἀλλότριος	15.164	4
ἀποκρίνειν	1368	1378	v	ἀποκρίνω	15.164	4
.	1378	1379	u	.	15.164	4
δύναται	1380	1387	v	δύναμαι	15.164	4
δὲ	1388	1390	d	δέ	15.164	4
κοινῶς	1391	1397	v	κοινός	15.164	4
τὸ	1470	1472	l	ὁ	15.164	5
πεπόνθασιν	1473	1483	v	πάσχω	15.164	5
ἐκ	1484	1486	v	ἐκ	15.164	5
τοῦ	1487	1490	l	ὁ	15.164	5
πεπονήκασι	1491	1501	v	πονέω	15.164	5
δηλοῦσθαι	1502	1511	v	δηλόω	15.164	5
μηδὲν	1513	1518	p	μηδείς	15.164	5
αὐτῶν	1519	1524	p	αὐτός	15.164	5
τῶν	1597	1600	l	ὁ	15.164	6
νεφρῶν	1601	1607	v	νέφρα	15.164	6
πεπονθότων	1608	1618	v	πάσχω	15.164	6
ἀλλ	1620	1623	a	ἀλλά	15.164	6
ἐν	1625	1627	d	ἐν	15.164	6
μόναις	1628	1634	a	μόνος	15.164	6
ταῖς	1635	1639	p	ὁ	15.164	6
φλεψὶν	1640	1646	n	φλεψίς	15.164	6
οὔσης	1647	1652	v	εἰμί	15.164	6
τῆς	1725	1728	p	ὁ	15.164	7
διαθέσεως	1729	1738	n	διάθεσις	15.164	7
οὐ	1740	1742	p	οὐ	15.164	7
μὴν	1743	1746	d	μήν	15.164	7
ὁποία	1747	1752	p	ὁποῖος	15.164	7
τίς	1753	1756	p	τίς	15.164	7
ἐστιν	1757	1762	v	εἰμί	15.164	7
ἐκ	1763	1765	r	ἐκ	15.164	7
τῆς	1766	1769	p	ὁ	15.164	7
τοιαύτης	1770	1778	a	τοιοῦτος	15.164	7
ἐξηγήσεως	1851	1860	n	ἐξήγησις	15.164	8
δηλοῦται	1861	1869	v	δηλόω	15.164	8
.	1869	1870	u	.	15.164	8
πρόδηλον	1871	1879	a	πρόδηλος	15.164	8
δέ	1880	1882	d	δέ	15.164	8
ἐστιν	1883	1888	v	εἰμί	15.164	8
ὡς	1889	1891	d	ὡς	15.164	8
οὔθ	1892	1895	d	οὔτε	15.164	8
Ἱπποκράτης	1897	1907	n	Ἱπποκράτης	15.164	8
οὔτε	1980	1984	d	οὔτε	15.164	9
Πόλυβος	1985	1992	n	Πόλυβος	15.164	9
εἶπεν	1993	1998	v	εἶπον	15.164	9
ἂν	1999	2001	d	ἄν1	15.164	9
οὐρήματα	2002	2010	n	οὔρημα	15.164	9
δυνάμενοί	2012	2021	v	δύναμαι	15.164	9
γε	2022	2024	d	γε	15.164	9
εἰπεῖν	2025	2031	v	εἶπον	15.164	9
ὁκόσοισι	2107	2115	a	ὅποσ	15.164	10
δὲ	2116	2118	d	δέ	15.164	10
αἱματώδεα	2119	2128	a	αἱματώδης	15.164	10
τὰ	2129	2131	d	ὁ	15.164	10
οὖρα	2132	2136	n	οὖρον	15.164	10
.	2136	2137	u	.	15.164	10
καὶ	2138	2141	d	καί	15.164	10
πολλάκις	2142	2150	d	πολλάκις	15.164	10
γε	2151	2153	d	γε	15.164	10
πάνυ	2154	2158	d	πάνυ	15.164	10
τι	2159	2161	d	τις	15.164	10
γράφων	2236	2242	n	γράφω	15.164	11
ὁ	2243	2244	d	ὁ	15.164	11
Ἱπποκράτης	2245	2255	n	Ἱπποκράτης	15.164	11
οὖρα	2256	2260	n	οὖρον	15.164	11
κατ	2355	2358	d	κατά	15.164	11
οὐδεμίαν	2360	2368	a	οὐδείς	15.164	11
λέξιν	2369	2374	n	λέξις	15.164	11
εἶπεν	2449	2454	v	εἶπον	15.164	12
οὔρημα	2455	2461	n	οὔρημα	15.164	12
.	2461	2462	u	.	15.164	12
καὶ	2463	2466	c	καί	15.164	12
ἄλλα	2467	2471	p	ἄλλος	15.164	12
δὲ	2472	2474	d	δέ	15.164	12
πολλὰ	2475	2480	a	πολύς	15.164	12
τῶν	2481	2484	p	ὁ	15.164	12
παρεγγεγραμμένων	2485	2501	v	παρεγγράφομαι	15.164	12
ἐνδείκνυται	2576	2587	v	ἐνδείκνυμι	15.164	13
σαφῶς	2588	2593	d	σαφής	15.164	13
αὐτὰ	2594	2598	a	αὐτός	15.164	13
μήθ	2599	2602	d	μήτε	15.164	13
Ἱπποκράτους	2604	2615	n	Ἱπποκράτης	15.164	13
εἶναι	2616	2621	v	εἰμί	15.164	13
μήτε	2622	2626	d	μήτε	15.164	13
Πολύβου	2701	2708	n	Πόλυβος	15.164	14
.	2708	2709	u	.	15.164	14
