orth	charde	charad	cat	lem	pag	linea
Γαληνου	380	387	n	Γαλήνιος	14.295	1
Περι	388	392	n	Πέλνις	14.295	1
Θηριακης	393	401	n	Θήλνη	14.295	1
Προς	402	406	n	Πλύξ	14.295	1
Παμφιλιανον	416	427	n	Πάννυλις	14.295	1
Πολλάκις	520	528	n	Πολλάκις	14.295	1
ἐπιζητοῦντί	529	540	v	ἐπιζητέω	14.295	1
σοι	541	544	p	σύ	14.295	1
κράτιστε	545	553	a	κράτιστος	14.295	1
Παμφιλιανὲ	554	564	n	Παμφιλιανέω	14.295	1
τὴν	638	641	p	ὁ	14.295	2
μέθοδον	642	649	n	μέθοδος	14.295	2
τῆς	650	653	l	ὁ	14.295	2
θηριακῆς	654	662	a	θηριακός	14.295	2
ἀντιδότου	663	672	a	ἀντίδοτος	14.295	2
καὶ	673	676	d	καί	14.295	2
τὴν	677	680	l	ὁ	14.295	2
χρῆσιν	681	687	n	χρῆσις	14.295	2
παρ	688	691	d	παρά	14.295	2
ἡμῶν	693	697	p	ἐγώ	14.295	2
ἀκοῦσαι	770	777	v	ἀκούω	14.295	3
τὰ	778	780	p	ὁ	14.295	3
μὲν	781	784	p	μέν	14.295	3
ἐκ	785	787	d	ἐκ	14.295	3
τοῦ	788	791	p	ὁ	14.295	3
παραστάντος	792	803	v	παρίστημι	14.295	3
ἡμῖν	804	808	p	ἐγώ	14.295	3
ῥηθέντα	809	816	v	ἐρῶ	14.295	3
οὔτε	817	821	d	οὔτε	14.295	3
σε	894	896	v	σύ	14.295	4
νομίζω	897	903	v	νομίζω	14.295	4
διαμνημονεύειν	904	918	v	διαμνημονεύω	14.295	4
οὔτε	919	923	d	οὔτε	14.295	4
ἐμαυτὸν	924	931	p	ἐμαυτοῦ	14.295	4
ἀποχρώντως	932	942	d	ἀποχρώντως	14.295	4
εἰρηκέναι	943	952	v	ἐρῶ	14.295	4
.	952	953	u	.	14.295	4
νυνὶ	1026	1030	d	νυνί	14.295	5
δὲ	1031	1033	d	δέ	14.295	5
ἐπὶ	1034	1037	r	ἐπί	14.295	5
σχολῆς	1038	1044	n	σχολή	14.295	5
γενόμενος	1045	1054	v	γίγνομαι	14.295	5
καὶ	1055	1058	d	καί	14.295	5
διὰ	1059	1062	r	διά	14.295	5
τῆς	1063	1066	a	ὁ	14.295	5
μνήμης	1067	1073	n	μνήμη	14.295	5
ἀνακαλεσάμενος	1146	1160	v	ἀνακαλέω	14.295	6
ὅσα	1161	1164	a	ὅσος	14.295	6
κατὰ	1165	1169	r	κατά	14.295	6
τὴν	1170	1173	a	ὁ	14.295	6
περιοδίαν	1174	1183	n	περιοδία	14.295	6
εἶδον	1184	1189	v	εἶδον	14.295	6
ἐν	1190	1192	r	ἐν	14.295	6
Ῥώμῃ	1193	1197	n	Ῥώμη	14.295	6
παρά	1271	1275	v	παρά	14.295	7
τε	1276	1278	d	τε	14.295	7
τοῖς	1279	1283	p	ὁ	14.295	7
ὑφηγησαμένοις	1284	1297	v	ὑφηγέομαι	14.295	7
ἡμῖν	1298	1302	p	ἐγώ	14.295	7
κατορθούμενα	1303	1315	v	κατορθόω	14.295	7
διὰ	1316	1319	n	διά	14.295	7
τοῦ	1320	1323	p	ὁ	14.295	7
φαρμάκου	1453	1461	n	φάρμακον	14.296	1
τούτου	1462	1468	p	οὗτος	14.296	1
καὶ	1469	1472	p	καί	14.296	1
ὅσα	1473	1476	a	ὅσος	14.296	1
χρησάμενος	1477	1487	v	χράω	14.296	1
αὐτὸς	1488	1493	p	αὐτός	14.296	1
ἐπιτυχὼν	1494	1502	v	ἐπιτυγχάνω	14.296	1
κατώρθωσα	1503	1512	v	κατορθόω	14.296	1
ταῦτ	1586	1590	p	οὗτος	14.296	2
ᾠήθην	1592	1597	v	οἴομαι	14.296	2
δεῖν	1598	1602	v	δεῖ	14.296	2
σοι	1603	1606	v	σύ	14.296	2
προσφωνῆσαι	1607	1618	v	προσφωνέω	14.296	2
συναγαγὼν	1619	1628	v	συνάγω	14.296	2
μετὰ	1702	1706	d	μετά	14.296	3
τοῦ	1707	1710	l	ὁ	14.296	3
καὶ	1711	1714	d	καί	14.296	3
τοὺς	1715	1719	l	ὁ	14.296	3
τρόπους	1720	1727	n	τρόπος	14.296	3
τῆς	1728	1731	l	ὁ	14.296	3
χρήσεως	1732	1739	n	χρῆσις	14.296	3
ὑπογράφειν	1740	1750	v	ὑπογράφω	14.296	3
καὶ	1752	1755	d	καί	14.296	3
τὰς	1828	1831	l	ὁ	14.296	4
διαφορὰς	1832	1840	n	διαφορά	14.296	4
τῶν	1841	1844	l	ὁ	14.296	4
παθῶν	1845	1850	n	πάθος	14.296	4
καὶ	1852	1855	d	καί	14.296	4
τοὺς	1856	1860	l	ὁ	14.296	4
καιροὺς	1861	1868	n	καιρός	14.296	4
ἐφ	1869	1871	p	ἐπί	14.296	4
ὧν	1873	1875	p	ὅς	14.296	4
τινων	1876	1881	p	τις	14.296	4
καὶ	1955	1958	d	καί	14.296	5
πότε	1959	1963	d	ποτέ	14.296	5
χρώμενος	1964	1972	v	χράομαι	14.296	5
αὐτῇ	2066	2070	p	αὐτός	14.296	5
τις	2071	2074	p	τις	14.296	5
οὐκ	2075	2078	d	οὐ	14.296	5
ἂν	2079	2081	d	ἄν1	14.296	5
διαμαρτάνοι	2082	2093	v	διαμαρτάνω	14.296	5
.	2093	2094	u	.	14.296	5
κομιδῇ	2167	2173	d	κομιδῇ	14.296	6
γὰρ	2174	2177	d	γάρ	14.296	6
ἀκούσου	2178	2185	v	ἀκούω	14.296	6
τινὸς	2186	2191	p	τις	14.296	6
εἶναι	2192	2197	v	εἰμί	14.296	6
δοκεῖ	2198	2203	v	δοκέω	14.296	6
μοι	2204	2207	p	ἐγώ	14.296	6
τὸ	2208	2210	p	ὁ	14.296	6
ἀποκρύπτεσθαί	2211	2224	v	ἀποκρύπτω	14.296	6
τι	2297	2299	p	τις	14.296	7
τῶν	2300	2303	l	ὁ	14.296	7
εἰς	2304	2307	v	εἰς	14.296	7
σωτηρίαν	2308	2316	a	σωτηρία	14.296	7
διαφερόντων	2317	2328	v	διαφέρω	14.296	7
ὑπὲρ	2330	2334	r	ὑπέρ	14.296	7
ἧς	2335	2337	p	ὅς	14.296	7
ἅπαντες	2338	2345	a	ἅπας	14.296	7
οἱ	2346	2348	p	ὁ	14.296	7
κατὰ	2421	2425	r	κατά	14.296	8
τὴν	2426	2429	l	ὁ	14.296	8
μητρόπολιν	2430	2440	a	μητρόπολις	14.296	8
εὔχονται	2441	2449	v	εὔχομαι	14.296	8
δικαίως	2450	2457	d	δίκαιος	14.296	8
ἅτε	2459	2462	d	ἅτε	14.296	8
δὴ	2463	2465	d	δή	14.296	8
κατ	2466	2469	d	κατά	14.296	8
ἰδίαν	2471	2476	a	ἴδιος	14.296	8
εὐεργετούμενοι	2549	2563	v	εὐεργετέω	14.296	9
καὶ	2564	2567	d	καί	14.296	9
κοινῇ	2568	2573	d	κοινῇ	14.296	9
κοσμούμενοι	2574	2585	v	κοσμέω	14.296	9
διὰ	2587	2590	r	διά	14.296	9
τῶν	2591	2594	l	ὁ	14.296	9
ὑπὲρ	2595	2599	r	ὑπέρ	14.296	9
τῆς	2600	2603	l	ὁ	14.296	9
προνοίας	2678	2686	n	πρόνοια	14.296	10
τῇ	2687	2689	l	ὁ	14.296	10
πόλει	2690	2695	n	πόλις	14.296	10
πάσῃ	2696	2700	a	πᾶς	14.296	10
κατασκευαζομένων	2701	2717	v	κατασκευάζω	14.296	10
κοινωφελῶν	2718	2728	v	κοινωφέλης	14.296	10
ἔργων	2729	2734	n	ἔργον	14.296	10
.	2734	2735	u	.	14.296	10
οἶδα	2810	2814	v	οἶδα	14.296	11
δὲ	2815	2817	c	δέ	14.296	11
καὶ	2818	2821	c	καί	14.296	11
τὰς	2822	2825	l	ὁ	14.296	11
ἄλλας	2826	2831	a	ἄλλος	14.296	11
πόλεις	2832	2838	a	πόλις	14.296	11
ἁπάσας	2839	2845	a	ἅπας	14.296	11
ὅσαι	2846	2850	a	ὅσος	14.296	11
Κρητικαὶ	2851	2859	a	Κρητικός	14.296	11
τῆς	2860	2863	p	ὁ	14.296	11
σῆς	2938	2941	a	σός	14.296	12
γνώμης	2942	2948	a	γνώμη	14.296	12
τὸ	2949	2951	a	ὁ	14.296	12
περὶ	2952	2956	a	περί	14.296	12
πάντας	2957	2963	a	πᾶς	14.296	12
δεξιὸν	2964	2970	a	δεξιός	14.296	12
καὶ	2971	2974	d	καί	14.296	12
ἐπιεικὲς	2975	2983	a	ἐπιεικής	14.296	12
οὐ	2984	2986	d	οὐ	14.296	12
τιμώσας	2987	2994	v	τιμάω	14.296	12
μόνον	3069	3074	a	μόνος	14.296	13
ἀλλὰ	3076	3080	d	ἀλλά	14.296	13
καὶ	3081	3084	d	καί	14.296	13
ἀγαπώσας	3085	3093	v	ἀγαπάω	14.296	13
.	3093	3094	u	.	14.296	13
εἰσὶ	3095	3099	v	εἰμί	14.296	13
δὲ	3100	3102	d	δέ	14.296	13
καὶ	3103	3106	d	καί	14.296	13
ἐπὶ	3107	3110	r	ἐπί	14.296	13
τῆς	3111	3114	l	ὁ	14.296	13
Αἰγύπτου	3115	3123	n	Αἴγυπτος	14.296	13
καὶ	3198	3201	d	καί	14.296	14
ἐπὶ	3202	3205	r	ἐπί	14.296	14
τῆς	3206	3209	l	ὁ	14.296	14
βασιλίδος	3210	3219	n	βασιλίς	14.296	14
πόλεως	3220	3226	n	πόλις	14.296	14
τοσοῦτοι	3227	3235	p	τοσοῦτος	14.296	14
τὸ	3236	3238	l	ὁ	14.296	14
πλῆθος	3239	3245	n	πλῆθος	14.296	14
φίλοι	3246	3251	a	φίλος	14.296	14
σοὶ	3326	3329	p	σύ	14.296	15
μόνῳ	3330	3334	a	μόνος	14.296	15
Κρητῶν	3335	3341	a	Κρήτη	14.296	15
ὅσοι	3343	3347	a	ὅσος	14.296	15
τοῖς	3348	3352	p	ὁ	14.296	15
ἄλλοις	3353	3359	p	ἄλλος	14.296	15
ἅπασιν	3360	3366	a	ἅπας	14.296	15
οὐκ	3367	3370	d	οὐ	14.296	15
εἰσὶν	3371	3376	v	εἰμίς	14.296	15
ὥστ	3378	3381	d	ὥστε	14.296	15
εὐλόγως	3457	3464	d	εὔλογος	14.296	16
ἄν	3465	3467	d	ἄν1	14.296	16
τινα	3468	3472	p	τις	14.296	16
θαυμάσαι	3473	3481	v	θαυμάζω	14.296	16
καὶ	3482	3485	d	καί	14.296	16
τὴν	3486	3489	p	ὁ	14.296	16
τύχην	3490	3495	n	τύχη	14.296	16
οἰκείως	3496	3503	d	οἰκεῖος	14.296	16
σοι	3504	3507	p	σύ	14.296	16
θεμένην	3508	3515	v	τίθημι	14.296	16
πρὸς	3590	3594	d	πρός	14.296	17
τὴν	3595	3598	l	ὁ	14.296	17
