orth	charde	charad	cat	lem	pag	linea
Περὶ	575	579	n	Περί	12.848	5
τῶν	580	583	l	ὁ	12.848	5
ἐν	584	586	r	ἐν	12.848	5
τοῖς	587	591	l	ὁ	12.848	5
ὀδοῦσι	592	598	n	ὀδούς	12.848	5
παθῶν	599	604	n	πάθος	12.848	5
.	604	605	u	.	12.848	5
τῶν	614	617	l	ὁ	12.848	5
ἐν	618	620	d	ἐν	12.848	5
τοῖς	693	697	l	ὁ	12.848	6
ὀδοῦσι	698	704	n	ὀδούς	12.848	6
παθῶν	705	710	a	πάθος	12.848	6
ἔνια	711	715	a	ἔνιοι	12.848	6
μὲν	716	719	d	μέν	12.848	6
ἅπασιν	720	726	a	ἅπας	12.848	6
ἐναργῶς	727	734	d	ἐναργής	12.848	6
φαίνεται	735	743	v	φαίνω	12.848	6
καθάπερ	745	752	d	καθά	12.848	6
ὅταν	825	829	d	ὅταν	12.848	7
οὕτω	830	834	d	οὕτως	12.848	7
τρηθῶσιν	835	843	v	τέρης	12.848	7
ἢ	844	845	d	ἤ	12.848	7
μελανθῶσιν	846	856	v	μελαίνω	12.848	7
ἢ	857	858	d	ἤ	12.848	7
ἐκτριβῶσιν	859	869	v	ἐκτριβής	12.848	7
ἢ	871	872	d	ἤ	12.848	7
μήτε	945	949	d	μήτε	12.848	8
τῶν	950	953	a	ὁ	12.848	8
ψυχρῶν	954	960	a	ψυχρός	12.848	8
ἀνέχωνται	961	970	a	ἀνέχω	12.848	8
μήτε	971	975	d	μήτε	12.848	8
τῶν	976	979	a	ὁ	12.848	8
θερμῶν	980	986	a	θερμός	12.848	8
ἀλλ	988	991	a	ἀλλά	12.848	8
ἐπ	993	995	a	ἐπί	12.848	8
ἀμφοτέροις	1069	1079	a	ἀμφότερος	12.848	9
ἢ	1080	1081	d	ἤ	12.848	9
θατέρῳ	1082	1088	a	ἕτερος	12.848	9
μόνῳ	1089	1093	a	μόνος	12.848	9
συμβαίνῃ	1094	1102	v	συμβαίνω	12.848	9
τις	1103	1106	p	τις	12.848	9
ὀδύνη	1107	1112	n	ὀδύνη	12.848	9
.	1112	1113	u	.	12.848	9
τινὰ	1114	1118	p	τις	12.848	9
δ	1119	1120	p	δέ	12.848	9
οὐ	1122	1124	p	οὐ	12.848	9
φαίνεται	1199	1207	v	φαίνω	12.848	10
σαφῶς	1208	1213	d	σαφής	12.848	10
ἐν	1214	1216	d	ἐν	12.848	10
αὐτοῖς	1217	1223	p	αὐτός	12.848	10
παθῶν	1224	1229	v	πάθος	12.848	10
ὥσπερ	1231	1236	d	ὥσπερ	12.848	10
ὅταν	1237	1241	p	ὅταν	12.848	10
ὁ	1242	1243	p	ὁ	12.848	10
πάσχων	1244	1250	v	πάσχω	12.848	10
αὐτὸς	1325	1330	p	αὐτός	12.848	11
αἰσθάνεσθαι	1331	1342	v	αἰσθάνομαι	12.848	11
φῇ	1343	1345	v	φημί	12.848	11
τῆς	1346	1349	l	ὁ	12.848	11
κατὰ	1350	1354	p	κατά	12.848	11
τὸ	1355	1357	l	ὁ	12.848	11
σῶμα	1358	1362	n	σῶμα	12.848	11
τοῦ	1363	1366	l	ὁ	12.848	11
ὀδόντος	1367	1374	n	ὀδούς	12.848	11
ὀδύνης	1375	1381	n	ὀδύνη	12.848	11
ἐν	1457	1459	n	ἐν	12.848	12
τῷ	1460	1462	l	ὁ	12.848	12
βάθει	1463	1468	n	βάθος	12.848	12
γινομένης	1469	1478	v	γίγνομαι	12.848	12
.	1478	1479	u	.	12.848	12
ἀντιλέγουσι	1480	1491	v	ἀντιλέγω	12.848	12
γὰρ	1492	1495	d	γάρ	12.848	12
ἔνιοι	1496	1501	v	ἔνιοι	12.848	12
φάσκοντες	1502	1511	v	φάσκω	12.848	12
ὀστοῦν	1586	1592	v	ὀστέον	12.848	13
ὄντα	1593	1597	v	εἰμί	12.848	13
τὸν	1598	1601	v	ὁ	12.848	13
ὀδόντα	1602	1608	v	ὀδών	12.848	13
χωρὶς	1610	1615	v	χωρίς	12.848	13
ὀδύνης	1616	1622	v	ὀδύνη	12.848	13
πάσχειν	1623	1630	v	πάσχω	12.848	13
ὥσπερ	1632	1637	d	ὥσπερ	12.848	13
ὅταν	1712	1716	v	ὅταν	12.848	14
τῇ	1717	1719	v	ὁ	12.848	14
καλουμένῃ	1720	1729	v	καλέω	12.848	14
ῥίνῃ	1730	1734	v	ῥίς	12.848	14
τὰς	1735	1738	p	ὁ	12.848	14
ὑπεροχὰς	1739	1747	n	ὑπεροχή	12.848	14
αὐτῶν	1748	1753	p	αὐτός	12.848	14
ἀναγκασθῶμεν	1754	1766	v	ἀναγκάζω	12.848	14
πρίζειν	1841	1848	v	πρίζω	12.848	15
ἢ	1849	1850	d	ἤ	12.848	15
καὶ	1851	1854	d	καί	12.848	15
δι	1855	1857	a	διά	12.848	15
ἄλλην	1859	1864	a	ἄλλος	12.848	15
τινὰ	1865	1869	a	τις	12.848	15
πρόφασιν	1870	1878	n	πρόφασις	12.848	15
ἣν	1880	1882	a	ὅς	12.848	15
ὀλίγον	1883	1889	a	ὀλίγος	12.848	15
ὕστερον	1890	1897	a	ὕστερος	12.848	15
ἐρῶ	1972	1975	v	ἐρέω	12.848	16
.	1975	1976	u	.	12.848	16
νυνὶ	1977	1981	d	νυνί	12.848	16
γὰρ	1982	1985	d	γάρ	12.848	16
βούλομαι	1986	1994	v	βούλομαι	12.848	16
χωρὶς	1995	2000	d	χωρίς	12.848	16
λογικῆς	2001	2008	a	λογικός	12.848	16
τε	2009	2011	d	τέ	12.848	16
καὶ	2012	2015	d	καί	12.848	16
φυσικῆς	2016	2023	a	φυσικός	12.848	16
ἀποδείξεως	2024	2034	n	ἀπόδειξις	12.848	16
μαρτυρῆσαι	2109	2119	v	μαρτυρέω	12.848	17
τοῖς	2120	2124	p	ὁ	12.848	17
φάσκουσιν	2125	2134	v	φάσκω	12.848	17
αὐτὸν	2135	2140	p	αὐτός	12.848	17
ἀλγεῖν	2141	2147	v	ἀλγέω	12.848	17
τὸν	2148	2151	l	ὁ	12.848	17
ὀδόντα	2152	2158	v	ὀδών	12.848	17
.	2158	2159	u	.	12.848	17
καὶ	2234	2237	d	καί	12.848	18
