orth	charde	charad	cat	lem	pag	linea
Περὶ	575	579	n	Περί	13.313	5
αἱμοῤῥοΐδων	580	591	n	αἱμορόρος	13.313	5
.	591	592	u	.	13.313	5
τὰ	601	603	l	ὁ	13.313	5
ἐν	604	606	r	ἐν	13.313	5
τῷ	607	609	l	ὁ	13.313	5
πέμπτῳ	610	616	a	πέμπτος	13.313	5
τῶν	617	620	l	ὁ	13.313	5
ἐκτὸς	693	698	r	ἐκτός	13.313	6
ὑπὸ	699	702	r	ὑπό	13.313	6
Ἀσκληπιάδου	703	714	n	Ἀσκληπιάδης	13.313	6
γεγραμμένα	715	725	v	γράφω	13.313	6
περὶ	726	730	r	περί	13.313	6
αἱμοῤῥοΐδων	731	742	n	αἱμορροίδις	13.313	6
ἐπὶ	743	746	r	ἐπί	13.313	6
λέξεως	819	825	n	λέξις	13.313	7
τῆς	826	829	l	ὁ	13.313	7
ὑπογεγραμμένης	830	844	v	ὑπογράφω	13.313	7
.	844	845	u	.	13.313	7
ἐπεὶ	846	850	c	ἐπεί	13.313	7
δὲ	851	853	d	δέ	13.313	7
τῶν	854	857	l	ὁ	13.313	7
αἱμοῤῥοΐδων	858	869	n	αἱμορροῖ	13.313	7
αἱ	870	872	l	ὁ	13.313	7
πολλαὶ	945	951	a	πολύς	13.313	8
χρείαν	952	958	n	χρεία	13.313	8
ἔχουσιν	959	966	v	ἔχω	13.313	8
ἐκστροφῆς	967	976	n	ἐκστροφή	13.313	8
πρὸς	977	981	n	πρός	13.313	8
εὐχερῆ	982	988	a	εὐχερής	13.313	8
τῶν	989	992	l	ὁ	13.313	8
φαρμάκων	993	1001	n	φάρμακον	13.313	8
ἐπίθεσιν	1074	1082	n	ἐπίθεσις	13.313	9
ἀναγκαῖον	1084	1093	a	ἀναγκαῖος	13.313	9
καὶ	1094	1097	d	καί	13.313	9
τὰς	1098	1101	p	ὁ	13.313	9
τοιαύτας	1102	1110	a	τοιοῦτος	13.313	9
δυνάμεις	1111	1119	n	δύναμις	13.313	9
ὑπογράφειν	1120	1130	v	ὑπογράφω	13.313	9
.	1130	1131	u	.	13.313	9
ἐκστρόφια	1206	1215	n	ἐκστρόφιος	13.313	10
αἱμοῤῥοΐδων	1216	1227	n	αἱμορροί	13.313	10
Μάγνου	1228	1234	n	Μάγνος	13.313	10
Ταρσέως	1235	1242	n	Ταρσέος	13.313	10
φάρμακον	1244	1252	n	φάρμακον	13.313	10
ἐπιτετευγμένον	1327	1341	v	ἐπιτυγχάνω	13.313	11
πρὸς	1342	1346	n	πρός	13.313	11
τὰς	1347	1350	n	ὁ	13.313	11
τῶν	1351	1354	n	ὁ	13.313	11
αἱμοῤῥοΐδων	1355	1366	n	αἱμορροί	13.313	11
ἐκστροφάς	1367	1376	n	ἐκστροφή	13.313	11
.	1376	1377	u	.	13.313	11
πεπέρεως	1454	1462	d	πέπερος	13.313	12
νίτρου	1464	1470	a	νίτρον	13.313	12
ἀνὰ	1471	1474	r	ἀνά	13.313	12
α΄	1477	1479	p	NUM	13.313	12
.	1479	1480	u	.	13.313	12
λείοις	1481	1487	a	λεῖος	13.313	12
παράπτου	1488	1496	n	παράπτω	13.313	12
πρὸ	1497	1500	r	πρό	13.313	12
τῆς	1501	1504	l	ὁ	13.313	12
τῶν	1579	1582	l	ὁ	13.313	13
φαρμάκων	1583	1591	n	φάρμακον	13.313	13
ἐπιθέσεως	1592	1601	n	ἐπίθεσις	13.313	13
.	1601	1602	u	.	13.313	13
ἄλλο	1603	1607	p	ἄλλος	13.313	13
.	1607	1608	u	.	13.313	13
ἀφρονίτρου	1611	1621	a	ἀφρόνιτρος	13.313	13
χολῆς	1623	1628	n	χολή	13.313	13
ταυρείας	1629	1637	a	ταύρειος	13.313	13
σταφίδος	1713	1721	n	σταφίς	13.313	14
ἀγρίας	1722	1728	a	ἄγριος	13.313	14
ἀνὰ	1729	1732	r	ἀνά	13.313	14
α΄	1735	1737	p	NUM	13.313	14
.	1737	1738	u	.	13.313	14
λείοις	1739	1745	a	λεῖος	13.313	14
παράπτου	1746	1754	n	παράπτω	13.313	14
μέλιτος	1756	1763	n	μέλι	13.313	14
ὀλίγον	1838	1844	a	ὀλίγος	13.313	15
πρόσβαλλε	1845	1854	v	προσβάλλω	13.313	15
.	1854	1855	u	.	13.313	15
ἄλλο	1856	1860	p	ἄλλος	13.313	15
.	1860	1861	u	.	13.313	15
