orth	charde	charad	cat	lem	pag	linea
πῶς	633	636	n	πῶς	19.339	2
ὕπνος	637	642	n	ὕπνος	19.339	2
γίγνεται	643	651	v	γίγνομαι	19.339	2
καὶ	652	655	d	καί	19.339	2
θάνατος	656	663	n	θάνατος	19.339	2
.	663	664	u	.	19.339	2
Αλκμαίων	775	783	n	Ἀλκμαῖος	19.339	3
ἀναχωρήσει	784	794	n	ἀναχώρησις	19.339	3
τοῦ	795	798	l	ὁ	19.339	3
αἵματος	799	806	n	αἷμα	19.339	3
εἰς	807	810	n	εἰς	19.339	3
τὰς	811	814	n	ὁ	19.339	3
ὁμόῤῥους	815	823	n	ὁμόρροος	19.339	3
φλέβας	900	906	n	φλέψ	19.339	4
ὕπνον	907	912	n	ὕπνος	19.339	4
γίγνεσθαι	913	922	v	γίγνομαι	19.339	4
τὴν	924	927	l	ὁ	19.339	4
δὲ	928	930	n	δέ	19.339	4
ἐξέγερσιν	931	940	n	ἐξέγερσις	19.339	4
διαχύσει	941	949	n	διάχυσις	19.339	4
τὴν	951	954	l	ὁ	19.339	4
δὲ	955	957	d	δέ	19.339	4
παντελῆ	1034	1041	a	παντελής	19.339	5
ὰναχώρησιν	1042	1052	n	ἀναχώρησις	19.339	5
διὰ	1053	1056	n	διά	19.339	5
τῆς	1057	1060	l	ὁ	19.339	5
ψύξεως	1061	1067	n	ψῦξις	19.339	5
θάνατον	1068	1075	n	θάνατος	19.339	5
φέρειν	1076	1082	v	φέρω	19.339	5
.	1082	1083	u	.	19.339	5
Ἐμπεδοκλἥς	1084	1094	n	Ἐμπεδοκλῆς	19.339	5
τον	1171	1174	a	τοσοῦτος	19.339	6
μὲν	1175	1178	d	μέν	19.339	6
ὕπνον	1179	1184	n	ὕπνος	19.339	6
κατάψυξιν	1185	1194	n	κατάψυξις	19.339	6
τοῦ	1195	1198	l	ὁ	19.339	6
ἐν	1199	1201	n	ἐν	19.339	6
τῷ	1202	1204	l	ὁ	19.339	6
αϊματι	1205	1211	n	αἷμα	19.339	6
