orth	charde	charad	cat	lem	pag	linea
εἰ	637	639	c	εἰ	19.329	16
τὸ	640	642	l	ὁ	19.329	16
ἔμβρυον	643	650	n	ἔμβρυον	19.329	16
ζῶον	651	655	n	ζῶ	19.329	16
.	655	656	u	.	19.329	16
Πλατων	769	775	n	Πλάτων	19.329	17
ζῶον	776	780	v	ζῷον	19.329	17
εἶναι	781	786	v	εἰμί	19.329	17
τὸ	787	789	l	ὁ	19.329	17
ἔμβρυον	790	797	v	ἔμβρυον	19.329	17
ὑπείληφε	798	806	v	ὑπολάφω	19.329	17
καὶ	809	812	d	καί	19.329	17
γὰρ	813	816	d	γάρ	19.329	17
καὶ	817	820	d	καί	19.329	17
κινεῖσθαι	899	908	v	κινέω	19.329	18
ἐν	909	911	d	ἐν	19.329	18
τῇ	912	914	d	ὁ	19.329	18
γαστρὶ	915	921	v	γαστήρ	19.329	18
καὶ	922	925	d	καί	19.329	18
τρέφεσθαι	926	935	v	τρέφω	19.329	18
καὶ	936	939	d	καί	19.329	18
αὔξεσθαι	940	948	v	αὐξάνω	19.329	18
.	948	949	u	.	19.329	18
οἱ	950	952	l	ὁ	19.329	18
στωικοὶ	1086	1093	n	στωικός	19.330	1
μέρος	1094	1099	n	μέρος	19.330	1
είναι	1100	1105	n	εἰμί	19.330	1
γαστρος	1106	1113	n	γαστήρ	19.330	1
τὸ	1114	1116	n	ὁ	19.330	1
ἔμβρυον	1117	1124	n	ἔμβρυον	19.330	1
οὐ	1126	1128	n	οὐ	19.330	1
ζῶον	1129	1133	n	ζῷον	19.330	1
ὥσπερ	1135	1140	n	ὥσπερ	19.330	1
γάρ	1217	1220	d	γάρ	19.330	2
τοὺς	1221	1225	l	ὁ	19.330	2
καρποὺς	1226	1233	n	καρπός	19.330	2
μέρη	1234	1238	n	μέρος	19.330	2
τῶν	1239	1242	l	ὁ	19.330	2
φυτῶν	1243	1248	n	φυτόν	19.330	2
ὄντας	1249	1254	v	εἰμί	19.330	2
πεπαινομένους	1255	1268	v	πεπαίνω	19.330	2
ὰποῤ	1345	1349	n	ἄπορος	19.330	3
Γ	1351	1352	n	Γάν	19.330	3
ῥεῖν	1356	1360	v	ῥέω	19.330	3
οὕτω	1362	1366	d	οὕτως	19.330	3
καὶ	1367	1370	d	καί	19.330	3
τὸ	1371	1373	l	ὁ	19.330	3
ἔμβρυον	1374	1381	n	ἔμβρυον	19.330	3
.	1381	1382	u	.	19.330	3
Ἐμπεδοκλῆς	1383	1393	n	Ἐμπεδοκλῆς	19.330	3
μὴ	1394	1396	d	μή	19.330	3
εἶναι	1473	1478	v	εἰμί	19.330	4
μὲν	1479	1482	d	μέν	19.330	4
ζῶον	1483	1487	v	ζῷον	19.330	4
τὸ	1488	1490	l	ὁ	19.330	4
ἔμβρυον	1491	1498	n	ἔμβρυον	19.330	4
ἀλλ	1500	1503	a	ἀλλά	19.330	4
ἔμπνουν	1505	1512	a	ἔμπνους	19.330	4
