orth	charde	charad	cat	lem	pag	linea
Περὶ	637	641	n	Περί	19.316	16
ἀναπνοῆς	642	650	n	ἀναπνοή	19.316	16
.	650	651	u	.	19.316	16
Ἐμπεδοκλῆς	752	762	n	Ἐμπεδοκλῆς	19.316	17
τὴν	763	766	l	ὁ	19.316	17
πρωτην	767	773	a	πρῶτος	19.316	17
ἀναπνοην	774	782	n	ἀναπνοή	19.316	17
τοῦ	783	786	l	ὁ	19.316	17
πρώτου	787	793	a	πρῶτος	19.316	17
ζώου	794	798	n	ζώον	19.316	17
γενέσθαι	877	885	v	γίγνομαι	19.316	18
τῆς	886	889	l	ὁ	19.316	18
ὲν	890	892	a	ἔν	19.316	18
τοῖς	893	897	l	ὁ	19.316	18
βρέφεσιν	898	906	n	βρέφος	19.316	18
ὑγρασίας	907	915	n	ὑγρασία	19.316	18
ἀποχώρησιν	916	926	n	ἀποχώρησις	19.316	18
λαμβανουσης	927	938	v	λαμβάνω	19.316	18
προς	1073	1077	d	πρός	19.317	1
δέ	1078	1080	d	δέ	19.317	1
το	1081	1083	p	τοι	19.317	1
παρακενωθεν	1084	1095	v	παρακενόω	19.317	1
επεισοδσυ	1096	1105	v	ἐπί-εἰσοδόνσυ	19.317	1
τῆς	1106	1109	p	ὁ	19.317	1
εξωθεν	1110	1116	a	ἐξωθέω	19.317	1
του	1117	1120	p	τις	19.317	1
ἐκτὸς	1197	1202	d	ἐκτός	19.317	2
ἀερώδους	1203	1211	a	ἀερώδης	19.317	2
γινομένης	1212	1221	v	γίγνομαι	19.317	2
εἰς	1222	1225	v	εἰς	19.317	2
τα	1226	1228	n	ὁ	19.317	2
παρανοιχθεέτα	1229	1242	n	παρανοιχέω	19.317	2
τῶν	1243	1246	l	ὁ	19.317	2
ἀγγείτον	1247	1255	n	ἀγγείτων	19.317	2
τὸ	1334	1336	l	ὁ	19.317	3
δὲ	1337	1339	d	δέ	19.317	3
μετὰ	1340	1344	d	μετά	19.317	3
τοῦτο	1345	1350	p	οὗτος	19.317	3
ἤδη	1351	1354	d	ἤδη	19.317	3
τοῦ	1355	1358	l	ὁ	19.317	3
ἐμφυτου	1359	1366	a	ἐμφυτός	19.317	3
θερμοῦ	1367	1373	a	θερμός	19.317	3
τῇ	1374	1376	l	ὁ	19.317	3
πρὸς	1377	1381	r	πρός	19.317	3
τὸ	1458	1460	l	ὁ	19.317	4
