orth	charde	charad	cat	lem	pag	linea
ἔτι	447	450	d	ἔτι	4.418	5
δὲ	451	453	d	δέ	4.418	5
ὅσα	454	457	a	ὅσος	4.418	5
περὶ	458	462	d	περί	4.418	5
πάντων	463	469	a	πᾶς	4.418	5
τῶν	470	473	p	ὁ	4.418	5
κατὰ	474	478	d	κατά	4.418	5
τὰ	479	481	l	ὁ	4.418	5
μόρια	482	487	n	μόριον	4.418	5
σχημάτων	558	566	n	σχῆμα	4.418	6
ἱπποκράτει	567	577	n	̔Ιπποκράτης	4.418	6
γέγραπται	578	587	v	γράφω	4.418	6
πάλαι	588	593	d	πάλαι	4.418	6
καὶ	595	598	d	καί	4.418	6
νῦν	599	602	d	νῦν	4.418	6
οὕτως	603	608	d	οὕτως	4.418	6
ἔχειν	679	684	v	ἔχω	4.418	7
φαίνεται	685	693	v	φαίνω	4.418	7
.	693	694	u	.	4.418	7
ἆρ	695	697	d	ἆρα	4.418	7
οὖν	699	702	d	οὖν	4.418	7
θαυμαστῶς	703	712	d	θαυμαστός	4.418	7
ὁμολογεῖ	713	721	d	ὁμολογέω	4.418	7
καὶ	722	725	d	καί	4.418	7
ταῦτα	726	731	d	οὗτος	4.418	7
πρῶτον	803	809	d	πρῶτος	4.418	8
μὲν	810	813	d	μέν	4.418	8
ὅτι	815	818	d	ὅτι	4.418	8
κάμψαντες	819	828	v	κάμπτω	4.418	8
τελέως	829	835	d	τέλειος	4.418	8
ὁτιοῦν	836	842	d	ὁτιοῦν	4.418	8
μόριον	843	849	d	μόριον	4.418	8
ἢ	850	851	d	ἤ1	4.418	8
ἐκτείναντες	852	863	v	ἐκτείνω	4.418	8
ἐσχάτως	934	941	d	ἔσχατος	4.418	9
ὀδυνώμεθα	942	951	v	ὀδύνημα	4.418	9
δεύτερον	953	961	a	δεύτερος	4.418	9
δὲ	962	964	d	δέ	4.418	9
ὅτι	966	969	d	ὅτι	4.418	9
τὸ	970	972	a	ὁ	4.418	9
μέσον	973	978	a	μέσος	4.418	9
τούτων	979	985	a	οὗτος	4.418	9
σχῆμα	1058	1063	a	σχῆμα	4.418	10
τὸ	1064	1066	a	ὁ	4.418	10
ἀνωδυνώτατόν	1067	1079	a	ἀνώδυνος	4.418	10
ἐστι	1080	1084	v	εἰμί	4.418	10
τρίτον	1086	1092	a	τρίτος	4.418	10
δ	1093	1094	a	δέ	4.418	10
ὅτι	1097	1100	p	ὅτι	4.418	10
μεταβολῆς	1101	1110	a	μεταβολή	4.418	10
ταχείας	1183	1190	a	ταχύς	4.418	11
ἐπὶ	1191	1194	a	ἐπί	4.418	11
