orth	charde	charad	cat	lem	pag	linea
Ἀκριβῶς	442	449	d	Ἀκριβῶς	1.622	1
δὲ	450	452	d	δέ	1.622	1
χρὴ	453	456	v	χρή	1.622	1
προσέχειν	457	466	v	προσέχω	1.622	1
τῷ	467	469	p	ὁ	1.622	1
λεγομένῳ	470	478	v	λέγω	1.622	1
τὸν	479	482	l	ὁ	1.622	1
νοῦν	553	557	v	νόος	1.622	2
ὅπως	559	563	d	ὅπως	1.622	2
μὴ	564	566	d	μή	1.622	2
λάθωμεν	567	574	v	λανθάνω	1.622	2
ἡμᾶς	575	579	p	ἐγώ	1.622	2
αὐτοὺς	580	586	p	αὐτός	1.622	2
παρακούσαντές	587	600	v	παρακούω	1.622	2
τι	601	603	p	τις	1.622	2
καὶ	604	607	d	καί	1.622	2
σφαλέντες	678	687	v	σφάλλω	1.622	3
οἶα	689	692	a	οἶος	1.622	3
δὴ	693	695	a	δή	1.622	3
πολλοὶ	696	702	a	πολύς	1.622	3
τῶν	703	706	p	ὁ	1.622	3
πάνυ	707	711	d	πάνυ	1.622	3
δοκούντων	712	721	v	δοκέω	1.622	3
ἀρίστων	722	729	a	ἄριστος	1.622	3
ἰατρῶν	730	736	v	ἰατρός	1.622	3
εἶναι	807	812	v	εἰμί	1.622	4
σφάλλονται	813	823	v	σφάλλω	1.622	4
εἴ	825	827	v	εἰ	1.622	4
τίς	828	831	a	τίς	1.622	4
ἐστι	832	836	v	εἰμί	1.622	4
φαλακρὸς	837	845	a	φαλακρός	1.622	4
εὐθὺς	847	852	a	εὐθύς	1.622	4
τοῦτον	853	859	a	οὗτος	1.622	4
οἰόμενοι	930	938	v	οἴομαι	1.622	5
ξηρὰν	939	944	a	ξηρός	1.622	5
ἔχειν	945	950	v	ἔχω	1.622	5
ἅπαντος	951	958	a	ἅπας	1.622	5
τοῦ	959	962	p	ὁ	1.622	5
σώματος	963	970	n	σῶμα	1.622	5
τὴν	971	974	l	ὁ	1.622	5
κρᾶσιν	975	981	n	κρᾶσις	1.622	5
.	981	982	u	.	1.622	5
οὐ	1053	1055	d	οὐ	1.622	6
γὰρ	1056	1059	d	γάρ	1.622	6
δὴ	1060	1062	d	δή	1.622	6
οὕτως	1063	1068	d	οὕτως	1.622	6
ἁπλῶς	1069	1074	d	ἁπλῶς	1.622	6
εἰκάζειν	1075	1083	v	εἰκάζω	1.622	6
ἐχρῆν	1084	1089	v	χρή	1.622	6
ἀλλὰ	1091	1095	d	ἀλλά	1.622	6
διορίζεσθαι	1096	1107	v	διορίζω	1.622	6
πρότερον	1178	1186	d	πρότερος	1.622	7
ἄμεινον	1187	1194	d	ἀμείνων	1.622	7
ἦν	1195	1197	v	εἰμί	1.622	7
ὡς	1199	1201	d	ὡς	1.622	7
τῶν	1202	1205	d	ὁ	1.622	7
ἀνθρώπων	1206	1214	n	ἄνθρωπος	1.622	7
τὸ	1215	1217	d	ὁ	1.622	7
σῶμα	1218	1222	n	σῶμα	1.622	7
τῶν	1224	1227	l	ὁ	1.622	7
μὲν	1228	1231	d	μέν	1.622	7
ὁμαλῶς	1302	1308	d	ὁμαλής	1.622	8
κέκραται	1309	1317	v	κεράννυμι	1.622	8
σύμπαν	1318	1324	a	σύμπας	1.622	8
ἐνίων	1326	1331	a	ἔνιοι	1.622	8
δὲ	1332	1334	d	δέ	1.622	8
καὶ	1336	1339	d	καί	1.622	8
οὐκ	1340	1343	d	οὐ	1.622	8
ὀλίγων	1344	1350	a	ὀλίγος	1.622	8
τούτων	1351	1357	a	οὗτος	1.622	8
ἀνωμάλως	1429	1437	d	ἀνώμαλος	1.622	9
διάκειται	1438	1447	v	διάκειμαι	1.622	9
.	1447	1448	u	.	1.622	9
τὰ	1449	1451	l	ὁ	1.622	9
μὲν	1452	1455	d	μέν	1.622	9
γὰρ	1456	1459	d	γάρ	1.622	9
τῶν	1460	1463	l	ὁ	1.622	9
μορίων	1464	1470	a	μόριον	1.622	9
αὐτοῖς	1471	1477	p	αὐτός	1.622	9
ὑγρότερα	1478	1486	a	ὑγρός	1.622	9
τοῦ	1559	1562	l	ὁ	1.622	10
συμμέτρου	1563	1572	a	σύμμετρος	1.622	10
τε	1573	1575	d	τε	1.622	10
καὶ	1576	1579	d	καί	1.622	10
προσήκοντός	1580	1591	v	προσήκω	1.622	10
ἐστι	1592	1596	v	εἰμί	1.622	10
τὰ	1598	1600	l	ὁ	1.622	10
δὲ	1601	1603	d	δέ	1.622	10
ψυχρότερα	1604	1613	a	ψυχρός	1.622	10
τὰ	1687	1689	l	ὁ	1.622	11
δὲ	1690	1692	d	δέ	1.622	11
ξηρότερα	1693	1701	a	ξηρός	1.622	11
τὰ	1703	1705	l	ὁ	1.622	11
δὲ	1706	1708	d	δέ	1.622	11
θερμότερα	1709	1718	a	θερμός	1.622	11
τὰ	1720	1722	l	ὁ	1.622	11
δὲ	1723	1725	c	δέ	1.622	11
καὶ	1726	1729	c	καί	1.622	11
παντελῶς	1802	1810	d	παντελής	1.622	12
εὔκρατά	1811	1818	a	εὔκρατος	1.622	12
τε	1819	1821	d	τε	1.622	12
καὶ	1822	1825	c	καί	1.622	12
σύμμετρα	1826	1834	a	σύμμετρος	1.622	12
.	1834	1835	u	.	1.622	12
δεῖ	1836	1839	v	δεῖ	1.622	12
δὲ	1840	1842	d	δέ	1.622	12
προσέχειν	1843	1852	v	προσέχω	1.622	12
μάλιστα	1853	1860	d	μάλιστα	1.622	12
τούτῳ	1933	1938	p	οὗτος	1.622	13
τὸν	1939	1942	l	ὁ	1.622	13
νοῦν	1943	1947	n	νόος	1.622	13
ἐπειδὰν	1949	1956	d	ἐπειδάν	1.622	13
ἐπισκέπτῃ	1957	1966	v	ἐπισκέπτομαι	1.622	13
σώματος	1967	1974	n	σῶμα	1.622	13
κρᾶσιν	1975	1981	n	κρᾶσις	1.622	13
.	1981	1982	u	.	1.622	13
εἰ	2055	2057	c	εἰ	1.622	14
μὲν	2058	2061	d	μέν	1.622	14
γὰρ	2062	2065	d	γάρ	1.622	14
ὁμαλῶς	2066	2072	d	ὁμαλής	1.622	14
εὔρυθμον	2073	2081	a	εὔρυθμος	1.622	14
ὅλον	2082	2086	a	ὅλος	1.622	14
ἐστὶ	2087	2091	v	εἰμί	1.622	14
καὶ	2092	2095	d	καί	1.622	14
πάσας	2096	2101	a	πᾶς	1.622	14
τῶν	2102	2105	a	ὁ	1.622	14
μορίων	2106	2112	a	μόριον	1.622	14
ἀποσῶζον	2185	2193	v	ἀποσῴζω	1.622	15
τὰς	2194	2197	p	ὁ	1.622	15
πρὸς	2198	2202	d	πρός	1.622	15
ἄλληλα	2203	2209	a	ἀλλήλων	1.622	15
συμμετρίας	2210	2220	n	συμμετρία	1.622	15
ἐν	2221	2223	d	ἐν	1.622	15
μήκει	2224	2229	n	μῆκος	1.622	15
καὶ	2230	2233	d	καί	1.622	15
πλάτει	2306	2312	v	πλάτος	1.622	16
καὶ	2313	2316	d	καί	1.622	16
βάθει	2317	2322	v	βάθος	1.622	16
δύναιτ	2324	2330	v	δύναμαι	1.622	16
ἂν	2332	2334	d	ἄν1	1.622	16
ὅλως	2335	2339	d	ὅλος	1.622	16
ὁμοίως	2340	2346	d	ὅμοιος	1.622	16
κεκρᾶσθαι	2347	2356	v	κράω	1.622	16
τὸ	2357	2359	d	ὁ	1.622	16
.	2359	2360	u	.	1.622	16
τοιοῦτο	2433	2440	p	τοιοῦτος	1.622	17
.	2440	2441	u	.	1.622	17
εἰ	2442	2444	c	εἰ	1.622	17
δέ	2445	2447	c	δέ	1.622	17
τι	2448	2450	p	τις	1.622	17
σῶμα	2451	2455	n	σῶμα	1.622	17
θώρακα	2456	2462	n	θώραξ	1.622	17
μὲν	2463	2466	d	μέν	1.622	17
ἔχει	2467	2471	n	ἔχος	1.622	17
καὶ	2472	2475	d	καί	1.622	17
τράχηλον	2476	2484	n	τράχηλος	1.622	17
καὶ	2557	2560	d	καί	1.622	18
ὤμους	2561	2566	n	ὦμος	1.622	18
μεγίστους	2567	2576	a	μέγας	1.622	18
ἰσχνὰ	2578	2583	a	ἰσχνός	1.622	18
δὲ	2584	2586	c	δέ	1.622	18
καὶ	2587	2590	c	καί	1.622	18
μικρὰ	2591	2596	a	μικρός	1.622	18
τὰ	2597	2599	d	ὁ	1.622	18
κατ	2600	2603	d	κατά	1.622	18
ὀσφὺν	2605	2610	n	ὀσφύς	1.622	18
καὶ	2737	2740	d	καί	1.623	1
σκέλη	2741	2746	n	σκέλος	1.623	1
λεπτὰ	2747	2752	a	λεπτός	1.623	1
καὶ	2753	2756	d	καί	1.623	1
ξηρὰ	2757	2761	a	ξηρός	1.623	1
πῶς	2763	2766	d	πῶς	1.623	1
ἂν	2767	2769	d	ἄν1	1.623	1
ὁμοίως	2770	2776	d	ὅμοιος	1.623	1
εἴη	2777	2780	v	εἰμί	1.623	1
τοῦτο	2781	2786	a	οὗτος	1.623	1
διακείμενον	2787	2798	v	διάκειμαι	1.623	1
ἅπασι	2869	2874	a	ἅπας	1.623	2
τοῖς	2875	2879	p	ὁ	1.623	2
μορίοις	2880	2887	n	μόριον	1.623	2
.	2887	2888	u	.	1.623	2
οὐ	2889	2891	d	οὐ	1.623	2
μὴν	2892	2895	d	μήν	1.623	2
οὐδ	2896	2899	d	οὐδέ	1.623	2
εἰ	2902	2904	c	εἰ	1.623	2
τὰ	2905	2907	l	ὁ	1.623	2
μὲν	2908	2911	d	μέν	1.623	2
σκέλη	2912	2917	n	σκέλος	1.623	2
παχέα	2988	2993	a	παχύς	1.623	3
καὶ	2994	2997	d	καί	1.623	3
τὰ	2998	3000	l	ὁ	1.623	3
κατ	3001	3004	d	κατά	1.623	3
ὀσφὺν	3006	3011	n	ὀσφύς	1.623	3
εὐρέα	3012	3017	a	εὐρύς	1.623	3
τὸν	3019	3022	l	ὁ	1.623	3
θώρακα	3023	3029	n	θώραξ	1.623	3
δ	3030	3031	n	δέ	1.623	3
ἔχοι	3033	3037	v	ἔχω	1.623	3
στενὸν	3038	3044	a	στενός	1.623	3
οὐδὲ	3116	3120	d	οὐδέ	1.623	4
τοῦτ	3121	3125	p	οὗτος	1.623	4
ἂν	3127	3129	d	ἄν1	1.623	4
εἴη	3130	3133	v	εἰμί	1.623	4
κεκραμένον	3134	3144	v	κεράννυμι	1.623	4
ὁμαλῶς	3145	3151	d	ὁμαλής	1.623	4
τοῖς	3152	3156	l	ὁ	1.623	4
μορίοις	3157	3164	n	μόριον	1.623	4
.	3164	3165	u	.	1.623	4
ἕτερα	3236	3241	a	ἕτερος	1.623	5
δὲ	3242	3244	d	δέ	1.623	5
σώματα	3245	3251	n	σῶμα	1.623	5
