orth	charde	charad	cat	lem	pag	linea
οὐδὲν	544	549	p	οὐδείς	11.285	10
οὕτω	550	554	d	οὕτως	11.285	10
τὴν	555	558	l	ὁ	11.285	10
ἰατρικὴν	559	567	a	ἰατρικός	11.285	10
τέχνην	568	574	n	τέχνη	11.285	10
ἐν	649	651	d	ἐν	11.285	11
ταῖς	652	656	p	ὁ	11.285	11
πράξεσιν	657	665	n	πρᾶξις	11.285	11
ἀποφαίνει	666	675	v	ἀποφαίνω	11.285	11
στοχαστικὸν	676	687	a	στοχαστικός	11.285	11
ὡς	689	691	d	ὡς	11.285	11
τὸ	692	694	l	ὁ	11.285	11
ποσὸν	695	700	a	ποσός	11.285	11
ἑκάστου	775	782	a	ἕκαστος	11.285	12
τῶν	783	786	l	ὁ	11.285	12
βοηθημάτων	787	797	n	βοήθημα	11.285	12
.	797	798	u	.	11.285	12
εἰδότες	799	806	v	οἶδα	11.285	12
γοῦν	807	811	d	γοῦν	11.285	12
ἀκριβῶς	812	819	d	ἀκριβῶς	11.285	12
πολλάκις	820	828	d	πολλάκις	11.285	12
ὡς	903	905	d	ὡς	11.285	13
καιρὸς	906	912	n	καιρός	11.285	13
τοῦ	913	916	d	ὁ	11.285	13
δοῦναι	917	923	v	δίδωμι	11.285	13
τροφὴν	924	930	d	τροφή	11.285	13
ἢ	931	932	d	ἤ	11.285	13
ποτὸν	933	938	a	ποτός	11.285	13
ἤτοι	939	943	d	ἤτοι	11.285	13
θερμὸν	944	950	a	θερμός	11.285	13
ἢ	951	952	d	ἤ	11.285	13
ψυχρὸν	953	959	a	ψυχρός	11.285	13
ἐνέστηκεν	1034	1043	v	ἐνίστημι	11.285	14
ὁπόσον	1045	1051	a	ὁπόσος	11.285	14
χρὴ	1052	1055	v	χρή	11.285	14
δοῦναι	1056	1062	v	δίδωμι	11.285	14
βεβαίως	1063	1070	d	βέβαιος	11.285	14
οὐκ	1071	1074	d	οὐ	11.285	14
ἴσμεν	1075	1080	v	οἶδα	11.285	14
.	1080	1081	u	.	11.285	14
ὡσαύτως	1156	1163	d	ὡσαύτως	11.285	15
δὲ	1164	1166	d	δέ	11.285	15
κᾀπὶ	1167	1171	d	εἶπι	11.285	15
τῶν	1172	1175	l	ὁ	11.285	15
καθαιρόντων	1176	1187	v	καθαίρω	11.285	15
φαρμάκων	1188	1196	n	φάρμακον	11.285	15
ὅτι	1198	1201	d	ὅτι	11.285	15
ἤτοι	1202	1206	d	ἤτοι	11.285	15
χολῆς	1281	1286	n	χολή	11.285	16
ξανθῆς	1287	1293	a	ξανθός	11.285	16
ἢ	1295	1296	d	ἤ1	11.285	16
μελαίνης	1297	1305	n	μέλας	11.285	16
ἢ	1307	1308	d	ἤ	11.285	16
φλέγματος	1309	1318	n	φλέγμα	11.285	16
ἢ	1320	1321	d	ἤ	11.285	16
τῶν	1322	1325	n	ὁ	11.285	16
ὀῤῥωδῶν	1326	1333	n	ὀρρωδός	11.285	16
περιττωμάτων	1408	1420	n	περίττωμα	11.285	17
ἐστὶ	1421	1425	v	εἰμί	11.285	17
δοτέον	1426	1432	v	δοτέος	11.285	17
τῷ	1433	1435	n	ὁ	11.285	17
κάμνοντι	1436	1444	v	κάμνω	11.285	17
κενωτικὸν	1445	1454	a	κενωτικός	11.285	17
φάρμακον	1455	1463	v	φάρμακον	11.285	17
ἀκριβῶς	1538	1545	d	ἀκριβῶς	11.285	18
ἴσμεν	1546	1551	v	οἶδα	11.285	18
ἐνίοτε	1552	1558	v	ἐνίοτε	11.285	18
πόσον	1560	1565	a	πόσος	11.285	18
δὲ	1566	1568	d	δέ	11.285	18
δοῦναι	1569	1575	v	δίδωμι	11.285	18
προσήκει	1576	1584	v	προσήκω	11.285	18
οὐκ	1585	1588	d	οὐ	11.285	18
ἐπιστάμεθα	1718	1728	v	ἐπίσταμαι	11.286	1
.	1728	1729	u	.	11.286	1
ἀλλὰ	1730	1734	d	ἀλλά	11.286	1
τοιαύτη	1735	1742	a	τοιοῦτος	11.286	1
μὲν	1743	1746	d	μέν	11.286	1
ἡ	1747	1748	p	ὁ	11.286	1
δόσης	1749	1754	v	δίδωμι	11.286	1
ἐπανόρθωσιν	1755	1766	n	ἐπανόρθωσις	11.286	1
οὐδεμίαν	1767	1775	a	οὐδείς	11.286	1
ἔχει	1848	1852	v	ἔχω	11.286	2
.	1852	1853	u	.	11.286	2
τὸ	1854	1856	l	ὁ	11.286	2
γὰρ	1857	1860	d	γάρ	11.286	2
ἅπαξ	1861	1865	d	ἅπαξ	11.286	2
εἰς	1866	1869	r	εἰς	11.286	2
τὴν	1870	1873	l	ὁ	11.286	2
γαστέρα	1874	1881	n	γαστήρ	11.286	2
καταποθὲν	1882	1891	v	καταπίνω	11.286	2
φάρμακον	1892	1900	n	φάρμακον	11.286	2
οὐ	1973	1975	d	οὐ	11.286	3
δύναται	1976	1983	v	δύναμαι	11.286	3
μὴ	1984	1986	d	μή	11.286	3
καταπεπῶσθαι	1987	1999	v	καταπάω	11.286	3
πᾶν	2000	2003	d	πᾶς	11.286	3
οὐδ	2005	2008	d	οὐδέ	11.286	3
ἔστιν	2010	2015	v	εἰμί	11.286	3
οἷόν	2016	2020	a	οἷος	11.286	3
τε	2021	2023	d	τε	11.286	3
μᾶλλον	2096	2102	d	μᾶλλον	11.286	4
ἤδη	2103	2106	d	ἤδη	11.286	4
καθαιρομένου	2107	2119	v	καθαίρω	11.286	4
τοῦ	2120	2123	p	ὁ	11.286	4
ἀνθρώπου	2124	2132	n	ἄνθρωπος	11.286	4
μέρος	2133	2138	n	μέρος	11.286	4
ἀφελεῖν	2139	2146	v	ἀφαιρέω	11.286	4
τι	2147	2149	p	τις	11.286	4
τοῦ	2222	2225	p	ὁ	11.286	5
προσενηνεγμένου	2226	2241	v	προσφέρω	11.286	5
.	2241	2242	u	.	11.286	5
ἐπὶ	2243	2246	r	ἐπί	11.286	5
δὲ	2247	2249	d	δέ	11.286	5
τῆς	2250	2253	l	ὁ	11.286	5
