orth	charde	charad	cat	lem	pag	linea
ἐκεῖνο	441	447	n	ἐκεῖνος	1.173	3
δὲ	448	450	d	δέ	1.173	3
χρὴ	451	454	v	χρή	1.173	3
λέγειν	455	461	v	λέγω	1.173	3
πρὸς	462	466	d	πρός	1.173	3
τοὺς	467	471	p	ὁ	1.173	3
Μεθοδικοὺς	472	482	a	Μεθοδικός	1.173	3
ὅτι	554	557	d	ὅτι	1.173	4
τὰ	558	560	l	ὁ	1.173	4
πάθη	561	565	n	πάθος	1.173	4
τὸ	566	568	l	ὁ	1.173	4
ποιητέον	569	577	a	ποιητέος	1.173	4
οὐκ	578	581	d	οὐ	1.173	4
ἐνδείκνυται	582	593	v	ἐνδείκνυμι	1.173	4
ἀλλὰ	595	599	d	ἀλλά	1.173	4
τὴν	600	603	l	ὁ	1.173	4
ἄρσιν	674	679	n	ἄρσιν	1.173	5
ἢ	680	681	d	ἤ	1.173	5
περιαίρεσιν	682	693	n	περιαίρεσις	1.173	5
ἑαυτῶν	694	700	p	ἑαυτοῦ	1.173	5
ὅπερ	702	706	p	ὅσπερ	1.173	5
ἄν	707	709	d	ἄν1	1.173	5
τις	710	713	p	τις	1.173	5
καὶ	714	717	d	καί	1.173	5
εὔξαιτο	718	725	v	εὔχομαι	1.173	5
.	725	726	u	.	1.173	5
τοῦτο	727	732	p	οὗτος	1.173	5
δὲ	803	805	d	δέ	1.173	6
καὶ	806	809	d	καί	1.173	6
τοῖς	810	814	l	ὁ	1.173	6
ἰδιώταις	815	823	n	ἰδιώτης	1.173	6
ἐστὶ	824	828	v	εἰμί	1.173	6
πρόδηλον	829	837	a	πρόδηλος	1.173	6
καὶ	839	842	d	καί	1.173	6
τοῖς	843	847	l	ὁ	1.173	6
ἀλόγοις	848	855	a	ἄλογος	1.173	6
ζώοις	856	861	n	ζώω	1.173	6
ὅτι	933	936	p	ὅτι	1.173	7
τὰ	937	939	l	ὁ	1.173	7
μὲν	940	943	d	μέν	1.173	7
πάθη	944	948	n	πάθος	1.173	7
τὴν	949	952	l	ὁ	1.173	7
περιαίρεσιν	953	964	n	περιαίρεσις	1.173	7
ἐνδείκνυται	965	976	v	ἐνδείκνυμι	1.173	7
ἡ	978	979	l	ὁ	1.173	7
δὲ	980	982	d	δέ	1.173	7
ὑγεία	983	988	a	ὑγεία	1.173	7
τὴν	1059	1062	l	ὁ	1.173	8
τήρησιν	1063	1070	n	τήρησις	1.173	8
.	1070	1071	u	.	1.173	8
οἱ	1072	1074	l	ὁ	1.173	8
δὲ	1075	1077	d	δέ	1.173	8
τεχνῖται	1078	1086	n	τεχνίτης	1.173	8
οὐ	1087	1089	d	οὐ	1.173	8
ταύτης	1090	1096	p	οὗτος	1.173	8
τῆς	1097	1100	p	ὁ	1.173	8
ἐνδείξεως	1101	1110	n	ἔνδειξις	1.173	8
δέονται	1111	1118	v	δέομαι	1.173	8
ἀλλὰ	1190	1194	d	ἀλλά	1.173	9
βούλονται	1195	1204	v	βούλομαι	1.173	9
εἰδέναι	1205	1212	v	οἶδα	1.173	9
ταῦτα	1213	1218	p	οὗτος	1.173	9
δι	1220	1222	p	διά	1.173	9
ὧν	1224	1226	p	ὅς	1.173	9
ἡ	1227	1228	p	ὁ	1.173	9
περιαίρεσις	1229	1240	n	περιαίρεσις	1.173	9
τῶν	1313	1316	l	ὁ	1.173	10
παθῶν	1317	1322	n	πάθος	1.173	10
ἔσται	1323	1328	v	εἰμί	1.173	10
καὶ	1330	1333	d	καί	1.173	10
ἡ	1334	1335	l	ὁ	1.173	10
τῆς	1336	1339	l	ὁ	1.173	10
ὑγείας	1340	1346	n	ὑγεία	1.173	10
τήρησις	1347	1354	n	τήρησις	1.173	10
.	1354	1355	u	.	1.173	10
χρείαν	1356	1362	n	χρεία	1.173	10
οὖν	1363	1366	d	οὖν	1.173	10
ἔχουσι	1439	1445	v	ἔχω	1.173	11
τῶν	1446	1449	l	ὁ	1.173	11
ἐνδεικνυμένων	1450	1463	v	ἐνδείκνυμι	1.173	11
τὰ	1464	1466	l	ὁ	1.173	11
κατὰ	1467	1471	d	κατά	1.173	11
μέρος	1472	1477	n	μέρος	1.173	11
συμφέροντα	1478	1488	v	συμφέρω	1.173	11
