orth	charde	charad	cat	lem	pag	linea
τῶν	440	443	l	ὁ	1.115	8
τεχνῶν	444	450	n	τέχνη	1.115	8
τοίνυν	451	457	d	τοίνυν	1.115	8
αἱ	458	460	l	ὁ	1.115	8
μὲν	461	464	d	μέν	1.115	8
ποιητικαὶ	465	474	a	ποιητικός	1.115	8
τῶν	475	478	l	ὁ	1.115	8
οὐκ	479	482	d	οὐ	1.115	8
ὄντων	553	558	v	εἰμί	1.115	9
εἰσὶν	559	564	v	εἰμί	1.115	9
ὡς	566	568	d	ὡς	1.115	9
ἡ	569	570	l	ὁ	1.115	9
ναυπηγικὴ	571	580	a	ναυπηγικός	1.115	9
αἱ	582	584	l	ὁ	1.115	9
δὲ	585	587	d	δέ	1.115	9
συντηρητικαὶ	588	600	a	συντηρητικός	1.115	9
τῶν	601	604	l	ὁ	1.115	9
γεγονότων	605	614	v	γίγων	1.115	9
ὡς	688	690	d	ὡς	1.115	10
ἡ	691	692	l	ὁ	1.115	10
κυβερνητικὴ	693	704	a	κυβερνητικός	1.115	10
αἱ	706	708	l	ὁ	1.115	10
δὲ	709	711	d	δέ	1.115	10
ἀμφότεραι	712	721	a	ἀμφότερος	1.115	10
ὡς	723	725	c	ὡς	1.115	10
ἡ	726	727	l	ὁ	1.115	10
οἰκοδομική	728	738	a	οἰκοδομικός	1.115	10
.	738	739	u	.	1.115	10
ἐπὶ	740	743	r	ἐπί	1.115	10
μὲν	816	819	d	μέν	1.115	11
οὖν	820	823	d	οὖν	1.115	11
τῶν	824	827	l	ὁ	1.115	11
ποιουσῶν	828	836	v	ποιέω	1.115	11
ἢ	837	838	d	ἤ	1.115	11
συντηρουσῶν	839	850	v	συντηρέω	1.115	11
τεχνῶν	851	857	v	τέχνη	1.115	11
εἰς	858	861	v	εἰς	1.115	11
τρόπος	862	868	n	τρόπος	1.115	11
ἐστὶ	869	873	v	εἰμί	1.115	11
τῆς	946	949	l	ὁ	1.115	12
ἐπιτυχίας	950	959	n	ἐπιτυχία	1.115	12
.	959	960	u	.	1.115	12
διὰ	961	964	r	διά	1.115	12
τοῦτο	965	970	p	οὗτος	1.115	12
ἁπλῆ	971	975	a	ἁπλόος	1.115	12
ἐστιν	976	981	v	εἰμί	1.115	12
ἡ	982	983	p	ὁ	1.115	12
τοῦ	984	987	l	ὁ	1.115	12
χρησίμου	988	996	a	χρήσιμος	1.115	12
κρίσις	997	1003	n	κρίσις	1.115	12
ἐπὶ	1077	1080	d	ἐπί	1.115	13
δὲ	1081	1083	d	δέ	1.115	13
τῶν	1084	1087	l	ὁ	1.115	13
ποιουσῶν	1088	1096	v	ποιέω	1.115	13
τε	1097	1099	d	τε	1.115	13
καὶ	1100	1103	d	καί	1.115	13
συντηρουσῶν	1104	1115	v	συντηρέω	1.115	13
οὐκ	1116	1119	d	οὐ	1.115	13
εὐχερές	1120	1127	a	εὐχερής	1.115	13
.	1127	1128	u	.	1.115	13
οὐ	1129	1131	d	οὐ	1.115	13
γὰρ	1132	1135	d	γάρ	1.115	13
δεῖ	1208	1211	v	δεῖ	1.115	14
ἄχρηστον	1212	1220	v	ἄχρηστος	1.115	14
νομίζειν	1221	1229	v	νομίζω	1.115	14
τὸ	1230	1232	l	ὁ	1.115	14
μὴ	1233	1235	d	μή	1.115	14
φέρον	1236	1241	v	φέρω	1.115	14
ἐπὶ	1242	1245	v	ἐπί	1.115	14
συντήρησιν	1246	1256	v	συντήρησις	1.115	14
ἀλλὰ	1258	1262	d	ἀλλά	1.115	14
πολυπραγμονεῖν	1263	1277	v	πολυπραγμονέω	1.115	14
εἰ	1351	1353	v	εἰ	1.115	15
συντελεῖ	1354	1362	v	συντελέω	1.115	15
τι	1363	1365	p	τις	1.115	15
πρὸς	1366	1370	r	πρός	1.115	15
