orth	charde	charad	cat	lem	pag	linea
Οἴονται	441	448	n	Οἴομαι	1.196	4
δὲ	449	451	d	δέ	1.196	4
οἱ	452	454	l	ὁ	1.196	4
πολλοὶ	455	461	a	πολύς	1.196	4
τοὺς	463	467	l	ὁ	1.196	4
τῶν	468	471	l	ὁ	1.196	4
βοηθημάτων	472	482	n	βοήθημα	1.196	4
καιροὺς	553	560	n	καιρός	1.196	5
καὶ	561	564	d	καί	1.196	5
νοσημάτων	565	574	n	νόσημα	1.196	5
ὑποστάσεσι	575	585	n	ὑπόστασις	1.196	5
μὲν	586	589	d	μέν	1.196	5
μὴ	590	592	d	μή	1.196	5
διαφέρειν	593	602	v	διαφέρω	1.196	5
ἐπινοίᾳ	604	611	n	ἐπίνοια	1.196	5
δὲ	682	684	d	δέ	1.196	6
μόνον	685	690	a	μόνος	1.196	6
.	690	691	u	.	1.196	6
φασὶ	692	696	v	φημί	1.196	6
γὰρ	697	700	d	γάρ	1.196	6
ὅτι	702	705	c	ὅτι	1.196	6
περὶ	706	710	d	περί	1.196	6
τὸν	711	714	l	ὁ	1.196	6
αὐτὸν	715	720	p	αὐτός	1.196	6
χρόνον	721	727	n	χρόνος	1.196	6
καὶ	728	731	d	καί	1.196	6
ὁ	732	733	l	ὁ	1.196	6
τοῦ	734	737	l	ὁ	1.196	6
βοηθήματος	738	748	n	βοήθημα	1.196	6
καιρὸς	819	825	n	καιρός	1.196	7
καὶ	826	829	d	καί	1.196	7
ὁ	830	831	l	ὁ	1.196	7
τοῦ	832	835	l	ὁ	1.196	7
νοσήματος	836	845	n	νόσημα	1.196	7
συνίσταται	846	856	v	συνίστημι	1.196	7
.	856	857	u	.	1.196	7
ἔν	858	860	r	ἐν	1.196	7
τινι	861	865	a	τις	1.196	7
γὰρ	866	869	d	γάρ	1.196	7
καιρῷ	940	945	n	καιρός	1.196	8
ὄντος	946	951	v	εἰμί	1.196	8
τοῦ	952	955	l	ὁ	1.196	8
νοσήματος	956	965	n	νόσημα	1.196	8
ὁ	966	967	l	ὁ	1.196	8
τοῦ	968	971	l	ὁ	1.196	8
βοηθήματος	972	982	n	βοήθημα	1.196	8
καιρὸς	983	989	n	καιρός	1.196	8
εὑρίσκεται	990	1000	v	εὑρίσκω	1.196	8
.	1000	1001	u	.	1.196	8
ἐνδέχεται	1072	1081	v	ἐνδέχομαι	1.196	9
δὲ	1082	1084	d	δέ	1.196	9
φασὶ	1086	1090	v	φημί	1.196	9
τὸ	1092	1094	l	ὁ	1.196	9
αὐτὸ	1095	1099	p	αὐτός	1.196	9
πρὸς	1100	1104	r	πρός	1.196	9
τὸ	1105	1107	l	ὁ	1.196	9
ἄλλο	1108	1112	a	ἄλλος	1.196	9
καὶ	1113	1116	d	καί	1.196	9
ἄλλο	1117	1121	a	ἄλλος	1.196	9
ἀναφερόμενον	1122	1134	v	ἀναφέρω	1.196	9
διαφόρως	1207	1215	d	διάφορος	1.196	10
λέγεσθαι	1216	1224	v	λέγω	1.196	10
.	1224	1225	u	.	1.196	10
ὡς	1226	1228	d	ὡς	1.196	10
γὰρ	1229	1232	d	γάρ	1.196	10
ἀνάβασις	1233	1241	n	ἀνάβασις	1.196	10
καὶ	1242	1245	d	καί	1.196	10
κατάβασις	1246	1255	n	κατάβασις	1.196	10
μία	1328	1331	a	εἷς	1.196	11
οὖσα	1332	1336	v	εἰμί	1.196	11
καὶ	1337	1340	d	καί	1.196	11
ἡ	1341	1342	d	ὁ	1.196	11
αὐτὴ	1343	1347	p	αὐτός	1.196	11
ὁδὸς	1348	1352	n	ὁδός	1.196	11
παρὰ	1353	1357	n	παρά	1.196	11
τὴν	1358	1361	l	ὁ	1.196	11
σχέσιν	1362	1368	n	σχεῖς	1.196	11
τῶν	1369	1372	l	ὁ	1.196	11
ἀναβαινόντων	1373	1385	v	ἀναβαίνω	1.196	11
καὶ	1458	1461	d	καί	1.196	12
καταβαινόντων	1462	1475	v	καταβαίνω	1.196	12
ὁτὲ	1476	1479	d	ὁτέ	1.196	12
μὲν	1480	1483	d	μέν	1.196	12
ἀνάβασις	1484	1492	n	ἀνάβασις	1.196	12
καλεῖται	1493	1501	v	καλέω	1.196	12
ὁτὲ	1503	1506	d	ὁτέ	1.196	12
δὲ	1579	1581	d	δέ	1.196	13
κατάβασις	1582	1591	n	κατάβασις	1.196	13
οὕτω	1593	1597	d	οὕτως	1.196	13
καὶ	1598	1601	d	καί	1.196	13
ἐπὶ	1602	1605	d	ἐπί	1.196	13
τῶν	1606	1609	l	ὁ	1.196	13
καιρῶν	1610	1616	n	καιρός	1.196	13
ἔχει	1617	1621	v	ἔχω	1.196	13
.	1621	1622	u	.	1.196	13
εἷς	1623	1626	n	εἷς	1.196	13
μὲν	1627	1630	d	μέν	1.196	13
γὰρ	1631	1634	d	γάρ	1.196	13
καὶ	1707	1710	d	καί	1.196	14
ὁ	1711	1712	l	ὁ	1.196	14
αὐτός	1713	1718	p	αὐτός	1.196	14
ἐστιν	1719	1724	v	εἰμί	1.196	14
ὅ	1725	1726	p	ὅς	1.196	14
τε	1727	1729	d	τε	1.196	14
τοῦ	1730	1733	l	ὁ	1.196	14
νοσήματος	1734	1743	n	νόσημα	1.196	14
καιρὸς	1744	1750	n	καιρός	1.196	14
καὶ	1751	1754	d	καί	1.196	14
ὁ	1755	1756	l	ὁ	1.196	14
τοῦ	1757	1760	l	ὁ	1.196	14
βοηθήματος	1833	1843	n	βοήθημα	1.196	15
.	1843	1844	u	.	1.196	15
ἄλλως	1845	1850	d	ἄλλως	1.196	15
μὲν	1851	1854	d	μέν	1.196	15
γὰρ	1855	1858	d	γάρ	1.196	15
πρὸς	1859	1863	d	πρός	1.196	15
τὴν	1864	1867	l	ὁ	1.196	15
κίνησιν	1868	1875	n	κίνησις	1.196	15
τοῦ	1876	1879	l	ὁ	1.196	15
αἰτίου	1880	1886	a	αἴτιος	1.196	15
ἐστὶν	1959	1964	v	εἰμί	1.196	16
ἀναφέροντα	1965	1975	v	ἀναφέρω	1.196	16
λέγειν	1976	1982	v	λέγω	1.196	16
καιρὸν	1983	1989	n	καιρός	1.196	16
νοσήματος	1990	1999	n	νόσημα	1.196	16
ἄλλως	2001	2006	d	ἄλλως	1.196	16
δὲ	2007	2009	d	δέ	1.196	16
πρὸς	2010	2014	n	πρός	1.196	16
τὴν	2087	2090	l	ὁ	1.196	17
εὐκαιρίαν	2091	2100	n	εὐκαιρία	1.196	17
τῆς	2101	2104	l	ὁ	1.196	17
προσαγωγῆς	2105	2115	n	προσαγωγή	1.196	17
τῶν	2116	2119	l	ὁ	1.196	17
βοηθημάτων	2120	2130	n	βοήθημα	1.196	17
καιρὸν	2131	2137	n	καιρός	1.196	17
