orth	charde	charad	cat	lem	pag	linea
ὅτι	443	446	c	ὅτι	1.149	15
δὲ	447	449	c	δέ	1.149	15
καὶ	450	453	c	καί	1.149	15
ἀδύνατόν	454	462	a	ἀδύνατος	1.149	15
ἐστιν	463	468	v	εἰμί	1.149	15
ἀπὸ	469	472	r	ἀπό	1.149	15
ἱστορίας	473	481	n	ἱστορία	1.149	15
ὠφελοῦντός	554	564	v	ὠφελέω	1.149	16
τινος	565	570	a	τις	1.149	16
ἔχειν	571	576	v	ἔχω	1.149	16
κατάληψιν	577	586	n	κατάληψις	1.149	16
διὰ	588	591	r	διά	1.149	16
βραχέων	592	599	a	βράχεα	1.149	16
ἄν	600	602	d	ἄν1	1.149	16
τις	603	606	p	τις	1.149	16
παραστήσειεν	607	619	v	παρίστημι	1.149	16
.	619	620	u	.	1.149	16
ἐπεὶ	693	697	c	ἐπεί	1.149	17
γὰρ	698	701	d	γάρ	1.149	17
δεῖ	702	705	v	δεῖ	1.149	17
τὴν	706	709	l	ὁ	1.149	17
τήρησιν	710	717	v	τήρησις	1.149	17
ὡς	719	721	d	ὡς	1.149	17
ἐν	722	724	d	ἐν	1.149	17
τοῖς	725	729	l	ὁ	1.149	17
πρόσθεν	730	737	d	πρόσθεν	1.149	17
ἐδείκνυμεν	810	820	v	δείκνυμι	1.149	18
οὐ	822	824	d	οὐ	1.149	18
μόνον	825	830	d	μόνος	1.149	18
ἐπὶ	831	834	d	ἐπί	1.149	18
γένει	835	840	n	γένος	1.149	18
συμπτωμάτων	841	852	n	σύμπτωμα	1.149	18
καὶ	853	856	d	καί	1.149	18
ἀριθμῶν	857	864	n	ἀριθμός	1.149	18
γίνεσθαι	990	998	v	γίγνομαι	1.150	1
ἀλλὰ	1000	1004	d	ἀλλά	1.150	1
καὶ	1005	1008	d	καί	1.150	1
μεγέθει	1009	1016	n	μέγεθος	1.150	1
καὶ	1017	1020	d	καί	1.150	1
καιρῷ	1021	1026	n	καιρός	1.150	1
ταῦτα	1028	1033	a	οὗτος	1.150	1
δ	1034	1035	n	δέ	1.150	1
