orth	charde	charad	cat	lem	pag	linea
Ἑξῆς	441	445	n	Ἑξῆς	1.195	8
δ	446	447	n	δέ	1.195	8
ὅτι	450	453	p	ὅτι	1.195	8
οὐδὲ	454	458	d	οὐδέ	1.195	8
οἱ	459	461	l	ὁ	1.195	8
τῶν	462	465	l	ὁ	1.195	8
νοσημάτων	466	475	n	νόσημα	1.195	8
καιροὶ	476	482	n	καιρός	1.195	8
ἐνδείκνυνται	553	565	v	ἐνδείκνυμι	1.195	9
τὸ	566	568	l	ὁ	1.195	9
συμφέρον	569	577	v	συμφέρω	1.195	9
ὑποδείξομεν	579	590	v	ὑποδείκνυμι	1.195	9
.	590	591	u	.	1.195	9
πρὸς	592	596	r	πρός	1.195	9
δὲ	597	599	d	δέ	1.195	9
τοῦ	600	603	l	ὁ	1.195	9
λόγου	676	681	n	λόγος	1.195	10
τούτου	682	688	p	οὗτος	1.195	10
περὶ	689	693	r	περί	1.195	10
τῆς	694	697	l	ὁ	1.195	10
τῶν	698	701	l	ὁ	1.195	10
καιρῶν	702	708	n	καιρός	1.195	10
διαφορᾶς	709	717	n	διαφορά	1.195	10
ὀλίγα	718	723	a	ὀλίγος	1.195	10
χρὴ	724	727	v	χρή	1.195	10
διεξελθεῖν	800	810	v	διεξέρχομαι	1.195	11
.	810	811	u	.	1.195	11
δύο	812	815	a	δύο	1.195	11
τοίνυν	816	822	d	τοίνυν	1.195	11
καιρῶν	823	829	n	καιρός	1.195	11
διαφοραὶ	830	838	n	διαφορά	1.195	11
παρὰ	839	843	n	παρά	1.195	11
τοῖς	844	848	l	ὁ	1.195	11
ἰατροῖς	849	856	n	ἰατρός	1.195	11
λέγονται	929	937	v	λέγω	1.195	12
οἱ	939	941	l	ὁ	1.195	12
μὲν	942	945	d	μέν	1.195	12
νοσημάτων	946	955	n	νόσημα	1.195	12
οἱ	957	959	l	ὁ	1.195	12
δὲ	960	962	d	δέ	1.195	12
βοηθημάτων	963	973	n	βοήθημα	1.195	12
.	973	974	u	.	1.195	12
ἐντεῦθεν	975	983	d	ἐντεῦθεν	1.195	12
ἂν	1056	1058	d	ἄν1	1.195	13
εὔδηλος	1059	1066	a	εὔδηλος	1.195	13
καὶ	1067	1070	d	καί	1.195	13
ἡ	1071	1072	l	ὁ	1.195	13
θεραπεία	1073	1081	n	θεραπεία	1.195	13
γένοιτο	1082	1089	v	γίγνομαι	1.195	13
τὰς	1091	1094	l	ὁ	1.195	13
κινήσεις	1095	1103	n	κίνησις	1.195	13
τῶν	1104	1107	l	ὁ	1.195	13
αἰτιῶν	1108	1114	n	αἰτία	1.195	13
καιροὺς	1187	1194	n	καιρός	1.195	14
εἶναι	1195	1200	v	εἰμί	1.195	14
λέγουσιν	1201	1209	v	λέγω	1.195	14
.	1209	1210	u	.	1.195	14
εἰσὶ	1211	1215	n	εἰμί	1.195	14
δὲ	1216	1218	d	δέ	1.195	14
κινήσεως	1219	1227	n	κίνησις	1.195	14
διαφοραὶ	1228	1236	n	διαφορά	1.195	14
τέσσαρες	1309	1317	n	τέσσαρες	1.195	15
ἀρχὴ	1319	1323	n	ἀρχή	1.195	15
ἐπίδοσις	1325	1333	n	ἐπίδοσις	1.195	15
ἀκμὴ	1335	1339	n	ἀκμή	1.195	15
καὶ	1341	1344	d	καί	1.195	15
παρακμή	1345	1352	n	παρακμή	1.195	15
.	1352	1353	u	.	1.195	15
ταῦτα	1354	1359	p	οὗτος	1.195	15
δ	1360	1361	n	δ	1.195	15
ἐστὶ	1435	1439	v	εἰμί	1.195	16
καὶ	1440	1443	c	καί	1.195	16
τῶν	1444	1447	l	ὁ	1.195	16
καιρῶν	1448	1454	n	καιρός	1.195	16
ὀνόματα	1455	1462	n	ὄνομα	1.195	16
.	1462	1463	u	.	1.195	16
τοὺς	1464	1468	l	ὁ	1.195	16
δὲ	1469	1471	d	δέ	1.195	16
τῶν	1472	1475	l	ὁ	1.195	16
βοηθημάτων	1476	1486	n	βοήθημα	1.195	16
καιροὺς	1559	1566	n	καιρός	1.195	17
τοὺς	1567	1571	l	ὁ	1.195	17
ἐπιτηδείους	1572	1583	a	ἐπιτήδειος	1.195	17
χρόνους	1584	1591	n	χρόνος	1.195	17
εἰς	1592	1595	v	εἰς	1.195	17
παράληψιν	1596	1605	n	παράληψις	1.195	17
αὐτῶν	1606	1611	p	αὐτός	1.195	17
εἶναι	1612	1617	v	εἰμί	1.195	17
λέγουσιν	1743	1751	v	λέγω	1.196	1
.	1751	1752	u	.	1.196	1
εἰσὶ	1753	1757	v	εἰμί	1.196	1
δὲ	1758	1760	d	δέ	1.196	1
ἐπιτήδειοι	1761	1771	a	ἐπιτήδειος	1.196	1
χρόνοι	1772	1778	n	χρόνος	1.196	1
ἐν	1780	1782	d	ἐν	1.196	1
οἷς	1783	1786	p	ὅς	1.196	1
τὰ	1787	1789	l	ὁ	1.196	1
μὲν	1790	1793	d	μέν	1.196	1
ἀπαιτοῦντα	1794	1804	v	ἀπαιτέω	1.196	1
τὴν	1875	1878	l	ὁ	1.196	2
παράληψιν	1879	1888	n	παράληψις	1.196	2
τοῦ	1889	1892	l	ὁ	1.196	2
βοηθήματος	1893	1903	n	βοήθημα	1.196	2
πάρεστι	1904	1911	v	πάρειμι	1.196	2
τῶν	1913	1916	l	ὁ	1.196	2
δὲ	1917	1919	d	δέ	1.196	2
κωλυόντων	1990	1999	v	κωλύω	1.196	3
οὐδέν	2000	2005	p	οὐδείς	1.196	3
ἐστι	2006	2010	v	εἰμί	1.196	3
.	2010	2011	u	.	1.196	3
