orth	charde	charad	cat	lem	pag	linea
ἐπὶ	442	445	d	ἐπί	1.118	16
τούτῳ	446	451	p	οὗτος	1.118	16
τῷ	452	454	l	ὁ	1.118	16
κοινῷ	455	460	a	κοινός	1.118	16
οἱ	461	463	p	ὁ	1.118	16
μὲν	464	467	d	μέν	1.118	16
ἐμπειρικοὶ	468	478	a	ἐμπειρικός	1.118	16
μεμενήκασιν	479	490	v	μαίνομαι	1.118	16
οὐ	564	566	d	οὐ	1.118	17
μόνον	567	572	a	μόνος	1.118	17
τὰς	573	576	l	ὁ	1.118	17
δυνάμεις	577	585	n	δύναμις	1.118	17
ἀλλὰ	587	591	d	ἀλλά	1.118	17
καὶ	592	595	d	καί	1.118	17
τὰ	596	598	l	ὁ	1.118	17
συμφέροντα	599	609	v	συμφέρω	1.118	17
πείρᾳ	735	740	v	πεῖρα	1.119	1
εὑρῆσθαι	741	749	v	εὑρίσκω	1.119	1
λέγοντες	750	758	v	λέγω	1.119	1
.	758	759	u	.	1.119	1
οἱ	760	762	l	ὁ	1.119	1
δὲ	763	765	d	δέ	1.119	1
Μεθοδικοὶ	766	775	a	Μεθοδικός	1.119	1
ἐπὶ	776	779	r	ἐπί	1.119	1
κοινῷ	780	785	a	κοινός	1.119	1
τῷ	786	788	p	ὁ	1.119	1
προειρημένῳ	859	870	v	προερέω	1.119	2
λέγουσί	871	878	v	λέγω	1.119	2
τι	879	881	p	τις	1.119	2
διαφέρον	882	890	v	διαφέρω	1.119	2
παρὰ	891	895	r	παρά	1.119	2
τοὺς	896	900	l	ὁ	1.119	2
ἐμπειρικούς	901	912	a	ἐμπειρικός	1.119	2
.	912	913	u	.	1.119	2
φασὶ	984	988	v	φημί	1.119	3
γὰρ	989	992	d	γάρ	1.119	3
πλὴν	994	998	d	πλήν	1.119	3
τοῦ	999	1002	l	ὁ	1.119	3
τὰς	1003	1006	l	ὁ	1.119	3
δυνάμεις	1007	1015	n	δύναμις	1.119	3
τῶν	1016	1019	l	ὁ	1.119	3
προσφερομένων	1020	1033	v	προσφέρω	1.119	3
ἐκμαθεῖν	1034	1042	v	ἐκμανθάνω	1.119	3
ἕτερον	1114	1120	a	ἕτερος	1.119	4
οὐδὲν	1121	1126	p	οὐδείς	1.119	4
χρήσιμον	1127	1135	a	χρήσιμος	1.119	4
ἐκ	1136	1138	r	ἐκ	1.119	4
τῆς	1139	1142	l	ὁ	1.119	4
πείρας	1143	1149	v	πεῖρα	1.119	4
