orth	charde	charad	cat	lem	pag	linea
Ἐνδείκνυσθαι	443	455	v	Ἐνδείκνυμι	1.204	12
δὲ	456	458	d	δέ	1.204	12
τοὺς	459	463	l	ὁ	1.204	12
καιροὺς	464	471	n	καιρός	1.204	12
οἱ	472	474	p	ὁ	1.204	12
Μεθοδικοὶ	475	484	a	Μεθοδικός	1.204	12
ᾠήθησαν	557	564	v	οἴομαι	1.204	13
ἀπὸ	565	568	r	ἀπό	1.204	13
τοιαύτης	569	577	a	τοιοῦτος	1.204	13
τινὸς	578	583	a	τις	1.204	13
αἰτίας	584	590	a	αἰτία	1.204	13
.	590	591	u	.	1.204	13
ἑώρων	592	597	v	ὁράω	1.204	13
τοὺς	598	602	l	ὁ	1.204	13
καιροὺς	603	610	n	καιρός	1.204	13
μὴ	683	685	d	μή	1.204	14
πάντας	686	692	a	πᾶς	1.204	14
ἐπιτηδείους	693	704	a	ἐπιτήδειος	1.204	14
ὄντας	705	710	v	εἰμί	1.204	14
πρὸς	711	715	n	πρός	1.204	14
παράληψιν	716	725	n	παράληψις	1.204	14
τροφῆς	726	732	n	τροφή	1.204	14
ἢ	805	806	d	ἤ1	1.204	15
βοηθήματος	807	817	n	βοήθημα	1.204	15
ἀλλὰ	819	823	d	ἀλλά	1.204	15
κατὰ	824	828	d	κατά	1.204	15
μὲν	829	832	d	μέν	1.204	15
καιρούς	833	840	n	καιρός	1.204	15
τινας	841	846	p	τις	1.204	15
ὠφελίμως	847	855	d	ὠφέλιμος	1.204	15
ταῦτα	856	861	p	οὗτος	1.204	15
παραλαμβανόμενα	934	949	v	παραλαμβάνω	1.204	16
κατ	951	954	d	κατά	1.204	16
ἄλλους	956	962	p	ἄλλος	1.204	16
δέ	963	965	d	δέ	1.204	16
τινας	966	971	p	τις	1.204	16
ἐπιβλαβῶς	972	981	d	ἐπιβλαβής	1.204	16
ᾠήθησαν	982	989	v	οἴομαι	1.204	16
κατὰ	1062	1066	d	κατά	1.204	17
τὴν	1067	1070	l	ὁ	1.204	17
διαφορὰν	1071	1079	n	διαφορά	1.204	17
τῶν	1080	1083	p	ὁ	1.204	17
καιρῶν	1084	1090	n	καιρός	1.204	17
τοῦτο	1091	1096	p	οὗτος	1.204	17
ἀπαντᾷν	1097	1104	v	ἀπαντάω	1.204	17
.	1104	1105	u	.	1.204	17
αὐτόθεν	1106	1113	d	αὐτόθεν	1.204	17
οὖν	1186	1189	d	οὖν	1.204	18
καὶ	1190	1193	d	καί	1.204	18
σκοποὺς	1194	1201	n	σκοπός	1.204	18
τροφῆς	1202	1208	n	τροφή	1.204	18
καὶ	1210	1213	d	καί	1.204	18
βοηθημάτων	1214	1224	n	βοήθημα	1.204	18
καιροὺς	1225	1232	n	καιρός	1.204	18
ὑπέλαβον	1233	1241	v	ὑπολαμβάνω	1.204	18
εἷναι	1367	1372	v	ἵημι	1.205	1
.	1372	1373	u	.	1.205	1
ἐξηπάτησε	1374	1383	v	ἐξαπατάω	1.205	1
δὲ	1384	1386	d	δέ	1.205	1
καὶ	1387	1390	c	καί	1.205	1
τὸν	1391	1394	l	ὁ	1.205	1
Θεσσαλὸν	1395	1403	n	Θεσσαλός	1.205	1
Ἱπποκράτης	1404	1414	n	Ἱπποκράτης	1.205	1
εἰπών	1485	1490	v	εἶπον	1.205	2
ὁκόταν	1492	1498	d	ὁπόταν	1.205	2
ἀκμάζῃ	1499	1505	n	ἀκμάζω	1.205	2
