orth	charde	charad	cat	lem	pag	linea
Γαληνου	370	377	n	Γαλήδιος	7.584	1
Περι	378	382	n	Πέλνα	7.584	1
τρομου	383	389	n		7.584	1
Και	390	393	r	Καῖς	7.584	1
Παλμου	394	400	r	Πάν	7.584	1
Και	410	413	r	Καῖς	7.584	1
Σπασμου	414	421	n	Σπύσδυς	7.584	1
Και	422	425	r	Καῖς	7.584	1
ριγους	426	432	n		7.584	1
Βιβλιον	433	440	n	Βίβλιος	7.584	1
.	440	441	u	.	7.584	1
ἐπειδὴ	532	538	a	ἐπεί	7.584	1
Πραξαγόρας	539	549	n	Πραξαγόρας	7.584	1
ὁ	550	551	l	ὁ	7.584	1
Νικάρχου	552	560	n	Νίκαρχος	7.584	1
τά	562	564	p	ὁ	7.584	1
τε	565	567	d	τε	7.584	1
ἄλλα	638	642	p	ἄλλος	7.584	2
τῆς	643	646	l	ὁ	7.584	2
ἰατρικῆς	647	655	a	ἰατρικός	7.584	2
ἐν	656	658	r	ἐν	7.584	2
τοῖς	659	663	l	ὁ	7.584	2
ἀρίστοις	664	672	a	ἄριστος	7.584	2
γενόμενος	673	682	v	γίγνομαι	7.584	2
ἔν	683	685	d	ἐν	7.584	2
τε	686	688	d	τέ	7.584	2
τοῖς	689	693	l	ὁ	7.584	2
περὶ	694	698	r	περί	7.584	2
φύσιν	769	774	n	φύσις	7.584	3
λογισμοῖς	775	784	n	λογισμός	7.584	3
δεινότατος	785	795	a	δεινός	7.584	3
οὐκ	797	800	d	οὐ	7.584	3
ὀρθῶς	801	806	d	ὀρθός	7.584	3
μοι	807	810	d	ἐγώ	7.584	3
δοκεῖ	811	816	v	δοκέω	7.584	3
περί	817	821	d	περί	7.584	3
τε	822	824	d	τε	7.584	3
σφυγμοῦ	895	902	n	σφυγμός	7.584	4
καὶ	903	906	d	καί	7.584	4
παλμοῦ	907	913	n	παλμός	7.584	4
καὶ	914	917	d	καί	7.584	4
σπασμοῦ	918	925	n	σπασμός	7.584	4
καὶ	1019	1022	d	καί	7.584	4
τρόμου	1023	1029	n	τρόμος	7.584	4
γινώσκειν	1030	1039	v	γιγνώσκω	7.584	4
ἀρτηριῶν	1111	1119	n	ἀρτηρία	7.584	5
μὲν	1120	1123	d	μέν	7.584	5
ἅπαντα	1124	1130	a	ἅπας	7.584	5
νομίζων	1131	1138	v	νομίζω	7.584	5
εἶναι	1139	1144	v	εἰμί	7.584	5
πάθη	1145	1149	n	πάθος	7.584	5
διαφέρειν	1151	1160	v	διαφέρω	7.584	5
δὲ	1231	1233	d	δέ	7.584	6
ἀλλήλων	1234	1241	a	ἀλλήλων	7.584	6
μεγέθει	1242	1249	v	μέγεθος	7.584	6
διὰ	1251	1254	n	διά	7.584	6
τοῦτο	1255	1260	p	οὗτος	7.584	6
ἔδοξέ	1261	1266	v	δοκέω	7.584	6
μοι	1267	1270	p	ἐγώ	7.584	6
κοινῇ	1271	1276	d	κοινῇ	7.584	6
περὶ	1277	1281	d	περί	7.584	6
πάντων	1282	1288	a	πᾶς	7.584	6
αὐτῶν	1359	1364	p	αὐτός	7.584	7
ἐν	1365	1367	d	ἐν	7.584	7
τῷδε	1368	1372	p	ὅδε	7.584	7
τῷ	1373	1375	p	ὁ	7.584	7
γράμματι	1376	1384	v	γράμμα	7.584	7
διελθεῖν	1385	1393	v	διέρχομαι	7.584	7
οὐχ	1395	1398	d	οὐ	7.584	7
ἵνα	1399	1402	d	ἵνα	7.584	7
ἐλέγξαιμι	1403	1412	v	ἐλέγχω	7.584	7
Πραξαγόραν	1483	1493	a	Πραξαγόρας	7.584	8
ἐν	1494	1496	d	ἐν	7.584	8
οἷς	1497	1500	p	ὅς	7.584	8
σφάλλεται	1501	1510	v	σφάλλω	7.584	8
τοῦτο	1512	1517	p	οὗτος	7.584	8
μὲν	1518	1521	d	μέν	7.584	8
γὰρ	1522	1525	d	γάρ	7.584	8
αὐτάρκως	1526	1534	d	αὔταρκος	7.584	8
Ἡρόφιλος	1660	1668	a	Ἡρόφιλος	7.585	1
ἔπραξε	1669	1675	v	πράσσω	7.585	1
μαθητὴς	1677	1684	d	μαθητής	7.585	1
αὐτοῦ	1685	1690	d	αὐτός	7.585	1
γενόμενος	1691	1700	v	γίγνομαι	7.585	1
ἀλλ	1702	1705	d	ἀλλά	7.585	1
ἵν	1707	1709	p	ἵνα	7.585	1
