orth	charde	charad	cat	lem	pag	linea
εἰ	442	444	c	εἰ	7.740	1
μὲν	445	448	d	μέν	7.740	1
οὖν	449	452	d	οὖν	7.740	1
ἥ	453	454	p	ὅς	7.740	1
τε	455	457	d	τε	7.740	1
θερμότης	458	466	n	θερμότης	7.740	1
τοῦ	467	470	l	ὁ	7.740	1
αἵματος	471	478	n	αἷμα	7.740	1
ἡ	479	480	l	ὁ	7.740	1
κατὰ	551	555	d	κατά	7.740	2
τὸ	556	558	l	ὁ	7.740	2
φλεγμαῖνον	559	569	v	φλεγμαίνω	7.740	2
μόριον	570	576	n	μόριον	7.740	2
ἐπιεικὴς	577	585	a	ἐπιεικής	7.740	2
ὑπάρχει	586	593	v	ὑπάρχω	7.740	2
καὶ	594	597	d	καί	7.740	2
τὸ	598	600	l	ὁ	7.740	2
περιεχόμενον	601	613	v	περιέχω	7.740	2
αἷμα	684	688	n	αἷμα	7.740	3
καθ	689	692	d	κατά	7.740	3
ὅλον	694	698	a	ὅλος	7.740	3
τὸ	699	701	l	ὁ	7.740	3
τοῦ	702	705	l	ὁ	7.740	3
ζώου	706	710	n	ζώαον	7.740	3
σῶμα	711	715	n	σῶμα	7.740	3
μετρίως	716	723	d	μέτριος	7.740	3
ἔχει	724	728	v	ἔχω	7.740	3
κράσεως	729	736	n	κρᾶσις	7.740	3
οὐ	808	810	d	οὐ	7.740	4
πάνυ	811	815	d	πάνυ	7.740	4
τι	816	818	p	τις	7.740	4
ῥᾳδίως	819	825	d	ῥᾴδιος	7.740	4
συνεκθερμαίνεται	826	842	v	συνεκθερμαίνω	7.740	4
τῷ	843	845	p	ὁ	7.740	4
πεπονθότι	846	855	v	πάσχω	7.740	4
εἰ	927	929	d	εἰ	7.740	5
δ	930	931	d	δέ	7.740	5
ἤτοι	933	937	d	ἤτοι	7.740	5
ζέοι	938	942	v	ζέω	7.740	5
σφοδρότερον	943	954	a	σφοδρός	7.740	5
ἢ	956	957	d	ἤ	7.740	5
εἰ	958	960	c	εἰ	7.740	5
καὶ	961	964	c	καί	7.740	5
τὸ	965	967	l	ὁ	7.740	5
καθ	968	971	c	κατά	7.740	5
ὅλον	973	977	a	ὅλος	7.740	5
τὸ	978	980	l	ὁ	7.740	5
τοῦ	981	984	l	ὁ	7.740	5
ζώου	1055	1059	n	ζώαον	7.740	6
σῶμα	1060	1064	n	σῶμα	7.740	6
αἷμα	1065	1069	n	αἷμα	7.740	6
χολωδέστερον	1070	1082	a	χολώδης	7.740	6
ὑπάρχοι	1083	1090	a	ὑπάρχω	7.740	6
παραχρῆμα	1092	1101	d	παραχρῆμα	7.740	6
σύμπαν	1102	1108	a	σύμπας	7.740	6
ἐκθερμαίνεται	1179	1192	v	ἐκθερμαίνω	7.740	7
πολὺ	1287	1291	a	πολύς	7.740	7
δὲ	1292	1294	d	δέ	7.740	7
μᾶλλον	1295	1301	d	μᾶλλον	7.740	7
ἐπειδὰν	1303	1310	d	ἐπειδάν	7.740	7
ἄμφω	1311	1315	a	ἄμφω	7.740	7
συνδράμοι	1316	1325	a	συντρέμω	7.740	7
καὶ	1397	1400	d	καί	7.740	8
τὸ	1401	1403	l	ὁ	7.740	8
κατὰ	1404	1408	d	κατά	7.740	8
τὴν	1409	1412	l	ὁ	7.740	8
φλεγμονὴν	1413	1422	n	φλεγμονή	7.740	8
αἷμα	1423	1427	n	αἷμα	7.740	8
θερμὸν	1428	1434	a	θερμός	7.740	8
ἱκανῶς	1435	1441	d	ἱκανός	7.740	8
εἶναι	1442	1447	v	εἰμί	7.740	8
καὶ	1519	1522	d	καί	7.740	9
τὸ	1523	1525	l	ὁ	7.740	9
καθ	1526	1529	a	κατά	7.740	9
ὅλον	1531	1535	a	ὅλος	7.740	9
τὸ	1536	1538	l	ὁ	7.740	9
ζῶον	1539	1543	a	ζῷον	7.740	9
χολῶδες	1544	1551	a	χολώδης	7.740	9
.	1551	1552	u	.	7.740	9
ἐκθερμαίνεται	1553	1566	v	ἐκθερμαίνω	7.740	9
δὲ	1567	1569	d	δέ	7.740	9
πρότερον	1570	1578	a	πρότερος	7.740	9
μὲν	1651	1654	d	μέν	7.740	10
τὸ	1655	1657	l	ὁ	7.740	10
κατὰ	1658	1662	d	κατά	7.740	10
τὰς	1663	1666	l	ὁ	7.740	10
ἀρτηρίας	1667	1675	a	ἀρτηρία	7.740	10
ὅτι	1677	1680	d	ὅτι	7.740	10
καὶ	1681	1684	c	καί	7.740	10
φύσει	1685	1690	n	φύσις	7.740	10
θερμότερόν	1691	1701	a	θερμός	7.740	10
ἐστι	1774	1778	v	εἰμί	7.740	11
καὶ	1779	1782	c	καί	7.740	11
πνευματωδέστερον	1783	1799	a	πνευματόδης	7.740	11
ἐφεξῆς	1801	1807	d	ἐφεξῆς	7.740	11
δὲ	1808	1810	c	δέ	7.740	11
καὶ	1811	1814	c	καί	7.740	11
τὸ	1815	1817	l	ὁ	7.740	11
κατὰ	1818	1822	c	κατά	7.740	11
τὰς	1823	1826	l	ὁ	7.740	11
φλέβας	1899	1905	n	φλέψ	7.740	12
.	1905	1906	u	.	7.740	12
εἰ	1907	1909	c	εἰ	7.740	12
δ	1910	1911	c	δέ	7.740	12
ἐγγὺς	1913	1918	d	ἐγγύς	7.740	12
εἴη	1919	1922	v	εἰμί	7.740	12
τῶν	1923	1926	l	ὁ	7.740	12
πολυαίμων	1927	1936	a	πολυαίμων	7.740	12
σπλάγχνων	1937	1946	n	σπλάγχνον	7.740	12
τὸ	1947	1949	l	ὁ	7.740	12
φλεγμαῖνον	1950	1960	v	φλεγμαίνω	7.740	12
μόριον	2033	2039	n	μόριον	7.740	13
ἔτι	2041	2044	d	ἔτι	7.740	13
καὶ	2045	2048	d	καί	7.740	13
θᾶττον	2049	2055	a	ταχύς	7.740	13
αὐτῷ	2056	2060	p	αὐτός	7.740	13
συνεκθερμαίνεται	2061	2077	v	συνεκθερμαίνω	7.740	13
τὸ	2078	2080	l	ὁ	7.740	13
καθ	2153	2156	d	κατά	7.740	14
ὅλον	2158	2162	a	ὅλος	7.740	14
τὸ	2163	2165	l	ὁ	7.740	14
ζῶον	2166	2170	n	ζῷον	7.740	14
αἷμα	2171	2175	n	αἷμα	7.740	14
.	2175	2176	u	.	7.740	14
συνελόντι	2177	2186	v	συναιρέω	7.740	14
δὲ	2187	2189	d	δέ	7.740	14
εἰπεῖν	2190	2196	v	εἶπον	7.740	14
ἐπὶ	2198	2201	v	ἐπί	7.740	14
παντὸς	2202	2208	a	πᾶς	7.740	14
τοῦ	2281	2284	p	ὁ	7.740	15
θερμαίνοντος	2285	2297	v	θερμαίνω	7.740	15
ὅσον	2298	2302	a	ὅσος	7.740	15
εὐαλλοίωτον	2303	2314	a	εὐαλλοίωτος	7.740	15
ἦν	2315	2317	v	εἰμί	7.740	15
ἢ	2319	2320	d	ἤ	7.740	15
τῇ	2321	2323	d	ὁ	7.740	15
φύσει	2324	2329	v	φύσις	7.740	15
θερμὸν	2330	2336	a	θερμός	7.740	15
ἐκθερμαίνεται	2410	2423	v	ἐκθερμαίνω	7.740	16
πρῶτον	2424	2430	a	πρῶτος	7.740	16
ὥσπέρ	2432	2437	d	ὥσπερ	7.740	16
γε	2438	2440	d	γέω	7.740	16
κᾀπὶ	2441	2445	d	εἶπον	7.740	16
τοῦ	2446	2449	p	ὁ	7.740	16
ψύχοντος	2450	2458	v	ψυχόω	7.740	16
ὅσον	2459	2463	a	ὅσος	7.740	16
εὐαλλοίωτον	2536	2547	a	εὐαλλοίωτος	7.740	17
ἦν	2548	2550	v	εἰμί	7.740	17
ἢ	2552	2553	d	ἤ	7.740	17
τῇ	2554	2556	d	ὁ	7.740	17
φύσει	2557	2562	v	φύσις	7.740	17
ψυχρὸν	2563	2569	a	ψυχρός	7.740	17
ἐκεῖνο	2571	2577	a	ἐκεῖνος	7.740	17
πρῶτον	2578	2584	a	πρῶτος	7.740	17
καταψύχεται	2585	2596	v	καταψύχω	7.740	17
.	2596	2597	u	.	7.740	17
εὐαλλοίωτον	2763	2774	a	εὐαλλοίωτος	7.740	18
μὲν	2775	2778	d	μέν	7.740	18
οὖν	2779	2782	d	οὖν	7.740	18
