orth	charde	charad	cat	lem	pag	linea
Ἀρχὴ	440	444	n	Ἀρχή	5.77	13
μὲν	445	448	d	μέν	5.77	13
οὖν	449	452	d	οὖν	5.77	13
ἐστι	453	457	v	εἰμί	5.77	13
πολλῶν	458	464	a	πολύς	5.77	13
ἁμαρτημάτων	465	476	n	ἁμάρτημα	5.77	13
ἡ	547	548	n	ὁ	5.77	14
περὶ	549	553	n	περί	5.77	14
τέλους	554	560	n	τέλος	5.77	14
ἑκάστου	561	568	a	ἕκαστος	5.77	14
βίου	569	573	n	βίος	5.77	14
ὑπόληψις	574	582	n	ὑπόληψις	5.77	14
ψευδής	583	589	a	ψευδής	5.77	14
φύεται	661	667	v	φύω	5.77	15
γὰρ	668	671	n	γάρ	5.77	15
ὥσπερ	672	677	d	ὥσπερ	5.77	15
ἐκ	678	680	r	ἐκ	5.77	15
ῥίζης	681	686	n	ῥίζα	5.77	15
τινὸς	687	692	p	τις	5.77	15
ταύτης	693	699	a	οὗτος	5.77	15
τὰ	700	702	n	ὁ	5.77	15
κατὰ	703	707	n	κατά	5.77	15
μέρος	778	783	n	μέρος	5.77	16
ἁμαρτήματα	784	794	n	ἁμάρτημα	5.77	16
.	794	795	u	.	5.77	16
δύναται	796	803	v	δύναμαι	5.77	16
δέ	804	806	d	δέ	5.77	16
τις	807	810	p	τις	5.77	16
ἐν	811	813	r	ἐν	5.77	16
τῇ	814	816	l	ὁ	5.77	16
περὶ	817	821	r	περί	5.77	16
τέλους	822	828	n	τέλος	5.77	16
δόξῃ	899	903	v	δόξι	5.77	17
μὴ	904	906	d	μή	5.77	17
σφαλεὶς	907	914	v	σφάλλω	5.77	17
ἔν	915	917	r	ἐν	5.77	17
τινι	918	922	p	τις	5.77	17
τῶν	923	926	l	ὁ	5.77	17
κατὰ	927	931	r	κατά	5.77	17
μέρος	932	937	n	μέρος	5.77	17
σφαλῆναι	938	946	v	σφάλλω	5.77	17
μὴ	948	950	d	μή	5.77	17
συνεὶς	1074	1080	v	συνίημι	5.78	1
τῆς	1081	1084	l	ὁ	5.78	1
ἀκολουθίας	1085	1095	n	ἀκολουθία	5.78	1
.	1095	1096	u	.	5.78	1
ἐπὶ	1097	1100	r	ἐπί	5.78	1
πλέον	1101	1106	a	πλείων	5.78	1
δέ	1107	1109	d	δέ	5.78	1
σοι	1110	1113	p	σύ	5.78	1
καθάπερ	1115	1122	d	καθά	5.78	1
ἔφην	1123	1127	v	φημί	5.78	1
ἄρτι	1196	1200	d	ἄρτι	5.78	2
τὰς	1202	1205	l	ὁ	5.78	2
ἀκολούθους	1206	1216	a	ἀκόλουθος	5.78	2
πράξεις	1217	1224	n	πρᾶξις	5.78	2
ἑκάστῳ	1225	1231	a	ἕκαστος	5.78	2
τέλει	1232	1237	n	τέλος	5.78	2
δι	1238	1240	n	διά	5.78	2
ἑτέρων	1242	1248	a	ἕτερος	5.78	2
ὑπομνημάτων	1317	1328	n	ὑπόμνημα	5.78	3
ἤθροισα	1329	1336	v	ἀθροίζω	5.78	3
.	1336	1337	u	.	5.78	3
νυνὶ	1338	1342	d	νυνί	5.78	3
δὲ	1343	1345	d	δέ	5.78	3
τὰ	1346	1348	l	ὁ	5.78	3
κεφάλαια	1349	1357	a	κεφάλαιος	5.78	3
μόνα	1358	1362	a	μόνος	5.78	3
τῶν	1363	1366	l	ὁ	5.78	3
ἁμαρτημάτων	1435	1446	n	ἁμάρτημα	5.78	4
εἶπον	1447	1452	v	εἶπον	5.78	4
ἃ	1454	1455	p	ὅς	5.78	4
καὶ	1456	1459	d	καί	5.78	4
βέλτιον	1460	1467	a	βελτίων	5.78	4
εἶναι	1468	1473	v	εἰμί	5.78	4
νομίζω	1474	1480	v	νομίζω	5.78	4
πάλιν	1481	1486	d	πάλιν	5.78	4
ἀναλαβεῖν	1487	1496	v	ἀναλαμβάνω	5.78	4
ἕνεκα	1565	1570	v	ἕνεκα	5.78	5
τοῦ	1571	1574	p	ὁ	5.78	5
σύνοψίν	1575	1582	v	σύνοψις	5.78	5
τινα	1583	1587	p	τις	5.78	5
τῶν	1588	1591	l	ὁ	5.78	5
προκειμένων	1592	1603	v	πρόκειμαι	5.78	5
εὐμνημόνευτον	1604	1617	a	εὐμνημόνευτος	5.78	5
γενέσθαι	1686	1694	v	γίγνομαι	5.78	6
.	1694	1695	u	.	5.78	6
ἐπειδὴ	1696	1702	c	ἐπεί	5.78	6
γὰρ	1703	1706	d	γάρ	5.78	6
ἐν	1707	1709	r	ἐν	5.78	6
τῇ	1710	1712	d	ὁ	5.78	6
περὶ	1713	1717	r	περί	5.78	6
τέλους	1718	1724	n	τέλος	5.78	6
σκέψει	1725	1731	v	σκέψις	5.78	6
τὸ	1732	1734	l	ὁ	5.78	6
κῦρος	1803	1808	n	κῦρος	5.78	7
ἐστὶ	1809	1813	v	εἰμί	5.78	7
τῆς	1814	1817	l	ὁ	5.78	7
ἀνθρωπίνης	1818	1828	a	ἀνθρώπινος	5.78	7
εὐδαιμονίας	1829	1840	n	εὐδαιμονία	5.78	7
εἰκότως	1842	1849	d	εἰκότως	5.78	7
ἐπὶ	1850	1853	n	ἐπί	5.78	7
τὴν	1854	1857	l	ὁ	5.78	7
ζήτησιν	1926	1933	n	ζήτησις	5.78	8
αὐτοῦ	1934	1939	p	αὐτός	5.78	8
πάντες	1940	1946	a	πᾶς	5.78	8
ἧκον	1947	1951	v	ἥκω	5.78	8
οἱ	2046	2048	p	ὁ	5.78	8
δὲ	2049	2051	d	δέ	5.78	8
τιμήσαντες	2052	2062	v	τιμάω	5.78	8
ἑαυτοὺς	2063	2070	p	ἑαυτοῦ	5.78	8
προπετῶς	2139	2147	d	προπετής	5.78	9
ἀπεφήναντο	2148	2158	v	ἀποφαίνω	5.78	9
ἀπεφήναντο	2160	2170	v	ἀποφαίνω	5.78	9
δὲ	2171	2173	d	δέ	5.78	9
προπετῶς	2174	2182	d	προπετής	5.78	9
ἤτοι	2183	2187	d	ἤτοι	5.78	9
πάντες	2258	2264	a	πᾶς	5.78	10
ἢ	2266	2267	d	ἤ	5.78	10
χωρὶς	2268	2273	d	χωρίς	5.78	10
ἑνός	2274	2278	a	εἷς	5.78	10
οὐδ	2280	2283	d	οὐδέ	5.78	10
αὐτός	2285	2290	p	αὐτός	5.78	10
ἐστι	2291	2295	v	εἰμί	5.78	10
φανερὸς	2296	2303	a	φανερός	5.78	10
ἄνευ	2304	2308	v	ἄνευ	5.78	10
τοῦ	2309	2312	p	ὁ	5.78	10
κρῖναι	2383	2389	v	κρίνω	5.78	11
τὰς	2390	2393	p	ὁ	5.78	11
ἀποδείξεις	2394	2404	v	ἀπόδειξις	5.78	11
εἴτ	2406	2409	v	εἴτε	5.78	11
ὄντως	2411	2416	v	ὄντως	5.78	11
εἰσὶν	2417	2422	v	εἰμί	5.78	11
ἀποδείξεις	2423	2433	v	ἀπόδειξις	5.78	11
εἴτ	2435	2438	v	εἴτε	5.78	11
ἐκείνοις	2510	2518	a	ἐκεῖνος	5.78	12
φαίνονται	2519	2528	v	φαίνω	5.78	12
.	2528	2529	u	.	5.78	12
τὸν	2530	2533	l	ὁ	5.78	12
οὖν	2534	2537	d	οὖν	5.78	12
ἐπιτηροῦντα	2538	2549	v	ἐπιτηρέω	5.78	12
καὶ	2550	2553	d	καί	5.78	12
παραφυλάττοντα	2554	2568	v	παραφυλάσσω	5.78	12
τὰς	2639	2642	l	ὁ	5.78	13
ἰδίας	2643	2648	a	ἴδιος	5.78	13
ἁμαρτίας	2649	2657	a	ἁμαρτία	5.78	13
αὐτὸ	2658	2662	a	αὐτός	5.78	13
τοῦτο	2663	2668	p	οὗτος	5.78	13
χρὴ	2669	2672	v	χρή	5.78	13
πρῶτον	2673	2679	a	πρῶτος	5.78	13
ἐννοῆσαι	2680	2688	v	ἐννοέω	5.78	13
τὸ	2760	2762	p	ὁ	5.78	14
δίκαιον	2763	2770	a	δίκαιος	5.78	14
εἷναι	2771	2776	v	ἵημι	5.78	14
πάντως	2777	2783	d	πάντως	5.78	14
ἐπιμελῶς	2785	2793	d	ἐπιμελής	5.78	14
τε	2794	2796	d	τέτα	5.78	14
καὶ	2797	2800	d	καί	5.78	14
ἀκριβῶς	2801	2808	d	ἀκριβῶς	5.78	14
ἀκούσαντα	2879	2888	v	ἀκούω	5.78	15
τῶν	2889	2892	p	ὁ	5.78	15
οἰομένων	2893	2901	v	οἴομαι	5.78	15
ἀποδεδειχέναι	2902	2915	v	ἀποδείκνυμι	5.78	15
τὰ	2916	2918	p	ὁ	5.78	15
ζητούμενα	2919	2928	v	ζητέω	5.78	15
μετὰ	2930	2934	d	μετά	5.78	15
ταῦτα	3005	3010	p	οὗτος	5.78	16
κρίνειν	3011	3018	v	κρίνω	5.78	16
αὐτὰ	3019	3023	a	αὐτός	5.78	16
πειρᾶσθαι	3024	3033	v	πειράω	5.78	16
πάλιν	3035	3040	d	πάλιν	5.78	16
κᾀνταῦθα	3041	3049	d	εἰνταῦθα	5.78	16
παρ	3050	3053	d	παρά	5.78	16
αὐτῶν	3055	3060	a	αὐτός	5.78	16
ἀκούσαντα	3131	3140	v	ἀκούω	5.78	17
τίνα	3142	3146	a	τίς	5.78	17
τίθενται	3147	3155	v	τίθημι	5.78	17
κριτὴν	3156	3162	a	κριτός	5.78	17
τῆς	3163	3166	a	ὁ	5.78	17
ἐν	3167	3169	d	ἐν	5.78	17
λόγοις	3170	3176	n	λόγος	5.78	17
ἀληθείας	3177	3185	n	ἀλήθεια	5.78	17
εἶτα	3308	3312	d	εἶτα	5.79	1
καὶ	3313	3316	d	καί	5.79	1
πάλιν	3317	3322	d	πάλιν	5.79	1
αὐτὰ	3324	3328	a	αὐτός	5.79	1
ταῦτα	3329	3334	a	οὗτος	5.79	1
πῶς	3335	3338	d	πῶς	5.79	1
εἶναι	3339	3344	v	εἰμί	5.79	1
χρὴ	3345	3348	v	χρή	5.79	1
βουλευόμενον	3350	3362	v	βουλεύω	5.79	1
αὐτὸν	3431	3436	a	αὐτός	5.79	2
ἐπισκεψάμενόν	3437	3450	v	ἐπισκέπτομαι	5.79	2
τε	3451	3453	d	τε	5.79	2
μή	3455	3457	d	μή	5.79	2
τι	3458	3460	a	τις	5.79	2
πάλιν	3461	3466	d	πάλιν	5.79	2
ἕτερον	3467	3473	a	ἕτερος	5.79	2
ἀκούουσι	3474	3482	v	ἀκούω	5.79	2
κριτήριον	3483	3492	a	κριτήριον	5.79	2
ἄλλου	3561	3566	a	ἄλλος	5.79	3
κριτηρίου	3567	3576	a	κριτήριον	5.79	3
δεόμενον	3577	3585	v	δέω2	5.79	3
εἶτ	3587	3590	v	εἶτα	5.79	3
ἐπ	3592	3594	a	ἐπί	5.79	3
ἐκείνου	3596	3603	a	ἐκεῖνος	5.79	3
πάλιν	3604	3609	d	πάλιν	5.79	3
ἄλλο	3678	3682	a	ἄλλος	5.79	4
καὶ	3684	3687	d	καί	5.79	4
τὴν	3688	3691	a	ὁ	5.79	4
εἰς	3692	3695	v	εἰς	5.79	4
ἄπειρον	3696	3703	a	ἄπειρος	5.79	4
ἔκπτωσιν	3704	3712	v	ἔκπτωσις	5.79	4
ὑποπτεύσαντα	3713	3725	v	ὑποπτεύω	5.79	4
μετὰ	3727	3731	d	μετά	5.79	4
πολλῆς	3800	3806	a	πολύς	5.79	5
ἀσφαλείας	3807	3816	n	ἀσφάλεια	5.79	5
ἐν	3817	3819	d	ἐν	5.79	5
χρόνῳ	3820	3825	n	χρόνος	5.79	5
πολλῷ	3826	3831	a	πολύς	5.79	5
σὺν	3832	3835	a	σύν	5.79	5
τοῖς	3836	3840	a	ὁ	5.79	5
ἀληθεστάτοις	3841	3853	a	ἀληθής	5.79	5
αὐτῷ	3922	3926	a	αὐτός	5.79	6
φανεῖσιν	3927	3935	v	φαίνω	5.79	6
ἀνδράσιν	3936	3944	n	ἀνήρ	5.79	6
οὕτως	3945	3950	d	οὕτως	5.79	6
ἐπισκέψασθαι	3951	3963	v	ἐπισκέπτομαι	5.79	6
τὸ	3964	3966	a	ὁ	5.79	6
πρῶτον	3967	3973	a	πρῶτος	5.79	6
ἁπάντων	4042	4049	a	ἅπας	5.79	7
κριτήριον	4050	4059	a	κριτήριον	5.79	7
ὃ	4061	4062	a	ὅς	5.79	7
δῆλον	4063	4068	a	δῆλος	5.79	7
καί	4069	4072	a	καί	5.79	7
τινα	4073	4077	a	τις	5.79	7
λαβὴν	4078	4083	n	λαβή	5.79	7
ἄκριτον	4084	4091	a	ἄκριτος	5.79	7
χρὴ	4092	4095	v	χρή	5.79	7
καταλαβόντα	4164	4175	v	καταλαμβάνω	5.79	8
μεμνῆσθαι	4176	4185	v	μιμνήσκω	5.79	8
πᾶσιν	4186	4191	a	πᾶς	5.79	8
ἀνθρώποις	4192	4201	n	ἄνθρωπος	5.79	8
.	4201	4202	u	.	5.79	8
ὁμολογούμενον	4203	4216	v	ὁμολογέω	5.79	8
δ	4285	4286	v	δέ	5.79	9
ἦν	4288	4290	v	εἰμί	5.79	9
αὐτὸ	4291	4295	p	αὐτός	5.79	9
καὶ	4296	4299	d	καί	5.79	9
χωρὶς	4300	4305	r	χωρίς	5.79	9
κρίσεως	4306	4313	n	κρίσις	5.79	9
ἱκανὸν	4314	4320	a	ἱκανός	5.79	9
ἐνδείκνυσθαι	4321	4333	v	ἐνδείκνυμι	5.79	9
τὴν	4334	4337	p	ὁ	5.79	9
αὐτὴν	4408	4413	p	αὐτός	5.79	10
δύναμίν	4414	4421	n	δύναμις	5.79	10
ἐστι	4422	4426	v	εἰμί	5.79	10
τοῦτο	4427	4432	a	οὗτος	5.79	10
πάσης	4433	4438	a	πᾶς	5.79	10
ἀποδείξεως	4439	4449	n	ἀπόδειξις	5.79	10
.	4449	4450	u	.	5.79	10
οὕτως	4451	4456	d	οὕτως	5.79	10
τὸ	4457	4459	l	ὁ	5.79	10
