orth	charde	charad	cat	lem	pag	linea
κατὰ	327	331	d	κατά	16	19
μὲν	332	335	d	μέν	16	19
δὴ	336	338	d	δή	16	19
τοὺς	339	343	l	ὁ	16	19
τοιούτους	344	353	a	τοιοῦτος	16	19
συλλογισμοὺς	354	366	n	συλλογισμός	16	19
αἱ	367	369	p	ὁ	16	19
προτάσεις	370	379	n	πρότασις	16	19
ἡγεμονικαὶ	446	456	a	ἡγεμονικός	16	20
τῶν	457	460	l	ὁ	16	20
προσλήψεων	461	471	n	πρόσληψις	16	20
οὔτε	473	477	d	οὔτε	16	20
γὰρ	478	481	d	γάρ	16	20
ἐν	482	484	d	ἐν	16	20
τῷ	485	487	d	ὁ	16	20
διεζευγμένῳ	554	565	v	διαζεύγνυμαι	16	21
πλείους	567	574	a	πλείων	16	21
ἢ	575	576	d	ἤ	16	21
δύο	577	580	a	δύο	16	21
γίγνονται	581	590	v	γίγνομαι	16	21
προσλήψεις	591	601	v	πρόσληψις	16	21
οὔτ	668	671	d	οὔτε	16	22
ἐν	673	675	d	ἐν	16	22
τῷ	676	678	d	ὁ	16	22
παραδιεζευγμένῳ	679	694	v	παραδιάζω	16	22
κατὰ	697	701	d	κατά	16	22
δὲ	702	704	d	δέ	16	22
τὴν	705	708	l	ὁ	16	22
ἐλλιπῆ	709	715	a	ἐλλιπής	16	22
μάχην	782	787	n	μάχη	16	23
ἓν	788	790	a	εἷς	16	23
μόνον	791	796	a	μόνος	16	23
οἷόν	797	801	a	οἷος	16	23
τε	802	804	d	τε	16	23
προσλαμβάνειν	805	818	v	προσλαμβάνω	16	23
ὅπερ	820	824	p	ὅσπερ	16	23
οἱ	825	827	p	ὁ	16	23
περὶ	828	832	d	περί	16	23
Χρύσιππον	946	955	a	Χρύσιππος	17	1
οὐχ	956	959	d	οὐ	17	1
ἡγεμονικὰ	960	969	a	ἡγεμονικός	17	1
μόνον	970	975	a	μόνος	17	1
ἀλλὰ	976	980	d	ἀλλά	17	1
καὶ	981	984	d	καί	17	1
τροπικὰ	985	992	a	τροπικός	17	1
τὰ	1058	1060	p	ὁ	17	2
τοιαῦτα	1062	1069	p	τοιοῦτος	17	2
τῶν	1070	1073	p	ὁ	17	2
ἀξιωμάτων	1074	1083	a	ἀξίωμα	17	2
ὀνομάζουσιν	1084	1095	v	ὀνομάζω	17	2
ὡς	1096	1098	d	ὡς	17	2
ἂν	1099	1101	d	ἄν1	17	2
ἐπ	1102	1104	d	ἐπί	17	2
αὐτοῖς	1170	1176	p	αὐτός	17	3
ὅλου	1177	1181	a	ὅλος	17	3
