orth	charde	charad	cat	lem	pag	linea
ἐγώ	447	450	n	ἐγώ	19.11	12
μὲν	451	454	d	μέν	19.11	12
οὖν	455	458	d	οὖν	19.11	12
οὐδ	459	462	d	οὐδέ	19.11	12
εἶχον	464	469	v	ἔχω	19.11	12
ἀπάντων	470	477	v	ἄπας	19.11	12
αὐτῶν	478	483	a	αὐτός	19.11	12
ἀντίγραφα	556	565	a	ἀντίγραφος	19.11	13
μειρακίοις	567	577	n	μειράκιον	19.11	13
ὑπαγορευθέντων	578	592	v	ὑπαγορεύω	19.11	13
ἀρχομένοις	593	603	v	ἄρχω	19.11	13
μανθάνειν	604	613	v	μανθάνω	19.11	13
ἢ	687	688	d	ἤ	19.11	14
καί	689	692	d	καί	19.11	14
τισι	693	697	a	τις	19.11	14
φίλοις	698	704	a	φίλος	19.11	14
ἀξιώσασι	705	713	v	ἀξιόω	19.11	14
δοθέντων	714	722	v	δίδωμι	19.11	14
ὕστερον	724	731	a	ὕστερος	19.11	14
δ	732	733	v	δέ	19.11	14
ὑπότε	735	740	v	ὑπότε	19.11	14
τὸ	813	815	a	ὁ	19.11	15
δεύτερον	816	824	a	δεύτερος	19.11	15
ἢκον	825	829	v	ἄκων	19.11	15
ἐν	830	832	v	ἐν	19.11	15
Ῥώμῃ	833	837	n	Ῥώμη	19.11	15
κομισθέντων	838	849	v	κομίζω	19.11	15
ὡς	851	853	d	ὡς	19.11	15
εἴρηται	854	861	v	ἐρῶτα	19.11	15
πρός	989	993	v	πρός	19.12	1
με	994	996	p	ἐγώ	19.12	1
διορθώσεως	997	1007	n	διόρθωσις	19.12	1
ἕνεκεν	1008	1014	v	ἕνεκα	19.12	1
ἐκτησαμην	1016	1025	v	κτέομαι	19.12	1
τε	1026	1028	d	τε	19.12	1
καὶ	1029	1032	d	καί	19.12	1
τὴν	1033	1036	a	ὁ	19.12	1
ἐπιγραφήν	1037	1046	n	ἐπιγραφή	19.12	1
ἐπέθηκα	1117	1124	v	ἐπιτίθημι	19.12	2
περὶ	1126	1130	r	περί	19.12	2
αἱρέσεων	1131	1139	a	αἵρεσις	19.12	2
τοῖς	1140	1144	p	ὁ	19.12	2
εἰσαγομένοις	1145	1157	v	εἰσάγω	19.12	2
ὅ	1160	1161	p	ὅς	19.12	2
πρῶτον	1162	1168	a	πρῶτος	19.12	2
ἀν	1239	1241	a	ἐν	19.12	3
εἴη	1242	1245	v	εἰμί	19.12	3
πάντων	1246	1252	a	πᾶς	19.12	3
ἀναγνωστέον	1253	1264	a	ἀναγνωστέος	19.12	3
τοῖς	1265	1269	p	ὁ	19.12	3
μαθησομεέοις	1270	1282	v	μαθησομέω	19.12	3
τὴν	1283	1286	l	ὁ	19.12	3
ἰατρικὴν	1287	1295	a	ἰατρικός	19.12	3
τέχνην	1366	1372	n	τέχνη	19.12	4
ἐν	1375	1377	d	ἐν	19.12	4
αὐτῇ	1378	1382	p	αὐτός	19.12	4
γάρ	1383	1386	v	γάρ	19.12	4
αἱ	1387	1389	p	ὁ	19.12	4
κατα	1390	1394	n	κατά	19.12	4
γένος	1395	1400	n	γένος	19.12	4
ἀλληλων	1401	1408	p	ἀλλήλων	19.12	4
διαιρέσεις	1409	1419	v	διαίρεσις	19.12	4
διαφέρουσαι	1490	1501	v	διαφέρω	19.12	5
διδάσκονται	1502	1513	v	διδάσκω	19.12	5
κατὰ	1516	1520	r	κατά	19.12	5
γένος	1521	1526	n	γένος	19.12	5
δ	1527	1528	n	δέ	19.12	5
εἶπον	1530	1535	v	εἶπον	19.12	5
ἐπειδὴ	1537	1543	d	ἐπεί	19.12	5
καὶ	1544	1547	d	καί	19.12	5
διαφοραί	1618	1626	n	διαφορά	19.12	6
τινες	1627	1632	p	τις	19.12	6
ἐν	1633	1635	r	ἐν	19.12	6
αὐταῖς	1636	1642	p	αὐτός	19.12	6
εἰσι	1643	1647	v	εἰμί	19.12	6
καθ	1649	1652	r	κατά	19.12	6
ἅς	1654	1656	p	ὅς	19.12	6
ὕστερον	1657	1664	a	ὕστερος	19.12	6
οἱ	1665	1667	p	ὁ	19.12	6
είσαχθεντες	1668	1679	a	εἰσάγω	19.12	6
ἐπεκδιδάσκονται	1750	1765	v	ἐπεκδιδάσκω	19.12	7
.	1765	1766	u	.	19.12	7
τα	1767	1769	n	ὁ	19.12	7
δὲ	1770	1772	d	δέ	19.12	7
τῶν	1773	1776	l	ὁ	19.12	7
τριῶν	1777	1782	a	τρεῖς	19.12	7
αἱρέσεων	1783	1791	a	αἵρεσις	19.12	7
ὸνοματα	1792	1799	a	ὄνομα	19.12	7
σχεδὸν	1870	1876	d	σχεδόν	19.12	8
ἅπαντες	1877	1884	a	ἅπας	19.12	8
ἤδη	1885	1888	d	ἤδη	19.12	8
γινὡσκουσι	1889	1899	v	γιγώσκω	19.12	8
τὴν	1901	1904	l	ὁ	19.12	8
μέν	1905	1908	d	μέν	19.12	8
τινα	1909	1913	a	τις	19.12	8
δογματικήν	1914	1924	a	δογματικός	19.12	8
τε	1995	1997	d	τε	19.12	9
καὶ	1998	2001	d	καί	19.12	9
λογικὴν	2002	2009	a	λογικός	19.12	9
ὸνομάζεσθαι	2010	2021	a	ὀνομάζω	19.12	9
τὴν	2023	2026	l	ὁ	19.12	9
δὲ	2027	2029	d	δέ	19.12	9
δευτέραν	2030	2038	a	δεύτερος	19.12	9
ἐμπειρικὴν	2039	2049	a	ἐμπειρικός	19.12	9
τὴν	2124	2127	l	ὁ	19.12	10
τρίτην	2128	2134	a	τρίτος	19.12	10
δὲ	2135	2137	d	δέ	19.12	10
μεθοδικην	2138	2147	a	μεθοδικός	19.12	10
.	2147	2148	u	.	19.12	10
ὅσα	2149	2152	a	ὅσος	19.12	10
τοίνυν	2153	2159	d	τοίνυν	19.12	10
ἐστὶν	2160	2165	v	εἰμί	19.12	10
ἐκάστης	2166	2173	v	ἔκαστος	19.12	10
ἴδια	2246	2250	v	ἴδιος	19.12	11
ἢ	2251	2252	d	ἤ	19.12	11
καθ	2253	2256	d	κατά	19.12	11
ἂ	2258	2259	d	ἄα	19.12	11
διαφέρουσιν	2260	2271	v	διαφέρω	19.12	11
ἀλλήλων	2272	2279	a	ἀλλήλων	19.12	11
ἐν	2281	2283	d	ἐν	19.12	11
ἐκείνῳ	2284	2290	p	ἐκεῖνος	19.12	11
τῷ	2291	2293	p	ὁ	19.12	11
βιβλίῳ	2294	2300	n	βιβλίον	19.12	11
γέγραπται	2373	2382	v	γράφω	19.12	12
τοῖς	2385	2389	l	ὁ	19.12	12
δ	2390	2391	v	δέ	19.12	12
εἰσαγομένοις	2393	2405	v	εἰσάγω	19.12	12
ὑπηγορεύθη	2406	2416	v	ὑπαγορεύω	19.12	12
τὸ	2417	2419	l	ὁ	19.12	12
περὶ	2420	2424	r	περί	19.12	12
τῶν	2425	2428	l	ὁ	19.12	12
ὸστῶν	2501	2506	n	ὅστις	19.12	13
καὶ	2507	2510	d	καί	19.12	13
τὸ	2511	2513	l	ὁ	19.12	13
περὶ	2514	2518	r	περί	19.12	13
τῶν	2519	2522	l	ὁ	19.12	13
σφυγμῶν	2523	2530	n	σφυγμός	19.12	13
.	2530	2531	u	.	19.12	13
ἐδόθη	2532	2537	a	δίδωμι	19.12	13
δὲ	2538	2540	d	δέ	19.12	13
καὶ	2541	2544	c	καί	19.12	13
φίλῳπλατωνικῷ	2545	2558	a	φίλῳ	19.12	13
κατὰ	2631	2635	d	κατά	19.12	14
τὴν	2636	2639	a	ὁ	19.12	14
ἐπιδημίαν	2640	2649	a	ἐπιδημία	19.12	14
ταύτην	2650	2656	a	οὗτος	19.12	14
εἰσαγωγικά	2657	2667	a	εἰσαγωγικός	19.12	14
δύο	2668	2671	a	δύο	19.12	14
βιβλία	2672	2678	n	βιβλίον	19.12	14
τὸ	2752	2754	l	ὁ	19.12	15
μὲν	2755	2758	d	μέν	19.12	15
αρτηριων	2759	2767	n	ἀρτηρία	19.12	15
καὶ	2768	2771	d	καί	19.12	15
φλεβῶν	2772	2778	n	φλέβη	19.12	15
τσ	2780	2782	a	τίς	19.12	15
δὲ	2783	2785	d	δέ	19.12	15
νευρων	2786	2792	n	νευρός	19.12	15
εχον	2793	2797	n	ἔχω	19.12	15
ἀνατομήν	2798	2806	n	ἀνατομή	19.12	15
καί	2881	2884	d	καί	19.12	16
τινι	2885	2889	a	τις	19.12	16
ἑτέρῳ	2890	2895	a	ἕτερος	19.12	16
τῆς	2896	2899	a	ὁ	19.12	16
ἐμπειρικῆς	2900	2910	a	ἐμπειρικός	19.12	16
ἀγωγῆς	2911	2917	n	ἀγωγή	19.12	16
ὑποτύπωσις	2918	2928	n	ὑποτύπωσις	19.12	16
.	2928	2929	u	.	19.12	16
ὥν	2930	2932	p	ὅς	19.12	16
οὐδὲν	3005	3010	p	οὐδείς	19.12	17
ἔχων	3011	3015	v	ἔχω	19.12	17
ἐγω	3016	3019	p	ἐγώ	19.12	17
