orth	charde	charad	cat	lem	pag	linea
ᅠ	154	155	u	̆	11.459	1
ᅠ	253	254	u	̆	11.459	1
ᅠ	354	355	u	̆	11.459	1
capitulum	461	470	n	μοδυπέω	11.459	1
Γαληνου	474	481	n	Γαλήνιος	11.459	1
Περι	482	486	n	Πέλις	11.459	1
Κρασεως	487	494	n	Κλύξις	11.459	1
Και	495	498	n	Καῖς	11.459	1
Λυναμεως	499	507	n	Λύνυς	11.459	1
των	513	516	n	[κ.	11.459	1
απλων	517	522	n		11.459	1
Φαρμακων	523	531	n	Φαρδάκ]	11.459	1
Βιβλιον	537	544	n	Βιβλίος	11.459	1
β	545	546	n	β	11.459	1
.	546	547	u	.	11.459	1
ᅠ	639	640	u	̆	11.459	1
οἱ	647	649	l	ὁ	11.459	1
τοὺς	650	654	l	ὁ	11.459	1
οἰκείους	655	663	a	οἰκεῖος	11.459	1
ὅρους	664	669	n	ὅρος	11.459	1
ὑπερβαίνοντες	670	683	v	ὑπερβαίνω	11.459	1
σοφισταὶ	684	692	n	σοφιστής	11.459	1
ᅠ	758	759	p	̆	11.459	2
μακρὸν	766	772	a	μακρός	11.459	2
ἡμῖν	773	777	p	ἐγώ	11.459	2
ποιοῦσιν	778	786	v	ποιέω	11.459	2
τὸν	787	790	l	ὁ	11.459	2
περὶ	791	795	n	περί	11.459	2
τῆς	796	799	l	ὁ	11.459	2
τῶν	800	803	l	ὁ	11.459	2
ἁπλῶν	804	809	n	ἁπλός	11.459	2
φαρμάκων	810	818	n	φάρμακον	11.459	2
ᅠ	884	885	n	̆	11.459	3
δυνάμεως	892	900	n	δύναμις	11.459	3
λόγον	901	906	n	λόγος	11.459	3
.	906	907	u	.	11.459	3
πόῤῥωθεν	908	916	d	πρόσωθεν	11.459	3
γὰρ	917	920	d	γάρ	11.459	3
ἀρχόμενοι	921	930	v	ἄρχω	11.459	3
καὶ	931	934	d	καί	11.459	3
τὴν	935	938	l	ὁ	11.459	3
ᅠ	1004	1005	d	̆	11.459	4
αἴσθησιν	1012	1020	v	αἴσθησις	11.459	4
ἀτιμάζοντες	1021	1032	v	ἀτιμάζω	11.459	4
ἐμβάλλοντές	1034	1045	v	ἐμβάλλω	11.459	4
τε	1046	1048	d	τε	11.459	4
σφᾶς	1049	1053	p	σφεῖς	11.459	4
